step,split,task_loss,reg_loss,topo_drift,condition
62,train,1.9356615543365479,0.0,6.91058568700779,no_reg
63,train,1.5526795387268066,0.0,6.99241767228278,no_reg
64,train,1.624013900756836,0.0,7.036133282010386,no_reg
65,train,1.2011867761611938,0.0,7.014620721486353,no_reg
66,train,1.0004295110702515,0.0,6.932574222546076,no_reg
67,train,1.352771282196045,0.0,7.0241567298952985,no_reg
68,train,1.7036265134811401,0.0,7.02214698883303,no_reg
69,train,0.95205157995224,0.0,6.9798736021129875,no_reg
70,train,1.8067957162857056,0.0,6.911257742722512,no_reg
71,train,1.4626233577728271,0.0,6.938736294968901,no_reg
72,train,2.1980559825897217,0.0,6.92991918660418,no_reg
73,train,2.099689245223999,0.0,6.958117302366769,no_reg
74,train,2.116565227508545,0.0,6.921975346932099,no_reg
75,train,2.2540247440338135,0.0,6.907776109613922,no_reg
76,train,2.026492118835449,0.0,6.985919640169137,no_reg
77,train,2.7938947677612305,0.0,6.900890949699444,no_reg
78,train,2.7576992511749268,0.0,6.965313265202931,no_reg
79,train,2.5639920234680176,0.0,6.962570000593467,no_reg
79,val,1.7226738765835763,0.0,7.000853664899639,no_reg
80,train,0.555563747882843,0.0,7.023542501889438,no_reg
81,train,0.36212584376335144,0.0,6.642789309456225,no_reg
82,train,0.7966164350509644,0.0,7.051062599719743,no_reg
83,train,0.5113306641578674,0.0,6.9286647054655175,no_reg
84,train,0.5205375552177429,0.0,6.751262281530808,no_reg
85,train,1.2128667831420898,0.0,7.099333879592216,no_reg
86,train,0.6731132864952087,0.0,6.959003810524742,no_reg
87,train,0.5565415620803833,0.0,7.002820104714506,no_reg
88,train,0.5864609479904175,0.0,6.796658320489048,no_reg
89,train,0.6312311291694641,0.0,7.057208875675259,no_reg
90,train,3.1991822719573975,0.0,7.086477453134716,no_reg
91,train,2.6529252529144287,0.0,7.078564632722139,no_reg
92,train,2.5504417419433594,0.0,7.093106511866137,no_reg
93,train,2.8477132320404053,0.0,7.086137318926003,no_reg
94,train,2.22969651222229,0.0,7.027293527600128,no_reg
95,train,3.0823581218719482,0.0,7.104791428679129,no_reg
96,train,2.9305739402770996,0.0,7.07171983430976,no_reg
97,train,2.5951993465423584,0.0,7.088941673347444,no_reg
98,train,3.313387632369995,0.0,7.05912064289273,no_reg
99,train,2.202655076980591,0.0,7.058180466130109,no_reg
99,val,1.5412457600235938,0.0,7.002027311123174,no_reg
100,train,1.028693675994873,0.0,7.01980818380451,no_reg
101,train,0.756380021572113,0.0,6.972267720449708,no_reg
102,train,1.4412885904312134,0.0,6.913435137656596,no_reg
103,train,1.1716759204864502,0.0,6.991674461410745,no_reg
104,train,1.0950467586517334,0.0,7.042418838011188,no_reg
105,train,0.7963929176330566,0.0,7.025353379537342,no_reg
106,train,0.6955678462982178,0.0,6.941380016262461,no_reg
107,train,0.9719215035438538,0.0,7.02710041198881,no_reg
108,train,1.2667161226272583,0.0,7.032959948568108,no_reg
109,train,0.6369192600250244,0.0,6.967436016359334,no_reg
110,train,1.3740683794021606,0.0,6.94475958407907,no_reg
111,train,1.015195369720459,0.0,6.930561399490631,no_reg
112,train,1.6885590553283691,0.0,6.932204608605993,no_reg
113,train,1.378592848777771,0.0,6.968769262362095,no_reg
114,train,1.4753748178482056,0.0,6.916719204411282,no_reg
115,train,1.697624683380127,0.0,6.926801385060412,no_reg
116,train,1.569909691810608,0.0,7.002582724933704,no_reg
117,train,2.0908401012420654,0.0,6.931672206617167,no_reg
118,train,2.117598533630371,0.0,6.97114769957303,no_reg
119,train,2.0542185306549072,0.0,6.970568190305247,no_reg
119,val,1.3002535909414292,0.0,7.004212958818494,no_reg
120,train,0.3171372711658478,0.0,7.020741625170671,no_reg
121,train,0.1947767585515976,0.0,6.65393198443834,no_reg
122,train,0.6821754574775696,0.0,7.053174852854632,no_reg
123,train,0.35936009883880615,0.0,6.943825944441448,no_reg
124,train,0.3793104290962219,0.0,6.750185349978436,no_reg
125,train,1.0231720209121704,0.0,7.085445279275207,no_reg
126,train,0.5061365365982056,0.0,6.962240430466522,no_reg
127,train,0.463996946811676,0.0,7.011954980955705,no_reg
128,train,0.5149638056755066,0.0,6.799182494697389,no_reg
129,train,0.5057162046432495,0.0,7.070929359249241,no_reg
130,train,2.899117946624756,0.0,7.098688481007622,no_reg
131,train,2.203131675720215,0.0,7.071093264470311,no_reg
132,train,2.0843629837036133,0.0,7.0983479892314945,no_reg
133,train,2.496833086013794,0.0,7.088317462513671,no_reg
134,train,1.6870709657669067,0.0,7.036743691563531,no_reg
135,train,2.3495755195617676,0.0,7.103197201895347,no_reg
136,train,2.2704105377197266,0.0,7.075285340933804,no_reg
137,train,1.4378573894500732,0.0,7.094681170374543,no_reg
138,train,2.14218807220459,0.0,7.059093908374034,no_reg
139,train,1.5735056400299072,0.0,7.061956119467795,no_reg
139,val,1.036804513633251,0.0,7.005668046074595,no_reg
140,train,0.5041736364364624,0.0,7.021814797037455,no_reg
141,train,0.4148109257221222,0.0,6.965449724881778,no_reg
142,train,1.0531156063079834,0.0,6.979943464199584,no_reg
143,train,0.7381470799446106,0.0,6.992181985795423,no_reg
144,train,0.6181767582893372,0.0,7.035378710858748,no_reg
145,train,0.5367828011512756,0.0,7.033011444159662,no_reg
146,train,0.3991796374320984,0.0,6.948233569450572,no_reg
147,train,0.5764501094818115,0.0,7.024698080967009,no_reg
148,train,0.9127839803695679,0.0,7.036827807075748,no_reg
149,train,0.3966086208820343,0.0,6.972429878080179,no_reg
150,train,0.9933034777641296,0.0,6.947463242505909,no_reg
151,train,0.5390296578407288,0.0,6.953843887854597,no_reg
152,train,1.2042932510375977,0.0,6.94679967265185,no_reg
153,train,0.8312787413597107,0.0,6.978989538569995,no_reg
154,train,0.9441710710525513,0.0,6.919433033733255,no_reg
155,train,1.0752222537994385,0.0,6.95888051165487,no_reg
156,train,1.0931415557861328,0.0,7.010271426149988,no_reg
157,train,1.3487935066223145,0.0,6.955309965552136,no_reg
158,train,1.4682601690292358,0.0,6.971856758758709,no_reg
159,train,1.2842600345611572,0.0,6.984314908612224,no_reg
159,val,0.8523916512727737,0.0,7.008375020263037,no_reg
160,train,0.31003767251968384,0.0,7.02176336104773,no_reg
161,train,0.19670027494430542,0.0,6.660081266783971,no_reg
162,train,0.4236908257007599,0.0,7.0474643870188265,no_reg
163,train,0.2500685751438141,0.0,6.947854644440809,no_reg
164,train,0.3082137703895569,0.0,6.753183873953702,no_reg
165,train,0.6598803400993347,0.0,7.093564433093992,no_reg
166,train,0.39928722381591797,0.0,6.960926649545617,no_reg
167,train,0.3610683083534241,0.0,7.0232481775934,no_reg
168,train,0.30517852306365967,0.0,6.814156981725875,no_reg
169,train,0.5257196426391602,0.0,7.069171954832734,no_reg
170,train,1.896355152130127,0.0,7.094304220561152,no_reg
171,train,1.5770822763442993,0.0,7.066605033157231,no_reg
172,train,1.2488741874694824,0.0,7.104167825698235,no_reg
173,train,2.05021071434021,0.0,7.094628104489904,no_reg
174,train,1.0390710830688477,0.0,7.0495352477171656,no_reg
175,train,1.3963030576705933,0.0,7.101048390538697,no_reg
176,train,1.3903944492340088,0.0,7.075891877776598,no_reg
177,train,0.7966705560684204,0.0,7.089945760032542,no_reg
178,train,1.2919766902923584,0.0,7.072725940602641,no_reg
179,train,0.7435356378555298,0.0,7.087869595603543,no_reg
179,val,0.6173467926681042,0.0,7.016937560631019,no_reg
180,train,0.38208943605422974,0.0,7.027171268653786,no_reg
181,train,0.34603384137153625,0.0,6.966344016840382,no_reg
182,train,1.045526146888733,0.0,6.992447854769257,no_reg
183,train,0.4008937478065491,0.0,6.990348526821644,no_reg
184,train,0.3645901381969452,0.0,7.028651368099918,no_reg
185,train,0.29452118277549744,0.0,7.036116076076983,no_reg
186,train,0.28801724314689636,0.0,6.962503364681125,no_reg
187,train,0.42561906576156616,0.0,7.03573044254254,no_reg
188,train,0.4211423099040985,0.0,7.0404962943637095,no_reg
189,train,0.2747039496898651,0.0,6.976169653802641,no_reg
190,train,0.6346614956855774,0.0,6.936444897052963,no_reg
191,train,0.2511148750782013,0.0,6.955719426695742,no_reg
192,train,0.7448531985282898,0.0,6.955635073349781,no_reg
193,train,0.3934831917285919,0.0,7.001446858467102,no_reg
194,train,0.3853173851966858,0.0,6.9324777984513215,no_reg
195,train,0.4967706501483917,0.0,6.969804711839699,no_reg
196,train,0.6915639638900757,0.0,7.007191174328851,no_reg
197,train,0.8457322716712952,0.0,6.959495927008776,no_reg
198,train,0.7825878858566284,0.0,6.985488903708801,no_reg
199,train,0.6295241713523865,0.0,6.991038938830544,no_reg
199,val,0.6845055274665356,0.0,7.010068013703274,no_reg
