step,split,task_loss,reg_loss,topo_drift,condition
38,train,3.294163227081299,19.080907821655273,7.006128298302652,pd_reg
39,train,3.1487722396850586,20.42932891845703,6.969344935578363,pd_reg
39,val,2.3318515434861182,0.0,6.987923313979403,pd_reg
40,train,0.7361419796943665,20.997905731201172,7.003401852497753,pd_reg
41,train,0.48702380061149597,24.41248893737793,6.587676093180198,pd_reg
42,train,1.186947226524353,19.23715591430664,7.0502440018775925,pd_reg
43,train,0.844500720500946,21.620092391967773,6.9262601147529965,pd_reg
44,train,0.9366750121116638,20.97886085510254,6.716774340354535,pd_reg
45,train,1.4032409191131592,18.49286651611328,7.071201517520718,pd_reg
46,train,0.7759782671928406,21.85085678100586,6.934217409158664,pd_reg
47,train,0.9120224714279175,20.762840270996094,6.993643718991008,pd_reg
48,train,0.7829442024230957,21.801305770874023,6.779526455220881,pd_reg
49,train,0.8999016880989075,21.39773178100586,7.057964279539793,pd_reg
50,train,3.704786777496338,16.78531265258789,7.062758811766786,pd_reg
51,train,3.2564892768859863,15.578863143920898,7.054698371759607,pd_reg
52,train,2.9975738525390625,15.898051261901855,7.0763441231796325,pd_reg
53,train,3.433706283569336,17.240949630737305,7.098371429532848,pd_reg
54,train,2.956350326538086,17.582149505615234,7.028120233912386,pd_reg
55,train,3.749126672744751,15.706302642822266,7.097996741096192,pd_reg
56,train,3.6963412761688232,17.731481552124023,7.062999278657463,pd_reg
57,train,3.7049388885498047,16.460002899169922,7.08680341240582,pd_reg
58,train,4.161952495574951,16.611774444580078,7.05781164798639,pd_reg
59,train,2.9395041465759277,18.956174850463867,7.06117759515753,pd_reg
59,val,1.950401160120964,0.0,6.993905071783987,pd_reg
60,train,1.5490663051605225,19.65911293029785,7.012287547451357,pd_reg
61,train,1.0660285949707031,19.770545959472656,6.961092923578126,pd_reg
62,train,1.949059247970581,20.09650421142578,6.919351981637594,pd_reg
63,train,1.552847146987915,21.517168045043945,6.99607757247689,pd_reg
64,train,1.62386953830719,20.615680694580078,7.038496078888101,pd_reg
65,train,1.2117148637771606,19.74650001525879,7.019047129220642,pd_reg
66,train,0.994012713432312,20.003135681152344,6.932594628316694,pd_reg
67,train,1.3475443124771118,20.83029556274414,7.024672752012196,pd_reg
68,train,1.6805440187454224,19.8863582611084,7.0138278567190975,pd_reg
69,train,0.9537672400474548,20.01850700378418,6.971286747534987,pd_reg
70,train,1.8313473463058472,20.9379825592041,6.914201424306081,pd_reg
71,train,1.4745358228683472,21.122421264648438,6.942647927736748,pd_reg
72,train,2.1966331005096436,19.244991302490234,6.931087445621698,pd_reg
73,train,2.1194818019866943,19.207748413085938,6.9547519444188035,pd_reg
74,train,2.063535213470459,20.389850616455078,6.930465563265528,pd_reg
75,train,2.2842817306518555,20.072734832763672,6.90029066959412,pd_reg
76,train,2.025498151779175,22.27988052368164,6.982395249918061,pd_reg
77,train,2.7971174716949463,17.92311668395996,6.90998599018533,pd_reg
78,train,2.7588274478912354,19.135028839111328,6.977169052632548,pd_reg
79,train,2.492837429046631,20.49981117248535,6.964815042492411,pd_reg
79,val,1.724744774401188,0.0,6.9995989337994216,pd_reg
80,train,0.58092200756073,20.876659393310547,7.020831214109933,pd_reg
81,train,0.38017624616622925,24.31996726989746,6.639706117538418,pd_reg
82,train,0.8022767305374146,19.288421630859375,7.049318438793148,pd_reg
83,train,0.499352365732193,21.65684700012207,6.927935298729018,pd_reg
84,train,0.537064790725708,20.90485191345215,6.745929012604955,pd_reg
85,train,1.07160222530365,18.5111141204834,7.101863408058748,pd_reg
86,train,0.6761857271194458,21.847318649291992,6.946526528983957,pd_reg
87,train,0.5995482802391052,20.460369110107422,6.993093718246008,pd_reg
88,train,0.6015467643737793,21.73633575439453,6.7942442926357,pd_reg
89,train,0.6154589653015137,21.280147552490234,7.05389124733991,pd_reg
90,train,3.250520944595337,16.621768951416016,7.088530096811419,pd_reg
91,train,2.645659923553467,15.383060455322266,7.084060966617506,pd_reg
92,train,2.5846376419067383,15.959070205688477,7.094564942673691,pd_reg
93,train,2.911238670349121,17.298465728759766,7.0802480608053155,pd_reg
94,train,2.2393245697021484,17.66238784790039,7.032987092307904,pd_reg
95,train,3.1420748233795166,15.589658737182617,7.098743289663901,pd_reg
96,train,3.0829274654388428,17.815223693847656,7.0804414457566605,pd_reg
97,train,2.5900449752807617,16.36960792541504,7.095836208842509,pd_reg
98,train,3.2961740493774414,16.327247619628906,7.061839729983948,pd_reg
99,train,2.179450511932373,18.75661277770996,7.063900097515404,pd_reg
99,val,1.5138698443770409,0.0,7.001397848516987,pd_reg
100,train,1.0828670263290405,19.458032608032227,7.021897763268423,pd_reg
101,train,0.7418032884597778,19.66218376159668,6.970573452599584,pd_reg
102,train,1.4288166761398315,19.940677642822266,6.917722125214495,pd_reg
103,train,1.157762885093689,21.252492904663086,6.987594063719298,pd_reg
104,train,1.0882092714309692,20.474287033081055,7.039682717641614,pd_reg
105,train,0.8141270279884338,19.63229751586914,7.0208434013286185,pd_reg
106,train,0.6939066648483276,19.9954776763916,6.93781897445985,pd_reg
107,train,0.9834567904472351,20.774982452392578,7.0369845139747005,pd_reg
108,train,1.2308399677276611,19.584461212158203,7.030110983941399,pd_reg
109,train,0.6567971706390381,19.958160400390625,6.968289579260265,pd_reg
110,train,1.3803828954696655,20.75821304321289,6.946168257877048,pd_reg
111,train,1.0612642765045166,20.960092544555664,6.946762025435822,pd_reg
112,train,1.6700650453567505,18.955326080322266,6.924361300801842,pd_reg
113,train,1.414481520652771,19.104612350463867,6.968337750968953,pd_reg
114,train,1.4368258714675903,20.122528076171875,6.923101114019482,pd_reg
115,train,1.762540578842163,19.775949478149414,6.9368225280338685,pd_reg
116,train,1.5357049703598022,21.93842315673828,7.002429319258421,pd_reg
117,train,2.0416626930236816,17.684980392456055,6.939802360496487,pd_reg
118,train,2.1069729328155518,18.985382080078125,6.9719614134702015,pd_reg
119,train,1.9946810007095337,20.132720947265625,6.972891521440242,pd_reg
119,val,1.3169796869158745,0.0,6.999433867198944,pd_reg
120,train,0.3153727054595947,20.49684715270996,7.023366628323487,pd_reg
121,train,0.19052724540233612,23.853055953979492,6.653250862617756,pd_reg
122,train,0.6398098468780518,19.06593132019043,7.044259988395531,pd_reg
123,train,0.32506653666496277,21.097427368164062,6.938981852921132,pd_reg
124,train,0.372785359621048,20.41357421875,6.748938009106114,pd_reg
125,train,1.0299066305160522,18.11847496032715,7.0911473765155355,pd_reg
126,train,0.5091969966888428,21.30756950378418,6.946258539574429,pd_reg
127,train,0.4805981516838074,19.962886810302734,7.012208789964493,pd_reg
128,train,0.35052430629730225,21.395254135131836,6.8086446699291505,pd_reg
129,train,0.4890305995941162,20.925403594970703,7.060709851785926,pd_reg
130,train,2.7130961418151855,16.028087615966797,7.094412106206706,pd_reg
131,train,1.3982077836990356,14.964004516601562,7.061623354186216,pd_reg
132,train,2.1650898456573486,15.609004974365234,7.102598004969404,pd_reg
133,train,2.4650325775146484,16.6665096282959,7.083698424057155,pd_reg
134,train,1.7459980249404907,17.27387809753418,7.025295039731442,pd_reg
135,train,2.568866491317749,14.990687370300293,7.096796334103078,pd_reg
136,train,2.7542002201080322,17.26654624938965,7.074917575689473,pd_reg
137,train,2.176175594329834,16.229904174804688,7.093517200421313,pd_reg
138,train,1.984473466873169,16.035276412963867,7.07047067352048,pd_reg
139,train,1.4791157245635986,18.54686737060547,7.076852491502572,pd_reg
139,val,1.1617688454687596,0.0,7.016190444440236,pd_reg
140,train,0.5617911219596863,19.088144302368164,7.038838299428864,pd_reg
141,train,0.5681551694869995,19.343656539916992,6.964879864717591,pd_reg
142,train,1.5543992519378662,19.96642303466797,6.980100283059809,pd_reg
143,train,0.8496232032775879,20.952924728393555,7.014132016955016,pd_reg
144,train,0.615936815738678,20.33575439453125,7.057846829590521,pd_reg
145,train,0.6602863669395447,19.278343200683594,7.031686156795036,pd_reg
146,train,0.5359914898872375,20.076061248779297,6.9721160724989355,pd_reg
147,train,0.5609055161476135,20.473934173583984,7.045576568143193,pd_reg
148,train,0.8001539707183838,19.145788192749023,7.055866030082558,pd_reg
149,train,0.5306631326675415,20.131141662597656,6.990024795929804,pd_reg
150,train,1.1070384979248047,20.631528854370117,6.946820942059092,pd_reg
151,train,0.6065269112586975,20.58304786682129,6.960773021552916,pd_reg
152,train,1.2096525430679321,18.730831146240234,6.9439619033043085,pd_reg
153,train,0.8379335403442383,18.90053939819336,6.990537952329925,pd_reg
154,train,0.9064472913742065,19.838773727416992,6.9249057344501255,pd_reg
155,train,1.1521273851394653,19.40472412109375,6.967608885203669,pd_reg
156,train,1.1131112575531006,21.570871353149414,7.015310862078457,pd_reg
157,train,1.3325341939926147,17.424528121948242,6.966361070435049,pd_reg
158,train,1.4344048500061035,18.79622459411621,6.979640301737066,pd_reg
159,train,1.3035651445388794,19.864145278930664,6.9764135740220885,pd_reg
159,val,0.9858348444104195,0.0,7.006674822660818,pd_reg
160,train,0.2630344033241272,20.295970916748047,7.024608922810586,pd_reg
161,train,0.15805834531784058,23.66326332092285,6.671815288427141,pd_reg
162,train,0.42061108350753784,18.871000289916992,7.051061959774489,pd_reg
163,train,0.24815542995929718,20.84103775024414,6.939564098961898,pd_reg
164,train,0.285022109746933,20.2054386138916,6.745096217718965,pd_reg
165,train,0.8563920259475708,17.89362335205078,7.083923518054235,pd_reg
166,train,0.4206483066082001,20.924270629882812,6.948030026734467,pd_reg
167,train,0.36741143465042114,19.80016326904297,7.014749958189316,pd_reg
168,train,0.3064804673194885,21.128036499023438,6.804387687797537,pd_reg
169,train,0.47794169187545776,20.759286880493164,7.065273526469119,pd_reg
170,train,1.7473759651184082,16.13814353942871,7.091328999335765,pd_reg
171,train,1.1132276058197021,15.0277738571167,7.059027578771376,pd_reg
172,train,1.3034011125564575,15.386110305786133,7.10239223147179,pd_reg
173,train,2.1892669200897217,16.613405227661133,7.09228603293833,pd_reg
174,train,1.475007176399231,17.029178619384766,7.043483349355987,pd_reg
175,train,2.067646026611328,14.803929328918457,7.102576427111073,pd_reg
176,train,2.129246950149536,17.08258056640625,7.083088029494927,pd_reg
177,train,1.0342943668365479,15.836252212524414,7.0964619906451905,pd_reg
178,train,1.2448036670684814,15.695280075073242,7.057073504643861,pd_reg
179,train,0.7208506464958191,18.059005737304688,7.088370852487418,pd_reg
179,val,0.7273196190595627,0.0,7.016051223210201,pd_reg
180,train,0.3950403928756714,18.428775787353516,7.036329951050926,pd_reg
181,train,0.29924213886260986,18.63164520263672,6.989823270419735,pd_reg
182,train,1.164973258972168,19.05770492553711,6.9920772578914745,pd_reg
183,train,0.48880693316459656,20.398609161376953,6.989074034176015,pd_reg
184,train,0.4224748909473419,19.66745376586914,7.056173835037055,pd_reg
185,train,0.5105093121528625,18.73200035095215,7.037943625387154,pd_reg
186,train,0.33906590938568115,19.665523529052734,6.985291688864901,pd_reg
187,train,0.4248601198196411,20.10533905029297,7.04973982101136,pd_reg
188,train,0.5178384780883789,18.597103118896484,7.058306617666178,pd_reg
189,train,0.6808360815048218,19.77506446838379,6.994313577349641,pd_reg
190,train,0.9543906450271606,20.464994430541992,6.9811573435050835,pd_reg
191,train,0.31257301568984985,20.270566940307617,6.9961395097808285,pd_reg
192,train,0.7303681969642639,18.591697692871094,6.974506019827607,pd_reg
193,train,0.5698652863502502,18.826217651367188,6.998130509958844,pd_reg
194,train,0.46367383003234863,19.9068660736084,6.944236084288228,pd_reg
195,train,0.6509347558021545,19.41267204284668,7.001769419718345,pd_reg
196,train,0.784182071685791,21.570375442504883,7.029950038834233,pd_reg
197,train,0.7199973464012146,17.274686813354492,6.978383523279202,pd_reg
198,train,0.9745911955833435,18.74527359008789,6.986680806728658,pd_reg
199,train,0.6080762147903442,19.854045867919922,6.996767571860416,pd_reg
199,val,0.680493475496769,0.0,7.011987876107133,pd_reg
