step,split,task_loss,reg_loss,topo_drift,condition
0,train,1.2781316041946411,9.83614444732666,3.0345411282062726,pd_reg
1,train,0.8498861789703369,12.26459789276123,2.9747270962668635,pd_reg
2,train,1.7566587924957275,10.285325050354004,3.2247014039270816,pd_reg
3,train,0.9483125805854797,12.539789199829102,3.2247014039270816,pd_reg
4,train,1.6960300207138062,10.460210800170898,3.137059520863694,pd_reg
5,train,1.8625684976577759,9.215190887451172,3.2247014039270816,pd_reg
6,train,1.1808249950408936,11.5950288772583,3.2247014039270816,pd_reg
7,train,2.011319160461426,9.60067367553711,3.037751600364171,pd_reg
8,train,1.3981596231460571,11.01491641998291,3.2247014039270816,pd_reg
9,train,1.3403781652450562,10.790302276611328,3.2247014039270816,pd_reg
10,train,4.02343225479126,8.999271392822266,3.0574605603925438,pd_reg
11,train,3.9518990516662598,7.883145332336426,3.1430732537224895,pd_reg
12,train,2.48612904548645,8.769357681274414,3.2247014039270816,pd_reg
13,train,3.9352869987487793,9.613157272338867,3.105384233967699,pd_reg
14,train,3.1457772254943848,10.444040298461914,3.2247014039270816,pd_reg
15,train,4.89317512512207,7.486711025238037,3.098859702728553,pd_reg
16,train,3.9916107654571533,9.789207458496094,3.2247014039270816,pd_reg
17,train,3.960581064224243,9.800333023071289,3.2247014039270816,pd_reg
18,train,4.890438556671143,8.194025993347168,3.020942974498104,pd_reg
19,train,3.562483072280884,10.424930572509766,3.2247014039270816,pd_reg
19,val,2.558723473548889,0.0,3.1544164161348824,pd_reg
20,train,2.722010612487793,9.490056037902832,3.0931802802297463,pd_reg
21,train,1.4650603532791138,12.523193359375,3.2247014039270816,pd_reg
22,train,2.4844682216644287,12.264734268188477,3.2247014039270816,pd_reg
23,train,1.2216098308563232,13.24716567993164,2.883842582618114,pd_reg
24,train,1.7927809953689575,12.582174301147461,3.2247014039270816,pd_reg
25,train,1.6141501665115356,11.189494132995605,3.000073605905544,pd_reg
26,train,0.8943674564361572,12.888360977172852,3.2247014039270816,pd_reg
27,train,1.5154638290405273,13.067939758300781,3.2247014039270816,pd_reg
28,train,2.266517400741577,10.387795448303223,2.9200702439985395,pd_reg
29,train,1.145461916923523,13.106019973754883,3.2247014039270816,pd_reg
30,train,2.490994453430176,13.96894645690918,3.2247014039270816,pd_reg
31,train,2.3939034938812256,11.419782638549805,2.831711675669898,pd_reg
32,train,2.312365770339966,11.617971420288086,3.2247014039270816,pd_reg
33,train,2.716092586517334,10.197901725769043,2.9075362158554228,pd_reg
34,train,3.4928436279296875,12.718423843383789,3.2247014039270816,pd_reg
35,train,3.109719753265381,10.868610382080078,2.888782003714363,pd_reg
36,train,2.4882495403289795,13.928600311279297,3.2247014039270816,pd_reg
37,train,4.099859237670898,9.535628318786621,2.959751090805309,pd_reg
38,train,4.842162132263184,11.985396385192871,3.2247014039270816,pd_reg
39,train,3.5480051040649414,10.555542945861816,2.920518061515226,pd_reg
39,val,2.4614986151456835,0.0,3.1543209961692744,pd_reg
40,train,1.0752745866775513,10.034055709838867,3.0548405540820798,pd_reg
41,train,0.7142283320426941,12.553689956665039,3.0052944390403193,pd_reg
42,train,1.549796462059021,10.278111457824707,3.2247014039270816,pd_reg
43,train,0.7821449637413025,12.522594451904297,3.2247014039270816,pd_reg
44,train,1.3452892303466797,10.45733642578125,3.114021432788946,pd_reg
45,train,1.623667597770691,9.26681137084961,3.2247014039270816,pd_reg
46,train,0.8742998838424683,11.765005111694336,3.2247014039270816,pd_reg
47,train,1.6566795110702515,9.713847160339355,3.0448464198364658,pd_reg
48,train,1.190616250038147,10.896090507507324,3.2247014039270816,pd_reg
49,train,0.941456139087677,10.830643653869629,3.2247014039270816,pd_reg
50,train,3.8307535648345947,8.972145080566406,3.0562643576694475,pd_reg
51,train,3.507086753845215,7.959779739379883,3.1398769624475795,pd_reg
52,train,2.2320430278778076,8.76889419555664,3.2247014039270816,pd_reg
53,train,3.6781399250030518,9.60995101928711,3.0984872137870307,pd_reg
54,train,3.057358980178833,10.468181610107422,3.2247014039270816,pd_reg
55,train,4.487792491912842,7.501978397369385,3.0987469490230346,pd_reg
56,train,3.7421531677246094,9.834839820861816,3.2247014039270816,pd_reg
57,train,3.750598192214966,9.739517211914062,3.2247014039270816,pd_reg
58,train,4.6201043128967285,8.227657318115234,3.0244619165191677,pd_reg
59,train,3.2557427883148193,10.386563301086426,3.2247014039270816,pd_reg
59,val,2.2453489363193513,0.0,3.1552808149970986,pd_reg
60,train,2.3103108406066895,9.53099536895752,3.096456859082097,pd_reg
61,train,1.229653000831604,12.674087524414062,3.2247014039270816,pd_reg
62,train,2.321807622909546,12.094564437866211,3.2247014039270816,pd_reg
63,train,1.140901803970337,13.30575942993164,2.883475746224361,pd_reg
64,train,1.6035676002502441,12.345311164855957,3.2247014039270816,pd_reg
65,train,1.4008219242095947,11.322938919067383,3.0125651670748237,pd_reg
66,train,0.8026793003082275,12.951892852783203,3.2247014039270816,pd_reg
67,train,1.4200396537780762,13.021976470947266,3.2247014039270816,pd_reg
68,train,2.0486395359039307,10.516144752502441,2.9394109831685,pd_reg
69,train,0.8984789848327637,13.18181037902832,3.2247014039270816,pd_reg
70,train,2.225651741027832,13.857354164123535,3.2247014039270816,pd_reg
71,train,2.1958372592926025,11.484702110290527,2.8437075118998916,pd_reg
72,train,1.986484169960022,11.543392181396484,3.2247014039270816,pd_reg
73,train,2.375985622406006,10.32620620727539,2.9083794314659213,pd_reg
74,train,2.7556684017181396,12.73493766784668,3.2247014039270816,pd_reg
75,train,2.813356637954712,11.034461975097656,2.9253992804375257,pd_reg
76,train,2.315427780151367,13.835367202758789,3.2247014039270816,pd_reg
77,train,3.4726922512054443,9.731842041015625,3.0105442998185805,pd_reg
78,train,3.9519758224487305,11.761678695678711,3.2247014039270816,pd_reg
79,train,3.109661340713501,10.756340026855469,2.9438586292682554,pd_reg
79,val,2.099183639883995,0.0,3.1558725820363556,pd_reg
80,train,0.9677591919898987,10.270889282226562,3.096044018818027,pd_reg
81,train,0.6273475885391235,12.743386268615723,3.0379434515611505,pd_reg
82,train,0.9287968277931213,10.28083610534668,3.2247014039270816,pd_reg
83,train,0.5551588535308838,12.388973236083984,3.2247014039270816,pd_reg
84,train,1.015541911125183,10.295869827270508,3.0455292660107265,pd_reg
85,train,1.3188406229019165,9.273275375366211,3.2247014039270816,pd_reg
86,train,0.6435613632202148,11.826623916625977,3.2247014039270816,pd_reg
87,train,1.1335517168045044,9.896629333496094,3.0686139979621707,pd_reg
88,train,0.8393414616584778,10.837252616882324,3.2247014039270816,pd_reg
89,train,0.6396575570106506,11.083456039428711,3.2247014039270816,pd_reg
90,train,3.504831314086914,8.930122375488281,3.0370294840889542,pd_reg
91,train,2.922437906265259,7.951292037963867,3.1209384530172852,pd_reg
92,train,1.9122943878173828,8.830860137939453,3.2247014039270816,pd_reg
93,train,3.2158710956573486,9.497568130493164,3.0637648990041657,pd_reg
94,train,2.742130756378174,10.44343376159668,3.2247014039270816,pd_reg
95,train,3.7245261669158936,7.570276260375977,3.100399477847181,pd_reg
96,train,3.550670623779297,9.815421104431152,3.2247014039270816,pd_reg
97,train,3.3499512672424316,9.982320785522461,3.2247014039270816,pd_reg
98,train,4.093173503875732,8.377824783325195,3.074938806862252,pd_reg
99,train,2.8019306659698486,10.460607528686523,3.2247014039270816,pd_reg
99,val,1.8845238223671914,0.0,3.1535117303924727,pd_reg
100,train,2.063624620437622,9.657297134399414,3.129267167413201,pd_reg
101,train,0.9696000218391418,12.759866714477539,3.2247014039270816,pd_reg
102,train,2.0737574100494385,12.265254020690918,3.2247014039270816,pd_reg
103,train,0.9358258843421936,13.268385887145996,2.881488440766362,pd_reg
104,train,1.3399144411087036,12.420238494873047,3.2247014039270816,pd_reg
105,train,1.1239286661148071,11.33828353881836,3.0089759383465804,pd_reg
106,train,0.6886125206947327,13.137155532836914,3.2247014039270816,pd_reg
107,train,1.243837833404541,13.180088996887207,3.2247014039270816,pd_reg
108,train,1.8772320747375488,10.581123352050781,2.953170473830177,pd_reg
109,train,0.6410534977912903,13.267536163330078,3.2247014039270816,pd_reg
110,train,1.9883084297180176,14.06586742401123,3.2247014039270816,pd_reg
111,train,1.784301519393921,11.666656494140625,2.895916105522668,pd_reg
112,train,1.5995327234268188,11.681236267089844,3.2247014039270816,pd_reg
113,train,2.008408546447754,10.67127799987793,3.013767944722727,pd_reg
114,train,2.2534544467926025,12.889837265014648,3.2247014039270816,pd_reg
115,train,2.5387980937957764,11.084999084472656,2.9443330645393875,pd_reg
116,train,2.0056657791137695,14.175268173217773,3.2247014039270816,pd_reg
117,train,3.090876340866089,10.02696418762207,3.082137364338643,pd_reg
118,train,3.3969709873199463,11.707587242126465,3.2247014039270816,pd_reg
