step,split,task_loss,reg_loss,topo_drift,condition
165,train,0.2708311676979065,13.571651458740234,5.193775570293212,pd_reg
166,train,0.5563571453094482,13.910334587097168,5.177951993749217,pd_reg
167,train,0.37069377303123474,14.91582202911377,5.150800392563669,pd_reg
168,train,0.36370161175727844,15.92696475982666,5.1154246981348575,pd_reg
169,train,0.9462043046951294,14.477941513061523,5.142502129670674,pd_reg
170,train,0.8566133975982666,13.017561912536621,5.2052956008279905,pd_reg
171,train,0.595801055431366,12.311501502990723,5.196629136824512,pd_reg
172,train,1.4683678150177002,12.038824081420898,5.211941611011867,pd_reg
173,train,0.6446832418441772,13.389339447021484,5.1999462600449435,pd_reg
174,train,0.6493191123008728,13.738129615783691,5.188249205912173,pd_reg
175,train,0.7807721495628357,12.06161117553711,5.21735097793836,pd_reg
176,train,1.2080284357070923,13.089009284973145,5.20195318928139,pd_reg
177,train,0.6441006064414978,13.080348014831543,5.213656178758805,pd_reg
178,train,0.9016129970550537,12.585002899169922,5.200402628341186,pd_reg
179,train,0.40987956523895264,13.900208473205566,5.187459602389422,pd_reg
179,val,0.46857348680496214,0.0,5.172165679289458,pd_reg
180,train,0.36977139115333557,14.86279010772705,5.179505739871621,pd_reg
181,train,0.3545481860637665,16.635150909423828,5.147896427223384,pd_reg
182,train,1.3687952756881714,14.848566055297852,5.1662622717214175,pd_reg
183,train,0.21593639254570007,19.271732330322266,5.064906700723582,pd_reg
184,train,0.5259273052215576,16.38288688659668,5.154285863503334,pd_reg
185,train,0.3127153515815735,16.620628356933594,5.18391888837177,pd_reg
186,train,0.36041688919067383,17.642784118652344,5.123489385463364,pd_reg
187,train,0.740536630153656,16.728187561035156,5.149519887122669,pd_reg
188,train,0.3118811249732971,16.18886375427246,5.157980010309523,pd_reg
189,train,1.0100560188293457,16.520076751708984,5.16469225566179,pd_reg
190,train,0.5310087203979492,17.00031089782715,5.105855619840595,pd_reg
191,train,0.29736995697021484,16.1413631439209,5.11696762413238,pd_reg
192,train,0.3873389661312103,14.720166206359863,5.137251564188865,pd_reg
193,train,0.42329075932502747,15.752799987792969,5.1478947241451465,pd_reg
194,train,0.24344363808631897,15.95223331451416,5.090126921792257,pd_reg
195,train,0.37162676453590393,16.091655731201172,5.145988431223719,pd_reg
196,train,0.5321149230003357,17.572256088256836,5.146354697136736,pd_reg
197,train,0.430899977684021,14.115474700927734,5.1510499530485845,pd_reg
198,train,1.1746042966842651,15.1875581741333,5.167394000315748,pd_reg
199,train,0.44082245230674744,15.893255233764648,5.133961598593092,pd_reg
199,val,0.4874584935605526,0.0,5.171238140960094,pd_reg
