layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
13,16,-0.0033364370465278625,0.021387030287373186,40,neutral,0.9
13,17,-0.004406541585922241,0.02270860756457317,40,neutral,0.85
13,18,-0.0005910977721214295,0.020325278669795874,40,neutral,0.875
13,19,-0.005390198528766632,0.019627107633717777,40,neutral,0.925
13,20,0.0,0.0,40,neutral,1.0
13,21,-0.011209049075841904,0.03816993686348858,40,neutral,0.675
13,22,-0.007655216256777446,0.03576924902988766,40,neutral,0.675
13,23,-0.01919618472456932,0.031992201812214564,40,neutral,0.725
13,24,-0.006526908278465271,0.023413273613273694,40,neutral,0.85
13,25,-0.010322777926921845,0.023713543676011837,40,neutral,0.825
13,26,-0.020137203484773637,0.03386642013109263,40,neutral,0.65
13,27,-0.007112965484460195,0.031205514512169068,40,neutral,0.8
13,28,-0.021384854738910993,0.02980277835710932,40,neutral,0.65
13,29,-0.038772267748912174,0.03148385560047157,40,bridge,0.625
13,30,-0.009253092606862386,0.03454054327142829,40,neutral,0.75
13,31,0.016556338965892793,0.034637945680149954,40,neutral,0.725
14,0,-0.0056893259286880495,0.01730015624702157,40,neutral,0.9
14,1,-0.015053837746381759,0.02699097842330813,40,neutral,0.75
14,2,-0.0015749032298723858,0.009960562601504942,40,neutral,0.975
14,3,-0.004209883511066437,0.015015997601671098,40,neutral,0.925
14,4,0.0,0.0,40,neutral,1.0
14,5,-0.0029712095856666565,0.01311671239559381,40,neutral,0.95
14,6,-0.004882435500621796,0.017554951117218325,40,neutral,0.925
14,7,-0.0025194741785526274,0.011122048197457447,40,neutral,0.95
14,8,-0.008141122013330459,0.030510195433476398,40,neutral,0.75
14,9,-0.01975639052156891,0.03821129266081843,40,neutral,0.5
14,10,-0.01685155965387821,0.02812833166056541,40,neutral,0.725
14,11,-0.007757490128278732,0.02363107838067352,40,neutral,0.825
14,12,-0.004557514935731888,0.01627971708884934,40,neutral,0.925
14,13,-0.0031989489992459617,0.043256616555936635,40,neutral,0.625
14,14,0.0,0.0,40,neutral,1.0
14,15,-0.005709195633729299,0.02267213725012485,40,neutral,0.85
14,16,-0.0223430963853995,0.03179041033824178,40,neutral,0.65
14,17,-0.011843745410442353,0.024151173180772235,40,neutral,0.8
14,18,-0.027452932892160282,0.03411413514408328,40,neutral,0.575
14,19,-0.041488547715402786,0.03204226300085058,40,bridge,0.65
14,20,-0.014542218297719955,0.040786616879826584,40,neutral,0.575
14,21,0.004649706383546193,0.04125639629412918,40,neutral,0.6
14,22,0.0,0.0,40,neutral,1.0
14,23,-0.014501489698886871,0.027702419856250195,40,neutral,0.775
14,24,-0.02316936179995537,0.03704324071983892,40,neutral,0.6
14,25,-0.00862179920077324,0.023076605707368244,40,neutral,0.85
14,26,0.002289839337269465,0.04161116741413574,40,neutral,0.625
14,27,-0.024476117640733718,0.031110256785896385,40,neutral,0.6
14,28,-0.04458601296684899,0.03805990898617079,40,bridge,0.65
14,29,-0.020618670714043434,0.033721477429879014,40,neutral,0.55
14,30,-0.027422290047009783,0.032715060179015515,40,neutral,0.575
14,31,-0.046073792800307274,0.03177181836362511,40,bridge,0.7
15,0,-0.007108698387940725,0.03510172182975264,40,neutral,0.7
15,1,0.01215960296491782,0.0383494457212259,40,neutral,0.6
15,2,0.00130615234375,0.00826083275483439,40,neutral,0.975
15,3,-0.009764260053634644,0.02153183356384396,40,neutral,0.825
15,4,-0.012155355761448541,0.024964994784815744,40,neutral,0.8
15,5,-0.009978163242340087,0.02203677041125935,40,neutral,0.825
15,6,-0.01069334680835406,0.024447817056115637,40,neutral,0.825
15,7,-0.0006741195917129517,0.036750285483832607,40,neutral,0.75
15,8,-0.00938990612824758,0.039973858816367155,40,neutral,0.625
15,9,-0.010050778836011886,0.03931539311781719,40,neutral,0.6
15,10,-0.01021750420331955,0.02756902809732191,40,neutral,0.8
15,11,-0.02170628197491169,0.03324584440405039,40,neutral,0.65
15,12,-0.007497271895408631,0.024782602805352445,40,neutral,0.825
15,13,0.0008574520548184711,0.04306403477293788,40,neutral,0.625
15,14,0.0041094660758972164,0.041352258487601934,40,neutral,0.65
15,15,-0.004964866489171982,0.0485818919336168,40,neutral,0.55
15,16,-0.010255746791760128,0.036069437778697505,40,neutral,0.7
15,17,0.0,0.0,40,neutral,1.0
15,18,-0.003248855471611023,0.034295520742334835,40,neutral,0.8
15,19,0.0015105262398719787,0.03937748384926104,40,neutral,0.725
15,20,-0.03351611845195294,0.03615712996254914,40,bridge,0.55
15,21,-0.006713639199733734,0.02865683372362709,40,neutral,0.775
15,22,-0.028697364032268524,0.03283455906558639,40,neutral,0.55
15,23,-0.02201711436112722,0.040627834632794076,40,neutral,0.625
15,24,-0.0019843339920043944,0.012550030106456472,40,neutral,0.975
15,25,-0.018178785145282744,0.030569296659528074,40,neutral,0.725
15,26,-0.02290620431303978,0.03232578972981845,40,neutral,0.65
15,27,-0.019535283943017324,0.037316647249923104,40,neutral,0.575
15,28,-0.011056938394904136,0.03445116213252279,40,neutral,0.675
15,29,-0.003925284743309021,0.03496389492969355,40,neutral,0.825
15,30,-0.003714445233345032,0.016775826170827006,40,neutral,0.95
15,31,0.01322908043861389,0.04330943075541024,40,neutral,0.675
16,0,-0.005783572793006897,0.027978310730284096,40,neutral,0.75
16,1,-0.006955459713935852,0.018662505484507215,40,neutral,0.875
16,2,0.0,0.0,40,neutral,1.0
16,3,-0.010119518140951791,0.04114874218326582,40,neutral,0.7
16,4,0.0,0.0,40,neutral,1.0
16,5,-0.015203240513801574,0.029825995576078332,40,neutral,0.775
16,6,-0.006223779171705246,0.0303385185644592,40,neutral,0.8
16,7,-0.014544396208865301,0.0364753711705862,40,neutral,0.625
16,8,-0.021963804215192794,0.03060362011590599,40,neutral,0.65
16,9,-0.010700530310471853,0.0266762678979857,40,neutral,0.75
16,10,-0.028140473862489062,0.04058684375420464,40,neutral,0.575
16,11,-0.023002927005290986,0.031186261358272342,40,neutral,0.625
16,12,-0.018810711055994033,0.031365685128510214,40,neutral,0.725
16,13,-0.012784737944602966,0.026227501404383017,40,neutral,0.8
16,14,-0.02855285348991553,0.03258998080707071,40,neutral,0.55
16,15,-0.004754111667474111,0.017117541647676357,40,neutral,0.925
16,16,-0.02437635324895382,0.03500206179030969,40,neutral,0.55
16,17,-0.015016958042979239,0.05282637037240784,40,neutral,0.475
16,18,-0.01745585451523463,0.053924171760582916,40,bridge,0.45
16,19,-0.03895273680488269,0.03350623821164686,40,bridge,0.6
16,20,-0.011944252252578735,0.03170391300889711,40,neutral,0.775
16,21,-0.008596991038038617,0.03218056681417873,40,neutral,0.725
16,22,-0.0248201792438825,0.03422326767554271,40,neutral,0.575
16,23,-0.009608884652455648,0.04161221963833695,40,neutral,0.675
16,24,-0.02128259348017829,0.041836733369914614,40,neutral,0.525
16,25,-0.031503719588120774,0.03859518994065193,40,bridge,0.525
16,26,0.0006461083889007568,0.02975402309630597,40,neutral,0.825
16,27,-0.026422883694370587,0.03313873520066639,40,neutral,0.525
16,28,-0.01085754856467247,0.03306992524337389,40,neutral,0.8
16,29,-0.019213086714347204,0.03239485057687417,40,neutral,0.675
16,30,-0.03046636164188385,0.03752793002248394,40,bridge,0.475
16,31,-0.02175564244389534,0.04240572364829799,40,bridge,0.45
17,0,-0.01221803843975067,0.04608040059522461,40,neutral,0.625
17,1,-0.022507640719413757,0.041388536522771364,40,neutral,0.5
17,2,-0.022724918999842237,0.037755073615680645,40,neutral,0.5
17,3,-0.020991218462586402,0.03994897902549333,40,neutral,0.575
17,4,-0.007827298591534297,0.026305067708831294,40,neutral,0.775
17,5,-0.011918355524539948,0.04374499195265971,40,neutral,0.6
17,6,-0.00822870209813118,0.026024143271657384,40,neutral,0.8
17,7,-0.0027432814240455627,0.012152580770891338,40,neutral,0.95
17,8,-0.05480240414539973,0.027088697627786346,40,bridge,0.825
17,9,-0.041890606035788855,0.03556564199149636,40,bridge,0.7
17,10,0.0034305348992347716,0.019309421708118807,40,neutral,0.9
17,11,-8.04811716079712e-06,0.02624260108370637,40,neutral,0.85
17,12,-0.011889488001664481,0.024324938370884956,40,neutral,0.8
17,13,-0.017986344546079634,0.030005675618849405,40,neutral,0.725
17,14,-0.010214878122011821,0.027324656044421337,40,neutral,0.775
17,15,-0.016253318637609482,0.027274189700536515,40,neutral,0.725
17,16,-0.014694304764270782,0.03550282000696644,40,neutral,0.7
17,17,-0.01012066900730133,0.02760516306778911,40,neutral,0.8
17,18,-0.005360052982966106,0.043590802212416506,40,neutral,0.6
17,19,-0.0013557568192481995,0.015792476151751406,40,neutral,0.925
17,20,-0.004233799874782562,0.024590406238403736,40,neutral,0.825
17,21,-0.013814658671617509,0.02693462737398351,40,neutral,0.775
17,22,0.07688203676825478,0.020545015473242004,40,cone,0.975
17,23,-0.00436735525727272,0.021387876639691272,40,neutral,0.875
17,24,-0.01975671115020911,0.03131730327554339,40,neutral,0.7
17,25,-0.03084253913589886,0.03675651151488572,40,neutral,0.55
17,26,-0.023737844601273535,0.03840639735912556,40,neutral,0.55
17,27,-0.011120185256004333,0.02503630797358975,40,neutral,0.825
17,28,-0.01784362904727459,0.030849072105727408,40,neutral,0.65
17,29,-0.0008549973368644715,0.022070079164931353,40,neutral,0.875
17,30,-0.017267883569002152,0.026929578601595058,40,neutral,0.7
17,31,-0.011701583613952,0.023844213600982742,40,neutral,0.8
18,0,-0.05798626842485233,0.03159279373536975,40,bridge,0.8
18,1,-0.05474267294145983,0.030521928632797634,40,bridge,0.775
18,2,-0.04118015385145306,0.049454886073878226,40,bridge,0.725
18,3,-0.05755107629721686,0.02976143663173076,40,bridge,0.875
18,4,-0.002080876628557841,0.021848030940561744,40,neutral,0.9
18,5,0.00626220703125,0.019105590344440804,40,neutral,0.9
18,6,0.0,0.0,40,neutral,1.0
18,7,-0.0015106201171875,0.036618385361860566,40,neutral,0.65
18,8,-0.0037191967169443773,0.028691419943272664,40,neutral,0.8
18,9,0.0,0.0,40,neutral,1.0
18,10,-0.0043660193681716915,0.03619982330905985,40,neutral,0.7
18,11,-0.009737476706504822,0.023827193350234917,40,neutral,0.85
18,12,-0.01617642862810975,0.03797940672063408,40,neutral,0.55
18,13,-0.01469696362813314,0.029186223451020822,40,neutral,0.7
18,14,-0.010228365287184715,0.025246224472360898,40,neutral,0.85
18,15,-0.011528123915195466,0.03493879526529734,40,neutral,0.675
18,16,-0.004071843276421229,0.02996968099756339,40,neutral,0.725
18,17,-0.0060200035572052,0.03572348821873689,40,neutral,0.725
18,18,-0.001400434970855713,0.008857128445711153,40,neutral,0.975
18,19,-0.002391234040260315,0.036237700549177444,40,neutral,0.675
18,20,-0.003884437928597133,0.03979154152785571,40,neutral,0.675
18,21,-0.02795109922687213,0.03284411584569407,40,neutral,0.55
18,22,-0.03229637694855531,0.034877487845845025,40,bridge,0.525
18,23,-0.004551844298839569,0.01999575039886731,40,neutral,0.875
18,24,-0.018229978506763774,0.03514043089964201,40,neutral,0.65
18,25,-0.011206171661615371,0.03034320986780853,40,neutral,0.75
18,26,-0.015847008675336838,0.031451903557787805,40,neutral,0.7
18,27,0.0,0.0,40,neutral,1.0
18,28,-0.011079886555671692,0.035904659655901776,40,neutral,0.675
18,29,-0.03127292527684143,0.036563055216029317,40,neutral,0.55
18,30,-0.026621729185183844,0.04250731751538404,40,neutral,0.5
18,31,-0.02675768740475178,0.04136245245371565,40,neutral,0.525
19,0,-0.007385054230690002,0.029387750139403368,40,neutral,0.8
19,1,-0.011243629455566406,0.052466601996114866,40,neutral,0.425
19,2,0.001783803105354309,0.03767717215665255,40,neutral,0.625
19,3,-0.0013473451137542725,0.008521358707524318,40,neutral,0.975
19,4,-0.020490173399448395,0.040740680977252426,40,neutral,0.5
19,5,-0.030006274705131848,0.03464722649190571,40,neutral,0.525
19,6,-0.016508431856830916,0.037759626824190325,40,neutral,0.575
19,7,0.0018434152255455655,0.040606698502756895,40,neutral,0.7
19,8,-0.030058711213361067,0.045929262419256205,40,bridge,0.55
19,9,-0.03819057342229468,0.03409919849123688,40,bridge,0.575
19,10,-0.029006012299005346,0.04658748416669711,40,bridge,0.525
19,11,-0.0005771666765213013,0.04490234950588755,40,neutral,0.675
19,12,-0.017122378846009572,0.04735641711514705,40,bridge,0.425
19,13,-0.00939149151245753,0.04603607175232705,40,neutral,0.55
19,14,-0.0287842037777106,0.03530742918403962,40,neutral,0.5
19,15,-0.021865845719973246,0.03747007077943004,40,neutral,0.65
19,16,-0.022280927747488022,0.03385036831440485,40,neutral,0.575
19,17,-0.01844040474543969,0.028816981289996147,40,neutral,0.7
19,18,-0.021114053949713708,0.03254362381273737,40,neutral,0.625
19,19,-0.0043085113167762755,0.015393099325292998,40,neutral,0.925
19,20,-0.010090313851833344,0.02223610335534569,40,neutral,0.825
19,21,-0.004940494894981384,0.031244653999813587,40,neutral,0.8
19,22,8.692890405654907e-05,0.012991403750344863,40,neutral,0.95
19,23,-0.0028180614113807677,0.012481398121797969,40,neutral,0.95
19,24,-0.034013815224170685,0.036417243133973286,40,bridge,0.5
19,25,-0.004779449850320816,0.0262939941031604,40,neutral,0.825
19,26,-0.007426310578982036,0.05224506009376525,40,neutral,0.6
19,27,-0.01828461214900017,0.03057089436958605,40,neutral,0.65
19,28,-0.007804472496112188,0.02035478111433329,40,neutral,0.875
19,29,-0.0011651212970415752,0.029286844448780873,40,neutral,0.8
19,30,-0.0037473622461160023,0.05552879624983781,40,neutral,0.5
19,31,-0.013913096487522125,0.024504764453763542,40,neutral,0.75
20,0,-0.01816636895140012,0.028793670529466815,40,neutral,0.675
20,1,-0.009896482775608697,0.028214262984835474,40,neutral,0.775
20,2,-0.008971881121397018,0.035493841024719724,40,neutral,0.675
20,3,-0.01978913098573685,0.029158546060294475,40,neutral,0.675
20,4,-0.020877861479918162,0.0374098101924804,40,neutral,0.575
20,5,-0.01963769127925237,0.04035823186606366,40,neutral,0.625
20,6,-0.0170374313245217,0.03486531332531833,40,neutral,0.7
20,7,0.01532273848851522,0.057737577570896995,40,neutral,0.625
20,8,-0.01044749766588211,0.023120217611077284,40,neutral,0.825
20,9,-0.0275787307570378,0.03793331292589374,40,neutral,0.55
20,10,-0.01620891239080164,0.027480862291337366,40,neutral,0.725
20,11,-0.030043573925892512,0.03263186609315076,40,neutral,0.525
20,12,0.003633514791727066,0.029304901473705097,40,neutral,0.8
20,13,-0.011991442243258158,0.024660672986849715,40,neutral,0.8
20,14,-0.024370580414930978,0.036978788307863227,40,neutral,0.55
20,15,-0.007132729101512167,0.044267807216596386,40,neutral,0.625
20,16,-0.019931520769993463,0.03372911944207189,40,neutral,0.65
20,17,-0.016424653679132463,0.02752106468931999,40,neutral,0.7
20,18,-0.017054144392410913,0.028270768869339144,40,neutral,0.725
20,19,-0.0043135287861029315,0.0148269439457638,40,neutral,0.925
20,20,-0.008894011378288269,0.02163453244168225,40,neutral,0.85
20,21,-0.0015748774011929828,0.03286773499209942,40,neutral,0.75
20,22,0.0,0.0,40,neutral,1.0
20,23,-0.018574894840518632,0.029355165572985974,40,neutral,0.7
20,24,-0.00456093634168307,0.030538130945876412,40,neutral,0.775
20,25,-0.007576386630535126,0.020678018043557046,40,neutral,0.875
20,26,-0.006154855340719223,0.042836832405874076,40,neutral,0.65
20,27,2.3286789655685425e-05,0.04506656057899929,40,neutral,0.675
20,28,-0.013439315309127172,0.03862927403679909,40,neutral,0.575
20,29,-0.02463703346749147,0.03687873120195677,40,neutral,0.575
20,30,-0.019262368455529214,0.02919241839569225,40,neutral,0.675
20,31,-0.01835031732916832,0.03703968420473119,40,neutral,0.65
21,0,-0.014068966433405878,0.026573447540406452,40,neutral,0.775
21,1,-0.014873944382582391,0.0364422616800776,40,neutral,0.65
21,2,-0.018581010152896246,0.03772500175998689,40,neutral,0.625
21,3,-0.029387809073641184,0.03645638029150678,40,bridge,0.5
21,4,-0.008010799810290337,0.021489035088092114,40,neutral,0.875
21,5,-0.015359781185785931,0.051100195276589946,40,neutral,0.475
21,6,-0.01758873460193475,0.028740586015734402,40,neutral,0.725
21,7,-0.013013247152169546,0.024580387099443893,40,neutral,0.775
21,8,-0.026229743145051453,0.040301160956391205,40,bridge,0.5
21,9,-0.014579370667537053,0.041938451394746265,40,neutral,0.575
21,10,-0.020569190631310144,0.030495916191561646,40,neutral,0.675
21,11,-0.023371169219414394,0.030975279163607948,40,neutral,0.625
21,12,-0.023443943758805593,0.0437261744717109,40,bridge,0.475
21,13,-0.0013097390532493592,0.008283517097481066,40,neutral,0.975
21,14,-0.009499318897724152,0.037418762221634136,40,neutral,0.7
21,15,-0.031171337887644767,0.05341485586447997,40,bridge,0.575
21,16,-0.03940054664654391,0.03553790402775073,40,bridge,0.625
21,17,-0.05840640065570672,0.027125569228422703,40,bridge,0.85
21,18,-0.010093838473161063,0.02228897703877506,40,neutral,0.825
21,19,-0.04136658554275831,0.03355681249625071,40,bridge,0.625
21,20,-0.002834106236696243,0.034565721979347284,40,neutral,0.7
21,21,-0.0031233809888362883,0.013822490199307686,40,neutral,0.95
21,22,-0.005653570592403412,0.017213840456078936,40,neutral,0.9
21,23,-0.011204998195171356,0.030731844663640435,40,neutral,0.8
21,24,-0.0045434623956680294,0.02586247599870443,40,neutral,0.825
21,25,0.006575467437505722,0.039799142453051904,40,neutral,0.7
21,26,-0.0009071111679077148,0.009241973383996792,40,neutral,0.975
21,27,-0.007074384391307831,0.024340600856562925,40,neutral,0.825
21,28,-0.014906526108582816,0.03812719889170484,40,neutral,0.7
21,29,-0.014157436291376748,0.02709531879935779,40,neutral,0.775
21,30,-0.00586780458688736,0.02860957602069243,40,neutral,0.85
21,31,-0.007521525025367737,0.02324379504396583,40,neutral,0.9
22,0,-0.012587871650854746,0.02641858185940264,40,neutral,0.8
22,1,-0.01696379135052363,0.02821450705376069,40,neutral,0.725
22,2,-0.023478607336680092,0.03324740957731449,40,neutral,0.65
22,3,-0.016715382536252342,0.028186582370240715,40,neutral,0.725
22,4,-0.020940560599168143,0.038227407609920494,40,neutral,0.65
22,5,-0.01435849368572235,0.036482597849571065,40,neutral,0.65
22,6,-0.022429016878207524,0.03142790891708581,40,neutral,0.65
22,7,-0.012817142407099405,0.024199970199115805,40,neutral,0.775
22,8,-0.046883625835180284,0.03925289606343737,40,bridge,0.65
22,9,-0.030032095362742744,0.03806998188308747,40,neutral,0.5
22,10,-0.018431169042984644,0.029601937749905004,40,neutral,0.7
22,11,-0.03318843171000481,0.03718157542606438,40,bridge,0.525
22,12,-0.01790490448474884,0.02985882405218307,40,neutral,0.725
22,13,0.0030558161437511445,0.029520043147786255,40,neutral,0.8
22,14,-0.009453225135803222,0.0477766234288103,40,neutral,0.625
22,15,-0.024735322842995323,0.039398621127841794,40,neutral,0.5
22,16,0.0,0.0,40,neutral,1.0
22,17,-0.009116078168153763,0.022276249181889474,40,neutral,0.85
22,18,-0.004132309556007385,0.014719494850403601,40,neutral,0.925
22,19,-0.005625009536743164,0.017107242677807857,40,neutral,0.9
22,20,0.0004760151108105976,0.05069071375179267,40,neutral,0.575
22,21,-0.004341541230678559,0.015671745555581467,40,neutral,0.925
22,22,-0.006050882488489151,0.030790833601598823,40,neutral,0.75
22,23,0.0,0.0,40,neutral,1.0
22,24,-0.008983173966407776,0.024253894351604677,40,neutral,0.875
22,25,-0.010030161589384079,0.026707772387352193,40,neutral,0.775
22,26,-0.0032007619738578796,0.014288087032658405,40,neutral,0.95
22,27,-0.018446086595455803,0.03306501580010096,40,neutral,0.725
22,28,-0.017055914178490637,0.0283700521307267,40,neutral,0.725
22,29,-0.02643517479300499,0.03152254923289459,40,neutral,0.575
22,30,-0.052943824591736,0.033367102017369615,40,bridge,0.825
22,31,-0.021157983392477035,0.04580167379133994,40,neutral,0.55
23,0,-0.0031641215085983277,0.026743008882381444,40,neutral,0.8
23,1,-0.0037321969866752625,0.028107860175000086,40,neutral,0.775
23,2,0.008274670441945395,0.041642393900201746,40,neutral,0.6
23,3,0.015818195790052413,0.03823149546459051,40,neutral,0.7
23,4,-0.002978312969207764,0.019365768564270188,40,neutral,0.9
23,5,0.0,0.0,40,neutral,1.0
23,6,-0.005417141069968542,0.025379614307697983,40,neutral,0.85
23,7,-0.005654104053974152,0.017209557090480766,40,neutral,0.9
23,8,-0.018566821763912836,0.031206037807725073,40,neutral,0.725
23,9,-0.01563813810547193,0.025970430059355232,40,neutral,0.725
23,10,-0.014383572340011596,0.02754017769709141,40,neutral,0.775
23,11,-0.012069081515073776,0.02726336630891143,40,neutral,0.825
23,12,-0.009977646172046661,0.024212400931691285,40,neutral,0.85
23,13,-0.010617099702358246,0.023463989794149154,40,neutral,0.825
23,14,-0.0031109951436519624,0.013757734447333476,40,neutral,0.95
23,15,-0.017346658557653428,0.029270999626086303,40,neutral,0.725
23,16,-0.024535752683877945,0.03943249508729899,40,neutral,0.55
23,17,0.0004185349494218827,0.0372405031300617,40,neutral,0.675
23,18,-0.008989757299423218,0.0493643403615448,40,neutral,0.5
23,19,0.005515047907829284,0.040195347027888,40,neutral,0.7
23,20,-0.0006724268198013306,0.059510493042421765,40,neutral,0.5
23,21,-0.012586366385221481,0.0452300192600423,40,neutral,0.7
23,22,-0.027865419536828993,0.03223349330470594,40,neutral,0.55
23,23,-0.004478937387466431,0.028685014158554335,40,neutral,0.8
23,24,-0.023954731225967408,0.03080513589218279,40,neutral,0.6
23,25,0.001983642578125,0.012545657221126993,40,neutral,0.975
23,26,-0.012695581714312235,0.03082059809496629,40,neutral,0.7
23,27,-0.0035629741847515105,0.02458295568095903,40,neutral,0.8
23,28,-0.00868397851785024,0.028755737268734472,40,neutral,0.8
23,29,-0.004445057362318039,0.022456178839665723,40,neutral,0.875
23,30,-0.031238290667533874,0.039422677199358595,40,bridge,0.55
23,31,-0.011397778242826461,0.03475870901553082,40,neutral,0.7
24,0,-0.028816766291856765,0.04581079004341884,40,bridge,0.475
24,1,-0.020151541382074357,0.030166305694892932,40,neutral,0.675
24,2,-0.026892999559640883,0.034477325992527605,40,neutral,0.525
24,3,0.008082001010576883,0.07010883767455313,40,bridge,0.35
24,4,-0.010678106298049292,0.038844176527981014,40,neutral,0.575
24,5,-0.01869678224126498,0.02850068168231409,40,neutral,0.675
24,6,-0.022328819334506988,0.04179542335946685,40,neutral,0.5
24,7,-0.01616031937301159,0.035261402613368666,40,neutral,0.7
24,8,0.004146893819173177,0.03357194257016218,40,neutral,0.875
24,9,-0.007895583907763163,0.021310378329835022,40,neutral,0.875
24,10,-0.01985617975393931,0.0352007806019512,40,neutral,0.6
24,11,-0.008806668221950531,0.0213168652887508,40,neutral,0.85
24,12,-0.022890198131402334,0.03041188657657694,40,neutral,0.625
24,13,-0.01829057385524114,0.03814534810781899,40,neutral,0.6
24,14,-0.020604313164949418,0.0386073178952844,40,neutral,0.6
24,15,-0.025057671964168547,0.03006150309426128,40,neutral,0.575
24,16,-0.016006452838579814,0.028632789639893533,40,neutral,0.75
24,17,-0.03969943684836229,0.03574375757008105,40,bridge,0.6
24,18,-0.025743005722761152,0.03320155545830249,40,neutral,0.6
24,19,-0.00994660978515943,0.026606925035075096,40,neutral,0.775
24,20,-0.01028172547618548,0.029237209499096032,40,neutral,0.775
24,21,-0.015663384372989336,0.033817516583736454,40,neutral,0.675
24,22,-0.00854557529091835,0.030811341073878583,40,neutral,0.775
24,23,-0.007890476286411286,0.021188369796536256,40,neutral,0.875
24,24,-0.010246209055185317,0.02292007586434396,40,neutral,0.825
24,25,-0.026271950205167132,0.0338572768523515,40,neutral,0.55
24,26,-0.012596336901187897,0.025861366084540642,40,neutral,0.8
24,27,-0.019130541235208513,0.029975443677006018,40,neutral,0.7
24,28,0.0,0.0,40,neutral,1.0
24,29,-0.00447135865688324,0.01592528182529104,40,neutral,0.925
24,30,-0.008690468966960907,0.021101953964636194,40,neutral,0.85
24,31,-0.005305227637290954,0.020560766919117658,40,neutral,0.85
25,0,-0.007807654266556103,0.02104198298739809,40,neutral,0.875
25,1,-0.007550246268510819,0.03782805191308625,40,neutral,0.7
25,2,-0.003516814112663269,0.026751998064701403,40,neutral,0.825
25,3,-0.009415790438652039,0.020740346282275644,40,neutral,0.825
25,4,-0.009668485820293426,0.02308266617343619,40,neutral,0.85
25,5,0.0,0.0,40,neutral,1.0
25,6,-0.009098148097594579,0.02930523230156776,40,neutral,0.75
25,7,0.011828633646170298,0.030575173660981714,40,neutral,0.725
25,8,-0.027209463094671565,0.034220177239948954,40,neutral,0.55
25,9,-0.004850158467888832,0.041826762320028035,40,neutral,0.625
25,10,-0.02410526548822721,0.030163899846962394,40,neutral,0.6
25,11,-0.011533640325069427,0.023614415406923144,40,neutral,0.8
25,12,-0.01465819850564003,0.041545496352015245,40,neutral,0.65
25,13,-0.0016264006495475768,0.016242681143736833,40,neutral,0.925
25,14,-0.00851520150899887,0.034686831747340344,40,neutral,0.75
25,15,-0.021207407340407373,0.0339931729759078,40,neutral,0.6
25,16,-0.024418116783102354,0.03168377813472882,40,neutral,0.625
25,17,-0.003158957759539287,0.014015333046546468,40,neutral,0.95
25,18,-0.044432344784339266,0.03216133008288636,40,bridge,0.675
25,19,-0.019367865721384683,0.03011286863772448,40,neutral,0.675
25,20,-0.0014966169993082684,0.012079994931081223,40,neutral,0.925
25,21,-0.006044228374958038,0.018515330112031086,40,neutral,0.9
25,22,-0.025818634529908496,0.03431325245803878,40,neutral,0.625
25,23,-0.01056635081768036,0.023444400229871366,40,neutral,0.825
25,24,-0.027932873616615932,0.035670145760167804,40,neutral,0.6
25,25,-0.02357211858034134,0.03350672422283048,40,neutral,0.65
25,26,-0.014831989258527755,0.02842833191491923,40,neutral,0.725
25,27,-0.02619445559879144,0.03321289007003718,40,neutral,0.6
25,28,-0.010839950665831566,0.03681731061142135,40,neutral,0.775
25,29,-0.03174864192803701,0.036571775872286216,40,bridge,0.5
25,30,-0.02899824269115925,0.031383780960930786,40,neutral,0.525
25,31,-0.04838521555066109,0.029616056343821612,40,bridge,0.75
26,0,-0.016971932252248127,0.030342411418319278,40,neutral,0.75
26,1,-0.029623373101154964,0.04638051008128411,40,bridge,0.575
26,2,-0.022192453841368358,0.029634791818287824,40,neutral,0.625
26,3,-0.047722987110416094,0.033027751167587265,40,bridge,0.7
26,4,-0.030214947362740836,0.03299196312106468,40,neutral,0.525
26,5,-0.02879876985694423,0.0327972548082012,40,neutral,0.55
26,6,-0.030154666481983096,0.03549293436258346,40,neutral,0.55
26,7,-0.019652890449478513,0.03920766001950981,40,neutral,0.575
26,8,-0.03983778792123,0.039396903665757085,40,bridge,0.6
26,9,-0.02901291747887929,0.03343430051988482,40,neutral,0.55
26,10,-0.02660776327053706,0.030210549500139405,40,neutral,0.55
26,11,-0.02375369593501091,0.04222851082094571,40,neutral,0.525
26,12,-0.03692039214074612,0.031218676928331454,40,bridge,0.6
26,13,-0.015428738047679266,0.02749090682663905,40,neutral,0.75
26,14,-0.02405210609237353,0.030039167401709938,40,neutral,0.6
26,15,-0.016348553448915483,0.02904886451423786,40,neutral,0.75
26,16,-0.015392116208871206,0.029175813156684063,40,neutral,0.775
26,17,-0.017448006321986516,0.028964063011178116,40,neutral,0.725
26,18,-0.010411484042803447,0.02299336458333509,40,neutral,0.825
26,19,-0.01856797784566879,0.027238420551259197,40,neutral,0.675
26,20,-0.008557009696960449,0.035622154552247154,40,neutral,0.6
26,21,-0.006794976194699605,0.03568313985583271,40,neutral,0.8
26,22,-0.005136516690254211,0.018370905639719222,40,neutral,0.925
26,23,-0.00811787024140358,0.03977515246680264,40,neutral,0.625
26,24,-0.017328958213329314,0.029927441915938775,40,neutral,0.725
26,25,-0.0016690105199813842,0.042693200911961805,40,neutral,0.725
26,26,-0.002155100554227829,0.036931173067030865,40,neutral,0.775
26,27,-0.018030168116092683,0.03852970616647931,40,neutral,0.675
