layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
4,2,-0.025189180423816043,0.04955847148018101,40,neutral,0.45
4,3,0.0,0.0,40,neutral,1.0
4,4,0.011648055066665015,0.044763809300274564,40,neutral,0.6
4,5,0.021508363087972004,0.03809276263137627,40,neutral,0.525
4,6,-0.009424420446157456,0.027908834666526893,40,neutral,0.825
4,7,-0.004516643285751343,0.016302140052546335,40,neutral,0.925
4,8,0.011380860209465027,0.05170010855950319,40,neutral,0.6
4,9,0.00032959282398223875,0.05372051846104346,40,neutral,0.475
4,10,-0.0021841198205947874,0.010662119946127176,40,neutral,0.975
4,11,0.0,0.0,40,neutral,1.0
4,12,0.0,0.0,40,neutral,1.0
4,13,-0.04852839820086956,0.04458277018638633,40,bridge,0.75
4,14,-0.0138536407550176,0.059567847653811644,40,bridge,0.425
4,15,-0.045449997832377756,0.057466802766306245,40,bridge,0.625
5,0,-0.02053555299838384,0.030557492219977726,40,neutral,0.675
5,1,-0.04510210416724357,0.04493899540529997,40,bridge,0.7
5,2,-0.005611265450716019,0.024478640998665518,40,neutral,0.875
5,3,0.010815433412790298,0.042118671934134315,40,neutral,0.55
5,4,0.013741463919480643,0.06067930455012804,40,neutral,0.45
5,5,0.009177308703462282,0.046523702161684916,40,neutral,0.55
5,6,0.0031019880870978038,0.04186809965878009,40,neutral,0.65
5,7,-0.019226530194282533,0.03452280489864412,40,neutral,0.65
5,8,0.0018644069631894428,0.033133634738828445,40,neutral,0.775
5,9,0.018402120222647984,0.05257736739212907,40,neutral,0.5
5,10,-0.014239191263914108,0.026931942975519176,40,neutral,0.775
5,11,-0.04354901050527891,0.0336236613652699,40,bridge,0.725
5,12,-0.010619621823231378,0.03770877195972554,40,neutral,0.675
5,13,0.0,0.0,40,neutral,1.0
5,14,0.01479882738892994,0.055741293629729134,40,neutral,0.475
