layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
1,13,0.001512765884399414,0.009553503355473432,60,neutral,0.9666666666666667
1,14,0.00473121267068323,0.023622676949996663,60,neutral,0.8333333333333334
1,15,0.0026772105031543304,0.017194555950754697,60,neutral,0.9333333333333333
1,16,0.008769945043420036,0.03048746512399429,60,neutral,0.7166666666666667
1,17,0.0003256979584693908,0.01021425246417472,60,neutral,0.9666666666666667
1,18,-0.004149732490380605,0.01977750662459604,60,neutral,0.9
1,19,0.011436327563391791,0.023803683247726557,60,neutral,0.8166666666666667
1,20,1.289157403839986e-05,0.020461603206959462,60,neutral,0.8833333333333333
1,21,0.0,0.0,60,neutral,1.0
1,22,0.0008748372395833334,0.006776460119096636,60,neutral,0.9833333333333333
1,23,0.010857799963818656,0.028691575279379277,60,neutral,0.7333333333333333
1,24,0.000708387129836612,0.013143153038486012,60,neutral,0.95
1,25,-0.0005811701549424063,0.008711786318880933,60,neutral,0.9666666666666667
1,26,-0.000842254360516866,0.015476384171506005,60,neutral,0.9166666666666666
1,27,0.004933577677887729,0.016893694416064083,60,neutral,0.9166666666666666
2,0,-0.020680051503909957,0.043368411981763194,60,neutral,0.55
2,1,-0.002261735002199809,0.01628637555309269,60,neutral,0.9333333333333333
2,2,-0.0034808645645777385,0.016381304919183746,60,neutral,0.9166666666666666
2,3,-0.004358672516213523,0.03825175957090456,60,neutral,0.7166666666666667
2,4,0.006366467686399581,0.04486562563033788,60,neutral,0.65
2,5,-0.0008244309160444472,0.02686303504802032,60,neutral,0.8333333333333334
2,6,-0.010710727837350633,0.037590154121743026,60,neutral,0.75
2,7,-0.0022820596893628436,0.02441227168431868,60,neutral,0.8333333333333334
2,8,-0.0018944952223036026,0.034427524373789216,60,neutral,0.75
2,9,-0.014243190856206985,0.03786273459846236,60,neutral,0.6666666666666666
2,10,-0.006099657615025839,0.022624390136728276,60,neutral,0.8833333333333333
2,11,0.0016305938363075257,0.029659292427149146,60,neutral,0.8166666666666667
2,12,-0.007434330383936564,0.025069630434601385,60,neutral,0.8166666666666667
2,13,-0.004963365528318617,0.0297561910827597,60,neutral,0.8
2,14,0.0019919564326604205,0.014529699464785968,60,neutral,0.9333333333333333
2,15,-0.002201548549864027,0.01602614990682616,60,neutral,0.9333333333333333
2,16,-0.00022802941984944545,0.008523603106252785,60,neutral,0.9833333333333333
2,17,-0.01152715211113294,0.024611929073943332,60,neutral,0.75
2,18,-0.0008634328842163086,0.0066881223622752,60,neutral,0.9833333333333333
2,19,-0.0012182162867652043,0.020305286641710975,60,neutral,0.85
2,20,0.0,0.0,60,neutral,1.0
2,21,0.0,0.0,60,neutral,1.0
2,22,-0.023742867625421948,0.03614442442918664,60,neutral,0.6166666666666667
2,23,-0.0007666319608688355,0.006488286703463589,60,neutral,0.9833333333333333
2,24,0.007281099922127194,0.023076325119424822,60,neutral,0.85
2,25,-0.006643219457732307,0.02806284388684661,60,neutral,0.8
2,26,-0.01700843235175543,0.04033053389110002,60,neutral,0.5833333333333334
2,27,0.008549664914608002,0.03653983462952898,60,neutral,0.7
3,0,0.007173098292615679,0.021784298475387515,60,neutral,0.8833333333333333
3,1,-0.003912479016515943,0.030276168144415652,60,neutral,0.75
3,2,0.002315407825840844,0.013784772554721884,60,neutral,0.9666666666666667
3,3,0.012628775432153985,0.027049865705775042,60,neutral,0.7833333333333333
3,4,0.0013285810748736063,0.02473798713142296,60,neutral,0.85
3,5,0.0021233384807904563,0.018510207536050115,60,neutral,0.9
3,6,-0.002396067480246226,0.022604042351351283,60,neutral,0.8666666666666667
3,7,-0.0019725064436594644,0.010735768691215569,60,neutral,0.9666666666666667
3,8,0.007285714897259552,0.04296846935270413,60,neutral,0.75
3,9,-0.0002793677647908529,0.024057659839458272,60,neutral,0.8166666666666667
3,10,0.01981681676374541,0.036126891025284734,60,neutral,0.7
3,11,-0.0041763560142782,0.030299304531073185,60,neutral,0.8
3,12,-0.003537365794181824,0.023753255762795286,60,neutral,0.85
3,13,0.0006481907765070598,0.02702444624562361,60,neutral,0.7833333333333333
3,14,0.0035955915848414105,0.018299014947346308,60,neutral,0.9
3,15,-0.0006877883606486848,0.03374555520204721,60,neutral,0.8
3,16,0.0,0.0,60,neutral,1.0
3,17,-0.0018997106287214492,0.019756465719448314,60,neutral,0.9
3,18,0.002465197112825182,0.015568005058338111,60,neutral,0.9166666666666666
3,19,0.005890923738479614,0.02092322908663474,60,neutral,0.8833333333333333
3,20,-3.861056433784408e-07,0.019632003236252433,60,neutral,0.9
3,21,0.00029770384232203164,0.013286176691861289,60,neutral,0.95
3,22,-0.0008205408189031813,0.01888042805557875,60,neutral,0.8833333333333333
3,23,0.0008627209398481582,0.012639440783562942,60,neutral,0.95
3,24,0.0005695586403210958,0.017766370831840513,60,neutral,0.9166666666666666
3,25,0.0007643231661880716,0.013389201033650067,60,neutral,0.95
3,26,0.0027545253435770673,0.01616016840738759,60,neutral,0.9166666666666666
3,27,0.006238166491190592,0.025763316153185244,60,neutral,0.8
4,0,0.0,0.0,60,neutral,1.0
4,1,-0.002865113814671834,0.021069687138104375,60,neutral,0.9166666666666666
4,2,-0.009351984163125356,0.027967830717079728,60,neutral,0.8333333333333334
4,3,-0.004708493252595266,0.02145048357715552,60,neutral,0.8833333333333333
4,4,-0.009164061645666759,0.028551194113823987,60,neutral,0.8166666666666667
4,5,-0.0011817514896392822,0.013158812805111603,60,neutral,0.95
4,6,-0.0032890314857165017,0.014499152498121176,60,neutral,0.95
4,7,-0.04866527700061025,0.04041036439547921,60,bridge,0.6166666666666667
4,8,0.0,0.0,60,neutral,1.0
4,9,-0.0009599943955739339,0.007436084613020603,60,neutral,0.9833333333333333
4,10,-0.0009808212518692017,0.007597408748191457,60,neutral,0.9833333333333333
4,11,-0.02526174361507098,0.036183351172953675,60,neutral,0.65
4,12,0.0,0.0,60,neutral,1.0
4,13,-0.001915880541006724,0.01040518587246555,60,neutral,0.9666666666666667
4,14,-0.0037121658523877462,0.02089044251040047,60,neutral,0.8833333333333333
4,15,-0.003813580473264058,0.025668126912068618,60,neutral,0.8666666666666667
4,16,0.0008824886547194587,0.02796635491026434,60,neutral,0.8166666666666667
4,17,-0.006022522350152334,0.018342265165907496,60,neutral,0.9
4,18,-0.01705226848522822,0.03079574509755886,60,neutral,0.7
4,19,0.006390437580763348,0.039573952180521,60,neutral,0.7
4,20,-0.0015915436214870874,0.03546236044471549,60,neutral,0.7
4,21,-0.01873728997177548,0.028034540871143473,60,neutral,0.6833333333333333
4,22,-0.004517827166451349,0.04651264070195007,60,neutral,0.6333333333333333
4,23,-0.013247827854421405,0.03511700326270716,60,neutral,0.75
4,24,-0.019819179823001225,0.039463500105893924,60,neutral,0.6
4,25,-0.007019232213497162,0.03261437908420076,60,neutral,0.8
4,26,-0.004990793930159675,0.022494100613739222,60,neutral,0.85
4,27,-0.016990255812803903,0.03657676240045409,60,neutral,0.65
5,0,-0.0322847775050572,0.04245185274439557,60,neutral,0.5166666666666667
5,1,-0.02281710533947541,0.04079453578585312,60,neutral,0.5666666666666667
5,2,-0.02323223368989097,0.03389107544984974,60,neutral,0.6666666666666666
5,3,-0.01718310366074244,0.030022763910313235,60,neutral,0.7333333333333333
5,4,-0.01800815638568666,0.030812464407946844,60,neutral,0.7333333333333333
5,5,-0.015207236011823019,0.026806931864176473,60,neutral,0.75
5,6,-0.006835406356387668,0.019088857952915803,60,neutral,0.8833333333333333
5,7,-0.0031702866156895957,0.014024001918643541,60,neutral,0.95
5,8,-0.003046528995037079,0.013479739786978986,60,neutral,0.95
5,9,0.0,0.0,60,neutral,1.0
5,10,-0.0020629743734995524,0.011292220857719656,60,neutral,0.9666666666666667
5,11,-0.013082834504662999,0.02633991687270232,60,neutral,0.8
5,12,0.0,0.0,60,neutral,1.0
5,13,0.0,0.0,60,neutral,1.0
5,14,-0.00642277995745341,0.019724969582003864,60,neutral,0.9
5,15,-0.048021907955716064,0.041102047254129886,60,bridge,0.6
5,16,-0.008506204873796493,0.02512008324835994,60,neutral,0.8333333333333334
5,17,-0.01567746036582523,0.028226657379072016,60,neutral,0.75
5,18,-0.027810268772022275,0.04171649949989975,60,neutral,0.5333333333333333
5,19,-0.023814806180310052,0.04433984390478318,60,neutral,0.5666666666666667
5,20,-0.020540829913483726,0.031206719587019975,60,neutral,0.6333333333333333
5,21,-0.009541875123977661,0.027488069772106487,60,neutral,0.8833333333333333
5,22,-0.034679519543572075,0.03210355377920117,60,bridge,0.55
5,23,-0.03438019762436549,0.03419576295457997,60,bridge,0.5333333333333333
5,24,-0.018588083046755004,0.048009851139162195,60,neutral,0.6
5,25,-0.03549122797472515,0.05304797145777056,60,bridge,0.5166666666666667
5,26,-0.033157297737068596,0.03591780750318793,60,neutral,0.5
5,27,-0.025650737434625627,0.032466776920433545,60,neutral,0.6
6,0,-0.01814556196331978,0.035346237303440366,60,neutral,0.7166666666666667
6,1,0.0015279983480771383,0.023300339562667523,60,neutral,0.9166666666666666
6,2,-0.00734290877978007,0.031479001411291854,60,neutral,0.7833333333333333
6,3,-0.04557063733844539,0.0363562894329047,60,bridge,0.6166666666666667
6,4,-0.018192263692617415,0.031414971739414536,60,neutral,0.7333333333333333
6,5,-0.019358968337376915,0.03173622950602426,60,neutral,0.7166666666666667
6,6,0.0153282943699095,0.03984711718427361,60,neutral,0.7666666666666667
6,7,-0.011039085189501445,0.024634834637018897,60,neutral,0.8333333333333334
6,8,-0.005528650681177775,0.018669281454386854,60,neutral,0.9166666666666666
6,9,-0.002877115209897359,0.020697998381302072,60,neutral,0.9166666666666666
6,10,-0.003917806843916575,0.015010613159479175,60,neutral,0.9333333333333333
6,11,-0.0036208003759384154,0.01601339459835243,60,neutral,0.95
6,12,-0.0032750904560089112,0.014737333875881832,60,neutral,0.95
6,13,0.0021046191453933717,0.016956481139189145,60,neutral,0.9333333333333333
6,14,0.0,0.0,60,neutral,1.0
6,15,-0.006354474193520016,0.025432321937147024,60,neutral,0.8
6,16,0.012210711671246422,0.0412008521027428,60,neutral,0.6333333333333333
6,17,0.011812919560405944,0.026751416000588224,60,neutral,0.7833333333333333
6,18,0.0,0.0,60,neutral,1.0
6,19,0.005064859986305237,0.022291639527445693,60,neutral,0.85
6,20,-0.02801290356194374,0.032052038377661525,60,neutral,0.5
6,21,-0.003947951893011729,0.02710238795947796,60,neutral,0.8333333333333334
6,22,0.013472776266317519,0.04740115229366953,60,neutral,0.6333333333333333
6,23,-0.0026178499062856036,0.011513981014140643,60,neutral,0.95
6,24,-0.026907734999853352,0.033110316009397886,60,neutral,0.5833333333333334
6,25,-0.019632001717885334,0.03933985838491021,60,neutral,0.6666666666666666
6,26,-0.010241591930389404,0.033480151406569306,60,neutral,0.75
6,27,-0.020647159914175667,0.033057696344952786,60,neutral,0.7
7,0,-0.0007399439149432713,0.03522050081822501,60,neutral,0.7333333333333333
7,1,-0.017632838586966196,0.028644302211754544,60,neutral,0.7166666666666667
7,2,0.0,0.0,60,neutral,1.0
7,3,-0.011613562454779942,0.024274201219843652,60,neutral,0.8
7,4,-0.01101350982983907,0.030908853242211175,60,neutral,0.7666666666666667
7,5,0.005343042314052582,0.03395924602308696,60,neutral,0.7166666666666667
7,6,0.0018761982404308405,0.03286842061202189,60,neutral,0.7333333333333333
7,7,0.00106201171875,0.00822630740039173,60,neutral,0.9833333333333333
7,8,-0.022379134015904533,0.03931348076978513,60,neutral,0.6166666666666667
7,9,-0.016202823610769378,0.028818025666700095,60,neutral,0.75
7,10,-0.022897131674819524,0.0313847171308788,60,neutral,0.6333333333333333
7,11,-0.014228307704130808,0.02840026533872341,60,neutral,0.7333333333333333
7,12,-0.013027089089155197,0.026697340768871387,60,neutral,0.8
7,13,-0.01857494463523229,0.03217471172295346,60,neutral,0.6833333333333333
7,14,-0.005591889222462972,0.02342093219071466,60,neutral,0.8833333333333333
7,15,-0.002985586722691854,0.01317309309709304,60,neutral,0.95
7,16,-0.0026129583517710366,0.017482342841114152,60,neutral,0.9166666666666666
7,17,0.0,0.0,60,neutral,1.0
7,18,0.0002543967962265014,0.031833924306077656,60,neutral,0.8
7,19,-0.0008483837048212687,0.0065715519199330465,60,neutral,0.9833333333333333
7,20,0.0,0.0,60,neutral,1.0
7,21,-0.005595650441116757,0.021187629235164214,60,neutral,0.8833333333333333
7,22,-0.002903263767560323,0.012887049616229895,60,neutral,0.95
7,23,-0.0019137322902679442,0.010630367385333607,60,neutral,0.9666666666666667
7,24,-0.0017605255047480266,0.009561653909833736,60,neutral,0.9666666666666667
7,25,0.0,0.0,60,neutral,1.0
7,26,-0.006332117815812429,0.025212113361888576,60,neutral,0.8833333333333333
7,27,0.0,0.0,60,neutral,1.0
8,0,-0.00455055038134257,0.01967596886341716,60,neutral,0.9
8,1,-0.003313145041465759,0.014715757805575056,60,neutral,0.95
8,2,-0.006817738215128581,0.022402457353180808,60,neutral,0.85
8,3,-0.0039154042800267535,0.014857461901257401,60,neutral,0.9333333333333333
8,4,-0.002048132320245107,0.011302444197588045,60,neutral,0.9666666666666667
8,5,-0.00618957926829656,0.01885130911741021,60,neutral,0.9
8,6,0.0,0.0,60,neutral,1.0
8,7,-0.01792046250568496,0.03224249059037504,60,neutral,0.6666666666666666
8,8,-0.008861577676402197,0.029163681107879254,60,neutral,0.7666666666666667
8,9,-0.012583188712596893,0.02571518483406935,60,neutral,0.8
8,10,-0.012748019645611446,0.035243108574235384,60,neutral,0.65
8,11,-0.0019541872044404347,0.028018538001567526,60,neutral,0.8
8,12,0.00293254554271698,0.03991998259586425,60,neutral,0.65
8,13,-0.028411539292761256,0.03590724682246088,60,neutral,0.5833333333333334
8,14,-0.021958664606014887,0.04101087174630523,60,neutral,0.6166666666666667
8,15,-0.016789868474006653,0.03697220442494203,60,neutral,0.65
8,16,-0.014511598646640778,0.03195984929578559,60,neutral,0.7
8,17,-0.022301895801837626,0.03410417018716724,60,neutral,0.6
8,18,-0.032495614604817494,0.03488016271265866,60,neutral,0.5166666666666667
8,19,-0.009090786841180589,0.034599221811417856,60,neutral,0.6833333333333333
8,20,-0.014380792520112462,0.03770000277570811,60,neutral,0.6666666666666666
8,21,-0.025905734265134445,0.04415842404503567,60,neutral,0.5166666666666667
8,22,0.005153247548474207,0.038864276336677134,60,neutral,0.8
8,23,-0.006294603645801544,0.0192799818446234,60,neutral,0.9
8,24,-0.025365158499233306,0.036178428654563576,60,neutral,0.5666666666666667
8,25,-0.015428317711777566,0.0409073853052074,60,neutral,0.6166666666666667
8,26,-0.032691566348075865,0.03812918493511036,60,neutral,0.5333333333333333
8,27,-0.007404222587744395,0.020910107161464065,60,neutral,0.8833333333333333
9,0,0.0011010029911994934,0.032510827079509384,60,neutral,0.8
9,1,-0.010230942401621078,0.030880325115547693,60,neutral,0.7333333333333333
9,2,-0.02435268880592452,0.03336857300702705,60,neutral,0.5833333333333334
9,3,0.0021601925293604535,0.01641763477828095,60,neutral,0.9333333333333333
9,4,-0.006686556835969289,0.02520117090266677,60,neutral,0.8333333333333334
9,5,0.0,0.0,60,neutral,1.0
9,6,0.0006293780273861356,0.035511735081176346,60,neutral,0.7
9,7,-0.007212920768393411,0.02599384816164898,60,neutral,0.8166666666666667
9,8,-0.007188025217444178,0.034667553292567155,60,neutral,0.7166666666666667
9,9,-0.00012014210224151612,0.02128735825143501,60,neutral,0.8833333333333333
9,10,-0.005016369124253591,0.01688835521514136,60,neutral,0.9166666666666666
9,11,0.0035308552127351206,0.032098198725881814,60,neutral,0.8
9,12,-0.009402872622013092,0.03025411164977977,60,neutral,0.75
9,13,0.0,0.0,60,neutral,1.0
9,14,-0.010695296426614126,0.02812075540967798,60,neutral,0.7666666666666667
9,15,0.0,0.0,60,neutral,1.0
9,16,0.0,0.0,60,neutral,1.0
9,17,-0.002986892561117808,0.01609314255234482,60,neutral,0.9166666666666666
9,18,-0.0017865707476933798,0.00970583602922967,60,neutral,0.9666666666666667
9,19,-0.0024690210819244387,0.019731445262722153,60,neutral,0.9166666666666666
9,20,-0.0008195271094640096,0.016196691110791875,60,neutral,0.9166666666666666
9,21,-0.005647895733515421,0.03645081574116378,60,neutral,0.7166666666666667
9,22,-0.0014348935513269331,0.023803625234840645,60,neutral,0.8833333333333333
9,23,-0.0009807402888933818,0.03694678876792096,60,neutral,0.75
9,24,-0.005877044796943664,0.03745974948686746,60,neutral,0.7
9,25,0.018896954154211377,0.03583811405710677,60,neutral,0.7166666666666667
9,26,-0.0018184343973795573,0.025615572194735283,60,neutral,0.8666666666666667
9,27,-0.0008625845114390055,0.00668155089499946,60,neutral,0.9833333333333333
10,0,-0.004628147681554159,0.01555945257833313,60,neutral,0.9166666666666666
10,1,0.0,0.0,60,neutral,1.0
10,2,0.000281127066839309,0.028911999854411116,60,neutral,0.8
10,3,-0.0009168088436126709,0.007101570765935108,60,neutral,0.9833333333333333
10,4,0.0015132506688435873,0.02125971689700989,60,neutral,0.9166666666666666
10,5,-0.009919556478659311,0.02251581122925257,60,neutral,0.8333333333333334
10,6,0.0007155906822946338,0.012667189261814841,60,neutral,0.95
10,7,-0.019729688195955185,0.036629239068332084,60,neutral,0.6333333333333333
10,8,-0.01600095145404339,0.03630794714574328,60,neutral,0.6833333333333333
10,9,-0.007598204049799177,0.02694564017178608,60,neutral,0.8333333333333334
10,10,0.0016567356056637235,0.028180276168751222,60,neutral,0.7666666666666667
10,11,0.0012855509916941325,0.013935586080298842,60,neutral,0.95
10,12,-0.022556615869204204,0.03297402111714942,60,neutral,0.6
10,13,-0.021683164106474983,0.032909444908492,60,neutral,0.6333333333333333
10,14,0.00026396512985229494,0.011175353764036331,60,neutral,0.9666666666666667
10,15,-0.006571812927722931,0.018333513365705423,60,neutral,0.8833333333333333
10,16,-0.024249112606048583,0.031873515096244275,60,neutral,0.6166666666666667
10,17,-0.008089073995749155,0.026742695639112996,60,neutral,0.8333333333333334
10,18,-0.014270355800787608,0.029426618291556312,60,neutral,0.8
10,19,-0.003827229142189026,0.015430874246701634,60,neutral,0.9333333333333333
10,20,-0.003874687353769938,0.014733215479881212,60,neutral,0.9333333333333333
10,21,-0.001366149882475535,0.02836071484594283,60,neutral,0.7833333333333333
10,22,-0.009813385870721605,0.03149310963864557,60,neutral,0.7666666666666667
10,23,-0.0018251716428332857,0.038174899825886226,60,neutral,0.75
10,24,0.001814874013264974,0.010018862768396145,60,neutral,0.9666666666666667
10,25,-0.019725458092159694,0.036029767655521676,60,neutral,0.6333333333333333
10,26,-0.011545921365420023,0.0335785234084409,60,neutral,0.7
10,27,-0.014847721656163533,0.02766131499905206,60,neutral,0.7666666666666667
11,0,-0.024839171144095337,0.034413142979860645,60,neutral,0.5833333333333334
11,1,-0.001685933128945411,0.056145749203677195,60,neutral,0.6
11,2,-0.01119185037083096,0.025408216774505853,60,neutral,0.8333333333333334
11,3,-0.03572606151066129,0.03776952986991143,60,neutral,0.5166666666666667
11,4,-0.030413369618789862,0.0394523866478643,60,bridge,0.5
11,5,-0.025642672972310158,0.03368155391755872,60,neutral,0.5833333333333334
11,6,0.0009623209635416667,0.0074541061310063,60,neutral,0.9833333333333333
11,7,-0.005511131948894925,0.040917971751681624,60,neutral,0.6833333333333333
11,8,-0.028749665568272274,0.037158591112021064,60,neutral,0.5166666666666667
11,9,-0.03547526399294535,0.03440148690381573,60,bridge,0.5333333333333333
11,10,-0.035738388695514454,0.03702912537074817,60,bridge,0.5166666666666667
11,11,-0.017140276090865988,0.03572719373225248,60,neutral,0.6833333333333333
11,12,-0.016663506709867056,0.028228500924358316,60,neutral,0.7333333333333333
11,13,-0.022134794625971052,0.03679988843871273,60,neutral,0.5666666666666667
11,14,-0.016355895002683005,0.0399139699528873,60,neutral,0.6333333333333333
11,15,-0.01848303496837616,0.029181412489064362,60,neutral,0.7166666666666667
11,16,-0.014187807672553593,0.029466131559876124,60,neutral,0.7333333333333333
11,17,0.00019721170266469326,0.04088357170479269,60,neutral,0.7333333333333333
11,18,-0.014522561960750156,0.03992824539639326,60,neutral,0.6166666666666667
11,19,-0.006585436115662258,0.04155376537856996,60,neutral,0.6166666666666667
11,20,-0.0023485705966041206,0.04128374576989059,60,neutral,0.6833333333333333
11,21,-0.02199438699417644,0.033393303367635095,60,neutral,0.6666666666666666
11,22,-8.961657683054606e-05,0.01384994806585512,60,neutral,0.9333333333333333
11,23,-0.005864723026752472,0.017905537748921625,60,neutral,0.9
11,24,-0.02549461135242739,0.03258484751698911,60,neutral,0.6166666666666667
11,25,-0.0029293435315291085,0.04281746906744295,60,neutral,0.6666666666666666
11,26,-0.01534159059325854,0.03671881346335837,60,neutral,0.6166666666666667
11,27,-0.010358171529240078,0.025994133745535924,60,neutral,0.8
12,0,0.0,0.0,60,neutral,1.0
12,1,0.002143851750426822,0.03318732581682466,60,neutral,0.75
12,2,0.0020902241033221047,0.012559661698066556,60,neutral,0.9666666666666667
12,3,-0.008751508593559266,0.02422322672637749,60,neutral,0.8333333333333334
12,4,-0.009773079637024139,0.03393305509341328,60,neutral,0.7166666666666667
12,5,-0.005421015620231629,0.027800578364570224,60,neutral,0.7833333333333333
12,6,-0.013476475576559703,0.02844558857995627,60,neutral,0.8
12,7,-0.014667554199695588,0.027434652827705408,60,neutral,0.7666666666666667
12,8,-0.010794726808865866,0.028382880349502496,60,neutral,0.8166666666666667
12,9,-0.003244361612531874,0.03229495688476781,60,neutral,0.7333333333333333
12,10,-0.014369040694501666,0.030417284355349725,60,neutral,0.7333333333333333
12,11,-0.010233199927541946,0.027924995698596144,60,neutral,0.7666666666666667
12,12,-0.0064199590020709565,0.019581152351956517,60,neutral,0.9
12,13,-0.014255345695548588,0.02932407276677403,60,neutral,0.75
12,14,-0.01034362233347363,0.0348141417936807,60,neutral,0.7
12,15,-0.005800053576628367,0.01765085678992381,60,neutral,0.9
12,16,-0.0218256043891112,0.03230998727964546,60,neutral,0.65
12,17,-0.010786551733811696,0.0232203301370225,60,neutral,0.8166666666666667
12,18,-0.014815848072369893,0.03459243094208129,60,neutral,0.6666666666666666
12,19,-0.0181740356153912,0.031367024964376405,60,neutral,0.7333333333333333
12,20,-0.012909555617305968,0.03479946427465317,60,neutral,0.7
12,21,-0.015698812570836808,0.038915322701133556,60,neutral,0.6333333333333333
12,22,-0.028215755238419484,0.03601669461683477,60,neutral,0.5
12,23,-0.031459270235564975,0.035340635160621636,60,neutral,0.5333333333333333
12,24,-0.017126618574062984,0.03488534765913001,60,neutral,0.6333333333333333
12,25,-0.014032832599348491,0.03600496281480787,60,neutral,0.6833333333333333
12,26,0.0008555094401041667,0.006626747628093339,60,neutral,0.9833333333333333
12,27,-0.014411338973618914,0.038916719991391395,60,neutral,0.6833333333333333
13,0,-0.008383477810356353,0.03227897625451095,60,neutral,0.7333333333333333
13,1,-0.017787568271160126,0.035954115277498276,60,neutral,0.6833333333333333
13,2,0.0,0.0,60,neutral,1.0
13,3,-0.008781724837091233,0.02906670789485827,60,neutral,0.7833333333333333
13,4,-0.0005911116798718771,0.0356428393073082,60,neutral,0.7666666666666667
13,5,-0.008589029709498089,0.02646769247102651,60,neutral,0.8
13,6,0.004614053666591645,0.025785317297655253,60,neutral,0.8833333333333333
13,7,-0.0023999124765396117,0.013168938577270776,60,neutral,0.9666666666666667
13,8,-0.01684605305393537,0.040166909237708555,60,neutral,0.5666666666666667
13,9,-0.007295820530917909,0.03239500885990345,60,neutral,0.7666666666666667
13,10,-0.017381176518069374,0.03436266987227124,60,neutral,0.7333333333333333
13,11,-0.002922004461288452,0.012950129115029258,60,neutral,0.95
13,12,-0.01622639430893792,0.031121873127986,60,neutral,0.65
13,13,0.06052361282485503,0.04934745229065468,60,cone,0.6333333333333333
13,14,-0.014423720207479264,0.03312460268948734,60,neutral,0.7
13,15,-0.003300089140733083,0.028248331327212516,60,neutral,0.8
13,16,0.003595983532686082,0.031572127481115174,60,neutral,0.7833333333333333
13,17,-0.001536873976389567,0.016247395579743293,60,neutral,0.9333333333333333
13,18,-0.00014551877975463868,0.010096712168289067,60,neutral,0.9666666666666667
13,19,-0.01017914334932963,0.03072246466860362,60,neutral,0.7333333333333333
13,20,-0.006543478286928601,0.03377157880266039,60,neutral,0.7666666666666667
13,21,-0.0043089071909586584,0.02547709881810317,60,neutral,0.85
13,22,-0.016590354839960735,0.03125658644049201,60,neutral,0.7
13,23,-0.0062861517568429314,0.0302634435120268,60,neutral,0.7666666666666667
13,24,0.002771537916527854,0.026522137859821056,60,neutral,0.8166666666666667
13,25,-0.013371132148636713,0.03382565125617618,60,neutral,0.7
13,26,-0.006821008357736799,0.02920924180976654,60,neutral,0.8
13,27,-0.009452838202317555,0.025011688556375453,60,neutral,0.8166666666666667
14,0,-0.028158907371833627,0.04318171550110489,60,neutral,0.5833333333333334
14,1,-0.03056402061349917,0.04001851204642035,60,neutral,0.5166666666666667
