layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
1,22,0.001312255859375,0.00829943477705324,40,neutral,0.975
1,23,0.013186397651831308,0.032081311651295824,40,neutral,0.675
1,24,0.0003448213140169777,0.01233041382648102,40,neutral,0.95
1,25,-0.0007711142301559448,0.010195004452362974,40,neutral,0.95
1,26,0.001318359375,0.008338036799272095,40,neutral,0.975
1,27,0.004864003509283066,0.018322787207213507,40,neutral,0.925
2,0,-0.02579787417004506,0.0399929007094402,40,neutral,0.575
2,1,-0.0033926025032997133,0.01993325551017365,40,neutral,0.9
2,2,-0.0025626271963119507,0.01651863652019626,40,neutral,0.925
2,3,-0.009655931840340297,0.03786966020188827,40,neutral,0.7
2,4,0.00727789855783894,0.04160679522115411,40,neutral,0.65
2,5,-0.004059997200965881,0.02998809621122237,40,neutral,0.8
2,6,-0.016444405416647594,0.03920509393135878,40,neutral,0.675
2,7,-0.0010945069293181102,0.025279488771801025,40,neutral,0.825
2,8,-0.006358264635006587,0.03797997495456473,40,neutral,0.675
2,9,-0.015003094630581993,0.03949740388585433,40,neutral,0.65
2,10,-0.0072786083817482,0.02520053896374936,40,neutral,0.85
2,11,0.00727614089846611,0.03144948360274446,40,neutral,0.825
2,12,-0.007233844697475433,0.027787767521960126,40,neutral,0.8
2,13,-0.003965060909589131,0.024766133585057967,40,neutral,0.85
2,14,0.0013033643364906311,0.014398448534036445,40,neutral,0.925
2,15,7.578730583190918e-05,0.01358102546416854,40,neutral,0.95
