step,split,task_loss,reg_loss,topo_drift,condition
142,train,1.6993622779846191,2.8673176765441895,3.104344039480523,frob_reg
143,train,0.8449907302856445,3.0165510177612305,2.810666595938993,frob_reg
144,train,1.010657787322998,3.0537853240966797,3.104344039480523,frob_reg
145,train,0.8459351062774658,2.2812840938568115,3.0434336794524826,frob_reg
146,train,0.5913874506950378,3.375649929046631,3.104344039480523,frob_reg
147,train,0.9852193593978882,3.3057079315185547,3.104344039480523,frob_reg
148,train,1.7537459135055542,2.140366554260254,3.104344039480523,frob_reg
149,train,0.5513820052146912,3.233185291290283,3.104344039480523,frob_reg
150,train,1.6340584754943848,3.248915195465088,3.104344039480523,frob_reg
151,train,1.7513914108276367,2.4562811851501465,3.104344039480523,frob_reg
152,train,1.1107527017593384,2.797624349594116,3.104344039480523,frob_reg
153,train,1.8529514074325562,2.0896806716918945,3.104344039480523,frob_reg
154,train,1.756611943244934,2.987323760986328,3.104344039480523,frob_reg
155,train,2.334341049194336,2.277711868286133,3.0419526912834014,frob_reg
156,train,1.618398666381836,3.4277987480163574,3.104344039480523,frob_reg
157,train,2.807709217071533,1.946960687637329,3.058894452476131,frob_reg
158,train,2.9093761444091797,2.7331857681274414,3.104344039480523,frob_reg
159,train,2.5029096603393555,2.1560773849487305,3.0919901601442765,frob_reg
159,val,1.4743883475661277,0.0,3.0969353787688982,frob_reg
160,train,0.9877603650093079,1.785106897354126,3.104344039480523,frob_reg
161,train,0.6520658135414124,2.1889209747314453,3.104344039480523,frob_reg
162,train,0.5162814855575562,1.9040398597717285,3.104344039480523,frob_reg
163,train,0.3638748228549957,2.5282318592071533,3.0834131297437675,frob_reg
164,train,0.8238011598587036,1.7960898876190186,3.0756255782928417,frob_reg
165,train,1.0840144157409668,1.699657678604126,3.104344039480523,frob_reg
166,train,0.5159953236579895,2.3446478843688965,3.104344039480523,frob_reg
167,train,0.745763897895813,1.7879045009613037,3.104344039480523,frob_reg
168,train,0.5402006506919861,2.2462143898010254,3.104344039480523,frob_reg
169,train,0.4297240376472473,2.232027530670166,3.104344039480523,frob_reg
170,train,2.9917120933532715,1.8485770225524902,3.061677672598878,frob_reg
171,train,2.0808892250061035,1.5857620239257812,3.098802037713461,frob_reg
172,train,0.8460078835487366,1.6219806671142578,3.104344039480523,frob_reg
173,train,2.30914568901062,1.8273589611053467,3.0653591518000156,frob_reg
174,train,2.077672004699707,2.1833834648132324,3.104344039480523,frob_reg
175,train,2.6132357120513916,1.5623514652252197,3.104344039480523,frob_reg
176,train,2.517221212387085,1.9666357040405273,3.104344039480523,frob_reg
177,train,1.9511425495147705,1.8749005794525146,3.104344039480523,frob_reg
178,train,3.09968900680542,1.6024588346481323,3.104344039480523,frob_reg
179,train,1.766880989074707,2.306765556335449,3.104344039480523,frob_reg
179,val,1.3199885234236717,0.0,3.0974821836403486,frob_reg
180,train,1.0934231281280518,1.7971117496490479,3.104344039480523,frob_reg
181,train,0.6359639167785645,2.772343635559082,3.104344039480523,frob_reg
182,train,1.3106478452682495,2.7047204971313477,3.104344039480523,frob_reg
183,train,0.7964583039283752,2.8113670349121094,2.702436855944507,frob_reg
184,train,0.6511291861534119,2.9107677936553955,3.104344039480523,frob_reg
185,train,0.5834538340568542,2.1648635864257812,3.0526598768816537,frob_reg
186,train,0.4790191054344177,3.1705737113952637,3.083928641606533,frob_reg
187,train,0.7774226069450378,3.142671585083008,3.0903113315045982,frob_reg
188,train,1.5263192653656006,2.038442611694336,3.104344039480523,frob_reg
189,train,0.36514151096343994,3.067883014678955,3.079501735669377,frob_reg
190,train,1.3845776319503784,3.0542821884155273,3.104344039480523,frob_reg
191,train,1.4631239175796509,2.35330867767334,3.0490591552462303,frob_reg
192,train,0.8315597176551819,2.625436782836914,3.104344039480523,frob_reg
193,train,1.276909589767456,2.0060582160949707,3.08321796640551,frob_reg
194,train,1.4526762962341309,2.8037362098693848,3.104344039480523,frob_reg
195,train,2.084775924682617,2.1633400917053223,3.02957060195053,frob_reg
196,train,1.2890846729278564,3.210639715194702,3.086453412084589,frob_reg
197,train,2.4138681888580322,1.8584740161895752,3.0478106534727285,frob_reg
198,train,2.2493255138397217,2.5764589309692383,3.104344039480523,frob_reg
199,train,2.092597484588623,2.0678749084472656,3.104344039480523,frob_reg
199,val,1.1510353967547418,0.0,3.082554991410751,frob_reg
