layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
13,11,0.002531889710591469,0.017139006697770024,60,neutral,0.9166666666666666
13,12,-0.0036454063819514374,0.0260685177567092,60,neutral,0.8166666666666667
13,13,0.00229960078379076,0.018074142622910513,60,neutral,0.95
13,14,0.0018764725018729311,0.016344805009170033,60,neutral,0.9666666666666667
13,15,0.0008614775126526399,0.01489965013139246,60,neutral,0.9833333333333333
13,16,-0.0005002559436171524,0.021322336356303952,60,neutral,0.95
13,17,0.0010524652448911517,0.010490327828274535,60,neutral,0.9833333333333333
13,18,0.004427322593000752,0.01649421972349138,60,neutral,0.9333333333333333
13,19,0.0047310353976980244,0.02994811556138589,60,neutral,0.8666666666666667
13,20,-0.0013736859531629656,0.021432230427052768,60,neutral,0.8666666666666667
13,21,0.00568958371940531,0.022741189669276112,60,neutral,0.9333333333333333
13,22,-0.0009800356800049093,0.0219022129107727,60,neutral,0.9
13,23,-0.0018960456480009583,0.01279731292422932,60,neutral,0.95
13,24,-0.0038637754737285796,0.021600570539848877,60,neutral,0.8833333333333333
13,25,0.006155951399178732,0.02494292582206831,60,neutral,0.85
13,26,0.0016962112541987948,0.017143783505977978,60,neutral,0.95
13,27,0.0003090199161767646,0.00438107951210839,60,neutral,1.0
14,0,0.00601129612112357,0.029418366569818544,60,neutral,0.8
14,1,0.003325171249489936,0.02123901033049552,60,neutral,0.9166666666666666
14,2,0.0014848612414466009,0.012305871813618488,60,neutral,0.9666666666666667
14,3,0.001292185154226091,0.018054133057674372,60,neutral,0.9333333333333333
14,4,0.0005441307359271582,0.023646215667858107,60,neutral,0.85
14,5,0.002762986957497965,0.017257613513124943,60,neutral,0.95
14,6,0.002298269206805835,0.017767046015397813,60,neutral,0.9
14,7,0.007618594526622354,0.02884431606746812,60,neutral,0.9166666666666666
14,8,-0.0013633298922695266,0.012030417462253416,60,neutral,0.95
14,9,0.000587333992675499,0.017434183558476177,60,neutral,0.9166666666666666
14,10,0.0004613326655493843,0.019944734578685418,60,neutral,0.9
14,11,0.001366641124089559,0.009402743112915807,60,neutral,0.9833333333333333
14,12,0.0023209128887565047,0.016349439268833033,60,neutral,0.9
14,13,-0.0021181389689445495,0.009336700296778766,60,neutral,0.9666666666666667
14,14,0.001766676432083523,0.011336767951938803,60,neutral,0.9833333333333333
14,15,-0.0007160060249623803,0.014425223542519834,60,neutral,0.9333333333333333
14,16,-5.306844207574289e-05,0.01246971690293638,60,neutral,0.9666666666666667
14,17,-0.002246814800633324,0.010450611672494642,60,neutral,0.9666666666666667
14,18,0.0014938682648870682,0.019132241878782024,60,neutral,0.9
14,19,0.002025268643148362,0.028307116673332466,60,neutral,0.8
14,20,-0.006782997979058159,0.030019859653025473,60,neutral,0.7666666666666667
14,21,0.0020593343382014186,0.013847669113391598,60,neutral,0.9666666666666667
14,22,0.0002871566348605685,0.026430391519817017,60,neutral,0.8
14,23,0.0009013970692952473,0.013385892700368577,60,neutral,0.95
14,24,-0.004408453020335796,0.016582712495694596,60,neutral,0.9
14,25,-0.0008838105272679101,0.009866950918427332,60,neutral,0.9833333333333333
14,26,-0.004164602721236313,0.016482678031864786,60,neutral,0.95
14,27,0.0018420717632644389,0.010831860350054769,60,neutral,0.9666666666666667
15,0,0.0015675627762886163,0.010463052331585872,60,neutral,0.9833333333333333
15,1,-0.005101561134769802,0.0244435201738908,60,neutral,0.8166666666666667
15,2,-0.0004803305754182901,0.011173913609375311,60,neutral,0.9666666666666667
15,3,0.003452648652924432,0.024539355096104627,60,neutral,0.85
15,4,0.00261384227840358,0.019834313366333043,60,neutral,0.8833333333333333
15,5,3.816548590682122e-05,0.009254857749993838,60,neutral,0.9666666666666667
15,6,-0.0009879086083836024,0.016948800612059802,60,neutral,0.9
15,7,0.004498633427003518,0.028427597770927036,60,neutral,0.85
15,8,9.264328413539451e-05,0.023366887569750455,60,neutral,0.8666666666666667
15,9,0.0017306150779837655,0.03567135532082252,60,neutral,0.7166666666666667
15,10,-0.0036368831440254496,0.02076342455512161,60,neutral,0.9
15,11,0.0018237418483919453,0.020800332108277232,60,neutral,0.9166666666666666
15,12,0.002889238174983048,0.021071127703383045,60,neutral,0.8666666666666667
15,13,-0.0025326808635713995,0.011043188484733785,60,neutral,0.9666666666666667
15,14,-0.0007005037409038309,0.003397535242539568,60,neutral,1.0
15,15,-0.00046312011029056647,0.014842058205202728,60,neutral,0.95
15,16,0.006966623581118054,0.0350594928198143,60,neutral,0.7833333333333333
15,17,0.005155632893244426,0.026828861681296976,60,neutral,0.8
15,18,0.0035427892449219744,0.016366086151744043,60,neutral,0.95
15,19,0.0016689808386616694,0.015647763724737924,60,neutral,0.95
15,20,0.0013091133243192444,0.026526666109578215,60,neutral,0.8333333333333334
15,21,0.0004138102912170989,0.017591486532401755,60,neutral,0.9333333333333333
15,22,0.004828155341774526,0.027055797835417523,60,neutral,0.8166666666666667
15,23,0.004414302624305238,0.02718914852133438,60,neutral,0.85
15,24,0.0006243451081571126,0.02410025074726235,60,neutral,0.8166666666666667
15,25,0.002219912045205422,0.02110850464198034,60,neutral,0.9333333333333333
15,26,0.0021692015877703237,0.011735074394962472,60,neutral,0.95
15,27,0.007943205115971743,0.031927072150133934,60,neutral,0.75
16,0,0.001030186265707016,0.019975171768431915,60,neutral,0.8833333333333333
16,1,0.007491744391659579,0.02837486551108226,60,neutral,0.85
16,2,0.0014604822237684265,0.01377838000164288,60,neutral,0.9666666666666667
16,3,0.0029461279023871084,0.012223472914031759,60,neutral,0.95
16,4,0.005776997404912162,0.026946504719090398,60,neutral,0.8166666666666667
16,5,0.005421045588122473,0.032650036432828884,60,neutral,0.6833333333333333
16,6,0.007840638226932949,0.02915890409463296,60,neutral,0.7833333333333333
16,7,0.0018757335530229342,0.01219084832375933,60,neutral,0.95
16,8,-0.0018518146541383529,0.021225450317825266,60,neutral,0.8666666666666667
16,9,1.5250267017455238e-05,0.00016504382682364031,60,neutral,1.0
16,10,-0.002442389726638794,0.030035080487649166,60,neutral,0.7666666666666667
16,11,-0.0009839779800838893,0.006491795103603755,60,neutral,0.9833333333333333
16,12,-0.001405314024951723,0.006885894394321383,60,neutral,0.9833333333333333
16,13,0.0043069188398834795,0.02489798711257344,60,neutral,0.85
16,14,-4.9349968562317885e-05,0.02499797469921845,60,neutral,0.8833333333333333
16,15,-0.0018691064334577985,0.01227779983223219,60,neutral,0.9666666666666667
16,16,0.0030806913865464077,0.0309445450995379,60,neutral,0.8166666666666667
16,17,0.0016138004263242093,0.01014065953955578,60,neutral,0.9666666666666667
16,18,-0.0025327505336867435,0.02893462169768529,60,neutral,0.8
16,19,-6.652984354231078e-05,0.022717698020959614,60,neutral,0.8333333333333334
16,20,0.0021802681175582873,0.013728281232233705,60,neutral,0.9333333333333333
16,21,-0.0007762546340624491,0.023824686838515376,60,neutral,0.85
16,22,-0.001782239145702786,0.018351995002544037,60,neutral,0.9
16,23,0.0005558001522033934,0.01668192343064463,60,neutral,0.9166666666666666
16,24,-0.002178520957628886,0.011941749242585287,60,neutral,0.9666666666666667
16,25,-0.005373628934224447,0.02504109111269832,60,neutral,0.8333333333333334
16,26,0.0006539406047927008,0.008138717306750804,60,neutral,0.9833333333333333
16,27,0.0015556989113489788,0.018543343277569655,60,neutral,0.9166666666666666
17,0,0.012230089637968277,0.03071875976880923,60,neutral,0.7833333333333333
17,1,-0.003398621650757613,0.021468351116652216,60,neutral,0.85
17,2,0.0031452737251917518,0.024221368774381257,60,neutral,0.8333333333333334
17,3,0.0009134983685281542,0.019630736640811323,60,neutral,0.9
17,4,1.7303832308955548e-05,0.012996404206384544,60,neutral,0.95
17,5,0.0028238124648729958,0.033407412047936264,60,neutral,0.75
17,6,-0.0006103689140743679,0.02133238335821528,60,neutral,0.9
17,7,0.007198409040768941,0.02286696971989888,60,neutral,0.8833333333333333
17,8,-0.0011033360328939225,0.01730121824369104,60,neutral,0.9166666666666666
17,9,-5.923738082249964e-05,0.01846028208938525,60,neutral,0.9333333333333333
17,10,-0.000895126107193175,0.013219361651903593,60,neutral,0.95
17,11,-0.0004640168858268277,0.009547208854512792,60,neutral,0.9666666666666667
17,12,0.002382322649161021,0.01718073446638725,60,neutral,0.9333333333333333
17,13,0.0007969965537389119,0.011451061217788048,60,neutral,0.95
17,14,0.0009327458454803991,0.008380306807358568,60,neutral,0.9833333333333333
17,15,0.00234880397717158,0.018589264948378224,60,neutral,0.8833333333333333
17,16,0.00039323797538166975,0.013251995416697354,60,neutral,0.9666666666666667
17,17,-6.394393150768637e-05,0.019763622175130884,60,neutral,0.9
17,18,-0.0015644798084022517,0.010014277700203774,60,neutral,0.9833333333333333
17,19,8.867352180651257e-05,0.02452162267149658,60,neutral,0.8833333333333333
17,20,0.004386545929013106,0.019305943021242448,60,neutral,0.9166666666666666
17,21,-0.007760852856768502,0.02509210271835427,60,neutral,0.8166666666666667
17,22,0.002118071913719177,0.018078257944425295,60,neutral,0.8833333333333333
17,23,0.007136025610897276,0.02876080498032282,60,neutral,0.8
17,24,0.003349538975291782,0.023794333918287534,60,neutral,0.85
17,25,0.001522717873255412,0.010846766972116981,60,neutral,0.9666666666666667
17,26,-0.001064332773288091,0.02430934455441375,60,neutral,0.8333333333333334
17,27,0.003929698715607325,0.021434972915108333,60,neutral,0.9
18,0,0.012700711422014677,0.04369658022620289,60,neutral,0.7666666666666667
18,1,-0.013137371947645965,0.03304622689933819,60,neutral,0.75
18,2,-0.0025429383204512426,0.019819118996393523,60,neutral,0.9166666666666666
18,3,-0.0040083425574832495,0.0204504923135477,60,neutral,0.8666666666666667
18,4,0.0007024412342007198,0.030958762932881887,60,neutral,0.7666666666666667
18,5,0.002779181219479262,0.017513910297918156,60,neutral,0.9666666666666667
18,6,-0.010540919159111236,0.02799346117833121,60,neutral,0.8333333333333334
18,7,0.0015207951133528717,0.00976571420750224,60,neutral,0.9833333333333333
18,8,-0.0009556843417867661,0.007972691322749524,60,neutral,0.9833333333333333
18,9,0.0034395205252300593,0.021313233192425063,60,neutral,0.9166666666666666
18,10,0.00901143472342633,0.03063274766595156,60,neutral,0.85
18,11,0.0050197836182222415,0.033638143621425795,60,neutral,0.85
18,12,0.011803954464934057,0.033450871013060754,60,neutral,0.8333333333333334
18,13,0.006115805551538235,0.022623915404581627,60,neutral,0.9
18,14,-0.0021212180681732234,0.010569716025908862,60,neutral,0.9666666666666667
18,15,-0.008435346641861057,0.027587606420457402,60,neutral,0.8166666666666667
18,16,0.0015598804094058617,0.01642967682100955,60,neutral,0.9166666666666666
18,17,0.0024544014360790285,0.01656652338606105,60,neutral,0.9333333333333333
18,18,-0.004053341376560706,0.03143409746770423,60,neutral,0.7333333333333333
18,19,-0.0002586539799258823,0.020409415782659018,60,neutral,0.8666666666666667
18,20,0.005643388516838438,0.025666685059459658,60,neutral,0.8666666666666667
18,21,0.0004550163419903786,0.022679384191594952,60,neutral,0.9166666666666666
18,22,0.001278667624980684,0.021096687382611584,60,neutral,0.9
18,23,-9.064585958319672e-05,0.02831259356876478,60,neutral,0.7666666666666667
18,24,0.007603910595336288,0.0250314887475442,60,neutral,0.8666666666666667
18,25,0.00037155226948885174,0.007791228054806445,60,neutral,0.9833333333333333
18,26,-0.011208028787816012,0.028014506974170014,60,neutral,0.8
18,27,0.0011479748300616704,0.020957745205441573,60,neutral,0.8833333333333333
19,0,0.00027637244903571203,0.0035731763900439003,60,neutral,1.0
19,1,-0.0013975728949931336,0.0235242688502928,60,neutral,0.9
19,2,0.0005005601266922208,0.010794383551165297,60,neutral,0.9833333333333333
19,3,-0.0013358421718435197,0.028984761151133957,60,neutral,0.85
19,4,0.004593886557435408,0.01735341100709449,60,neutral,0.95
19,5,0.0011298714955696781,0.013598240652504144,60,neutral,0.95
19,6,0.00037957223325901047,0.005658047710380304,60,neutral,1.0
19,7,-0.0002712571049736308,0.009369016150900212,60,neutral,0.9666666666666667
19,8,-0.0013453621684873462,0.009959927567999505,60,neutral,0.9833333333333333
19,9,0.004939574370901246,0.02161016248597954,60,neutral,0.9333333333333333
19,10,-0.001159931528915684,0.009071132689617104,60,neutral,0.9666666666666667
19,11,-0.0001947149658013899,0.012255046362511145,60,neutral,0.9666666666666667
19,12,0.0037649019417308623,0.028973676422843413,60,neutral,0.8666666666666667
19,13,-0.0007466694712373619,0.014529805342360378,60,neutral,0.95
19,14,0.006063849119372219,0.02639509558738916,60,neutral,0.85
19,15,0.001138038831728632,0.01594597827633767,60,neutral,0.95
19,16,-0.0013916825337441348,0.021072040706481082,60,neutral,0.9333333333333333
19,17,-0.0006031409586473665,0.02090422640481399,60,neutral,0.9166666666666666
19,18,0.0012555062119320873,0.01687807826138623,60,neutral,0.95
19,19,0.006696380062235727,0.023167168951824895,60,neutral,0.9
19,20,0.0034627302222117267,0.021166164094811056,60,neutral,0.9
19,21,0.007341160549499786,0.021737981486217254,60,neutral,0.8666666666666667
19,22,-0.0009496744023631242,0.02654443732396129,60,neutral,0.9333333333333333
19,23,-0.008082055298707617,0.028276710567673342,60,neutral,0.8833333333333333
19,24,0.0010713046821212357,0.025855838370621106,60,neutral,0.8833333333333333
19,25,0.0,0.0,60,neutral,1.0
19,26,-0.00195150401988992,0.036277610084755524,60,neutral,0.9
19,27,-0.007693050672962097,0.028094063039019533,60,neutral,0.85
20,0,-0.0001258118214115264,0.01836640496647152,60,neutral,0.9166666666666666
20,1,0.005382277619357061,0.023735306682632757,60,neutral,0.8833333333333333
20,2,0.0035875915502658995,0.02333587111846263,60,neutral,0.85
20,3,0.004213402065160844,0.029053710331066192,60,neutral,0.8
20,4,-0.0011273840240786546,0.01950371972949768,60,neutral,0.9333333333333333
20,5,-0.0028391867781990213,0.01248274487292039,60,neutral,0.9666666666666667
20,6,-0.0008050701684421963,0.022135390177618876,60,neutral,0.8833333333333333
20,7,-0.001997900903224945,0.016504515581573863,60,neutral,0.9166666666666666
20,8,-0.00142703161251476,0.00673528630676539,60,neutral,1.0
20,9,0.0001640903331037695,0.009699790593749303,60,neutral,0.9833333333333333
20,10,-0.0010883629322052002,0.006679154073214354,60,neutral,0.9833333333333333
20,11,-0.006109320437387814,0.01963028770477905,60,neutral,0.8666666666666667
20,12,-0.00023312616679403489,0.0006457872568924219,60,neutral,1.0
20,13,-0.0008566848105854457,0.01732881266189729,60,neutral,0.9166666666666666
20,14,0.0045091910494698415,0.023170856404539576,60,neutral,0.85
20,15,-0.0008388787508010864,0.0064979268626797785,60,neutral,0.9833333333333333
20,16,0.0028462878035174473,0.0301387932255065,60,neutral,0.8333333333333334
20,17,0.011554254050608035,0.035978648733686745,60,neutral,0.8166666666666667
20,18,0.001763240307096451,0.017480406437622782,60,neutral,0.95
20,19,-0.00032888203859329226,0.0013448647509376867,60,neutral,1.0
20,20,-0.0019223191337952507,0.021184417828976728,60,neutral,0.8833333333333333
20,21,-0.004762910819715924,0.02694183479777164,60,neutral,0.7666666666666667
20,22,0.0003296550552523323,0.019521678877931794,60,neutral,0.9
20,23,-0.004830433246162202,0.019804953068200175,60,neutral,0.9
20,24,0.0021377682685852053,0.011825090367434938,60,neutral,0.9666666666666667
20,25,0.013215496953990723,0.02719866244910047,60,neutral,0.8
20,26,0.0011658057570457458,0.01760843626803477,60,neutral,0.9166666666666666
20,27,-0.0013532687889205087,0.03483668076107387,60,neutral,0.7833333333333333
21,0,-0.00576477116929791,0.0346508232731264,60,neutral,0.7666666666666667
21,1,0.0028775196743232234,0.016934944054280702,60,neutral,0.95
21,2,0.001987525787618425,0.010124791945683213,60,neutral,0.9666666666666667
21,3,0.001728366067012151,0.016237561167297705,60,neutral,0.9333333333333333
21,4,0.0012928719440149885,0.01367183101138195,60,neutral,0.95
21,5,0.0038804231087366738,0.03372309289691425,60,neutral,0.7166666666666667
21,6,0.0008429005742073059,0.013833361363019943,60,neutral,0.95
21,7,-0.0006742195020277039,0.00691090838694119,60,neutral,0.9833333333333333
21,8,-0.000900721549987793,0.011886830744596892,60,neutral,0.95
21,9,-0.005640747315353817,0.01849714536015554,60,neutral,0.9
21,10,-0.0001981079578399658,0.01479047861054028,60,neutral,0.9333333333333333
21,11,0.0027561534712554287,0.012839015981641153,60,neutral,0.9333333333333333
21,12,-0.00024028309517436553,0.020878611477884043,60,neutral,0.8833333333333333
21,13,0.0026527195175488788,0.014640371558941517,60,neutral,0.9666666666666667
21,14,0.0008382161458333333,0.006492794346669335,60,neutral,0.9833333333333333
21,15,0.002918737298912472,0.021423544456780432,60,neutral,0.9
21,16,-0.0022786508003870645,0.023035088240569695,60,neutral,0.85
21,17,0.0030954251686731975,0.02664286834971245,60,neutral,0.7833333333333333
21,18,-0.0009096840545265059,0.010972011072421725,60,neutral,0.9833333333333333
21,19,0.004588127964072757,0.024176797001102264,60,neutral,0.8333333333333334
21,20,-0.0018372080565760376,0.01702818872565752,60,neutral,0.9
21,21,-0.002018124692969852,0.026671080802525098,60,neutral,0.8333333333333334
21,22,-0.004224922932207786,0.025889678065988093,60,neutral,0.8
21,23,-0.0016548259390725029,0.009245355492770354,60,neutral,0.9666666666666667
21,24,-0.013458354068141174,0.03247319334770348,60,neutral,0.7666666666666667
21,25,0.0029849723440962942,0.017943584569968626,60,neutral,0.9333333333333333
21,26,-0.005794281529055701,0.03962408585987242,60,neutral,0.5833333333333334
21,27,0.004522879600682587,0.021489915479589165,60,neutral,0.8833333333333333
22,0,0.000348118096590042,0.013330787355058715,60,neutral,0.9666666666666667
22,1,0.0029060648499973237,0.023888521561712096,60,neutral,0.8666666666666667
22,2,0.0001176297664642334,0.015499320018295779,60,neutral,0.95
22,3,0.002991140054331885,0.02012312902655278,60,neutral,0.8833333333333333
22,4,-0.0007958530857287129,0.027167702876224213,60,neutral,0.9
22,5,0.0011460817717259227,0.0102587526436958,60,neutral,0.9833333333333333
22,6,0.0006904351801709748,0.00678807964560842,60,neutral,0.9833333333333333
22,7,0.0002780331860459041,0.0257704500585313,60,neutral,0.85
22,8,-0.00033641457557678225,0.011018873918676543,60,neutral,0.9666666666666667
22,9,0.0014159150752756336,0.03724925187469546,60,neutral,0.7
22,10,-0.0014323314362102084,0.014331906965053138,60,neutral,0.95
22,11,-0.0009315580129623414,0.007016195437658448,60,neutral,0.9833333333333333
22,12,0.0044347183571921455,0.027551430248208015,60,neutral,0.85
22,13,-0.00012889653207763806,0.01382345444648703,60,neutral,0.95
22,14,0.000898677673604753,0.008006287289371495,60,neutral,0.9833333333333333
22,15,0.022855774809916813,0.042161478124845345,60,neutral,0.7166666666666667
22,16,-0.0005101644791780957,0.0032700260398486956,60,neutral,1.0
22,17,-0.00011424333566711053,0.0008173118051555251,60,neutral,1.0
22,18,0.014736519284033902,0.04263300271324197,60,neutral,0.8333333333333334
22,19,0.0006141200912582867,0.006944083500889889,60,neutral,0.9833333333333333
22,20,0.0014888268378045822,0.013522938432046416,60,neutral,0.9333333333333333
22,21,-0.012544246453851065,0.026748513729556025,60,neutral,0.85
22,22,-0.0016503527839347798,0.013936643499124336,60,neutral,0.95
22,23,-0.0015888017629004626,0.006124878890288177,60,neutral,1.0
22,24,0.0011993408203125,0.009290054046994109,60,neutral,0.9833333333333333
22,25,-0.0005077775106543588,0.012208867545926151,60,neutral,0.95
22,26,-0.00315018736395829,0.024532409521526324,60,neutral,0.8166666666666667
22,27,0.0005843538377020093,0.019877029038843617,60,neutral,0.8833333333333333
23,0,0.004676653063959545,0.02538914382251951,60,neutral,0.8666666666666667
23,1,0.007842009017864863,0.030159102293955607,60,neutral,0.7666666666666667
23,2,0.005819662159712856,0.03498505973840264,60,neutral,0.6833333333333333
23,3,-0.0005703288981150754,0.0012375889390934985,60,neutral,1.0
23,4,-0.004604619032624325,0.027250823646873097,60,neutral,0.8833333333333333
23,5,0.007256397909711234,0.024480854645216675,60,neutral,0.9166666666666666
23,6,-0.0009453056888091698,0.016563325867598087,60,neutral,0.9333333333333333
23,7,0.005232257992029189,0.03390889710686465,60,neutral,0.75
23,8,0.002098341138167612,0.022332701329350068,60,neutral,0.9
23,9,0.007243613235297657,0.023531506345956882,60,neutral,0.8833333333333333
23,10,0.00011037116249402353,0.017826864232552093,60,neutral,0.9
23,11,0.0002986533774269952,0.016201344282655482,60,neutral,0.9333333333333333
23,12,0.0034541708727677664,0.025085919106768658,60,neutral,0.8166666666666667
23,13,-0.0017072827120621999,0.016932038376144997,60,neutral,0.9
23,14,-0.00498571503493521,0.019789843793337432,60,neutral,0.9333333333333333
23,15,-0.0016077980872184511,0.01900326088260261,60,neutral,0.9
23,16,-0.00023421943187713624,0.0157799129465248,60,neutral,0.95
23,17,0.003998514287399523,0.01575643864186486,60,neutral,0.9333333333333333
23,18,-0.0021283774409029217,0.015222719630951877,60,neutral,0.9333333333333333
23,19,-4.46319580078125e-05,0.00959916876571389,60,neutral,0.9666666666666667
23,20,0.0029215787847836814,0.013665691846596122,60,neutral,0.9333333333333333
23,21,-0.004311126200844162,0.013609563474247452,60,neutral,0.9333333333333333
23,22,-0.005525136407090242,0.017932098015514368,60,neutral,0.9
23,23,-0.0001123348871866862,0.0011070302450031037,60,neutral,1.0
23,24,0.02409359313192822,0.04291885364118667,60,neutral,0.5833333333333334
23,25,-0.000747601447228197,0.00457978192482025,60,neutral,1.0
23,26,0.003371647443011325,0.01836705681459853,60,neutral,0.9
23,27,0.00931299348672231,0.03346187783202854,60,neutral,0.7833333333333333
24,0,0.0014107200404796655,0.01404560271811994,60,neutral,0.9666666666666667
24,1,0.001515133936568266,0.018946023753750256,60,neutral,0.9666666666666667
24,2,0.0009041138997208798,0.010350517075331064,60,neutral,0.9833333333333333
24,3,0.004513376728488655,0.021966769111192223,60,neutral,0.8666666666666667
24,4,0.006027243910406632,0.022033591698874293,60,neutral,0.9333333333333333
24,5,-0.0029557316501935323,0.01250623224672558,60,neutral,0.95
24,6,0.009231057418507216,0.025311878930331693,60,neutral,0.8833333333333333
24,7,0.0065885387140291705,0.028443865534843564,60,neutral,0.8666666666666667
24,8,0.0027791470289230346,0.01598164492684178,60,neutral,0.9666666666666667
24,9,0.004230911466810439,0.01884692189029144,60,neutral,0.8833333333333333
24,10,0.0001510868469874064,0.010012727711643157,60,neutral,0.9666666666666667
24,11,-0.0011362505645032908,0.021653818622781786,60,neutral,0.85
24,12,-0.0002904390295346578,0.011004006209558586,60,neutral,0.9666666666666667
24,13,0.0020619547458067635,0.04177426677739657,60,neutral,0.6833333333333333
24,14,0.018392541867399973,0.03741157459657867,60,neutral,0.7333333333333333
24,15,0.013187946997701176,0.028839114165669377,60,neutral,0.8333333333333334
24,16,0.025637807185753356,0.04787593309881801,60,neutral,0.7666666666666667
24,17,-0.00013169554845681258,0.0327127743237307,60,neutral,0.7666666666666667
24,18,0.011883700887362162,0.033190292580355364,60,neutral,0.7833333333333333
24,19,0.0053595619897047675,0.02762632725254311,60,neutral,0.9166666666666666
24,20,0.003252867928035504,0.034287265367860434,60,neutral,0.7666666666666667
24,21,-0.0016781200629780604,0.029834888075333386,60,neutral,0.85
24,22,0.0014331859184636012,0.01695132375931146,60,neutral,0.95
24,23,0.006566940877172683,0.01963830465370221,60,neutral,0.9
24,24,0.003358167800165358,0.02289298952864346,60,neutral,0.8666666666666667
24,25,0.0013409948680135942,0.010130381296964747,60,neutral,0.9666666666666667
24,26,0.003343838568018438,0.01628171021499874,60,neutral,0.95
24,27,0.009853781776295766,0.033801844960648975,60,neutral,0.9
25,0,0.021074914378142635,0.03736249036185263,60,neutral,0.75
25,1,0.004064922448661592,0.0206513363054275,60,neutral,0.8666666666666667
25,2,0.015636893253186682,0.031006328997887054,60,neutral,0.8
25,3,-0.001572520567311181,0.027245378223900697,60,neutral,0.8166666666666667
25,4,0.005047846833864848,0.017804842967842273,60,neutral,0.9166666666666666
25,5,0.012977946466869778,0.03618251890622968,60,neutral,0.8
25,6,0.011105886267291174,0.036274253801357285,60,neutral,0.6833333333333333
25,7,0.007054481241438123,0.024457866725236557,60,neutral,0.8166666666666667
25,8,-0.002661655308708312,0.029123576333917347,60,neutral,0.8333333333333334
25,9,0.000932242472966512,0.00712378415935108,60,neutral,0.9833333333333333
25,10,0.0019451876481374104,0.01457255922683048,60,neutral,0.9333333333333333
25,11,0.0013605659206708273,0.016034786103207913,60,neutral,0.9166666666666666
25,12,0.0020635002189212377,0.01668580000507198,60,neutral,0.95
25,13,-0.007138299667538502,0.03345705148415851,60,neutral,0.75
25,14,0.006520317564321975,0.02764949323424341,60,neutral,0.85
25,15,-0.0009868521657108093,0.010422898179855066,60,neutral,1.0
25,16,0.002790314257933349,0.018043923888699197,60,neutral,0.95
25,17,-0.0011555345522032841,0.02128545767505054,60,neutral,0.8666666666666667
25,18,0.002085745184148509,0.017104079865208916,60,neutral,0.95
25,19,0.0068370355500115285,0.03736536294064109,60,neutral,0.8166666666666667
25,20,0.004757111215272092,0.02198340136263484,60,neutral,0.8833333333333333
25,21,0.005699496269226074,0.023417612805237117,60,neutral,0.9333333333333333
25,22,0.0021063380771213108,0.01812973261503567,60,neutral,0.9
25,23,-0.0011284619569778443,0.012475535257177501,60,neutral,0.95
25,24,0.0031601041555404663,0.025337587572034376,60,neutral,0.85
25,25,0.003976175678627831,0.027578472493704057,60,neutral,0.9
25,26,-0.005173429302502102,0.027520804475476557,60,neutral,0.8333333333333334
25,27,0.005527953823644017,0.02987870430028502,60,neutral,0.8
26,0,-0.00018485986760684406,0.014068317845896365,60,neutral,0.9333333333333333
26,1,-0.006140889679155653,0.029869255740145203,60,neutral,0.8
26,2,-0.0010122319062550863,0.007366672202442589,60,neutral,0.9833333333333333
26,3,-0.0025317451468220465,0.022404138361482716,60,neutral,0.9
26,4,-0.007464951489652907,0.01989517188402582,60,neutral,0.8833333333333333
26,5,-0.0019021305165908959,0.028470628868804807,60,neutral,0.85
26,6,0.0007706510606739255,0.012165560737521983,60,neutral,0.95
26,7,-0.003123558673278365,0.01913794182706227,60,neutral,0.8833333333333333
26,8,0.0020830325049067304,0.016762168977117353,60,neutral,0.9333333333333333
26,9,0.006512254509660933,0.032654586903447295,60,neutral,0.8
26,10,-0.000989164939475438,0.02925654931309606,60,neutral,0.7833333333333333
26,11,-0.000165515806939867,0.02297600962162556,60,neutral,0.85
26,12,0.003209899789284146,0.02734344001289022,60,neutral,0.8666666666666667
26,13,0.004506083066974367,0.033124722852670554,60,neutral,0.7333333333333333
26,14,0.0034551658056089854,0.03170061432915573,60,neutral,0.85
26,15,0.017175954299700723,0.0352403399533773,60,neutral,0.7833333333333333
26,16,0.00512934261371219,0.031089023609213666,60,neutral,0.8333333333333334
26,17,0.007579008581649771,0.03537119471770512,60,neutral,0.7666666666666667
26,18,-0.00011096921468537942,0.0010431880502279293,60,neutral,1.0
26,19,0.007832169542236934,0.03361979557484912,60,neutral,0.7166666666666667
26,20,3.687772485944952e-05,0.012989200626280496,60,neutral,0.9666666666666667
26,21,-0.0016619250178337096,0.006912521666406792,60,neutral,0.9833333333333333
26,22,-0.0006053968589930307,0.011902641672479671,60,neutral,0.95
26,23,0.004150167395552945,0.02651172876190451,60,neutral,0.9333333333333333
26,24,0.004241547839982169,0.01884624738134634,60,neutral,0.9
26,25,-0.0032401257505019505,0.0133768576312506,60,neutral,0.95
26,26,0.0033573241035143534,0.027084675426120867,60,neutral,0.8166666666666667
26,27,-0.0011255077465816782,0.006581441549617154,60,neutral,0.9833333333333333
27,0,0.00485719641049703,0.044004138173451314,60,neutral,0.8666666666666667
27,1,-0.004721192310296784,0.04929613384848115,60,neutral,0.8833333333333333
27,2,0.006600869827800327,0.06701161607441329,60,neutral,0.7166666666666667
27,3,0.007025019878239362,0.04088353436136573,60,neutral,0.8833333333333333
27,4,-0.00019959880246056457,0.002139703624613007,60,neutral,1.0
27,5,-0.004951727290887584,0.04574210976298421,60,neutral,0.6
