layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
19,11,-0.0008438477913538615,0.006536416885294834,60,neutral,0.9833333333333333
19,12,-0.05072884269191302,0.03563497844465866,60,bridge,0.7166666666666667
19,13,-0.05487348623147316,0.03135494465246586,60,bridge,0.8
19,14,-0.03301422490960076,0.032753402293027326,60,bridge,0.5166666666666667
19,15,-0.06270750574904047,0.027969738451635872,60,bridge,0.8666666666666667
19,16,-0.0029780785242716473,0.013150692254825368,60,neutral,0.95
19,17,-0.0031149089336395264,0.013716028875167116,60,neutral,0.95
19,18,-0.0020120441913604736,0.010982990686338298,60,neutral,0.9666666666666667
19,19,-0.0009768774112065633,0.007566859889778468,60,neutral,0.9833333333333333
19,20,-0.010320032636324564,0.023669006365871013,60,neutral,0.8333333333333334
19,21,-0.014006529251734416,0.02755073545619875,60,neutral,0.7833333333333333
19,22,-0.026103489744102853,0.03388888284226928,60,neutral,0.6166666666666667
19,23,-0.009879907800091637,0.022523517092826708,60,neutral,0.8333333333333334
19,24,-0.011271982143322626,0.030027099947494335,60,neutral,0.7833333333333333
19,25,-0.0031395559509595234,0.013844204398513044,60,neutral,0.95
19,26,-0.038308688716755974,0.03627174138513745,60,bridge,0.5666666666666667
19,27,-0.008672089709175958,0.026661113246567315,60,neutral,0.8
19,28,-0.003144759933153788,0.014087591891577126,60,neutral,0.95
19,29,-0.0022484848896662394,0.012578355219549035,60,neutral,0.9666666666666667
19,30,-0.002662902077039083,0.011709208283752125,60,neutral,0.95
19,31,-0.0027372886737187705,0.012041418660240086,60,neutral,0.95
20,0,-0.0031333247820536296,0.013812519593908404,60,neutral,0.95
20,1,-0.02983215915905687,0.036692631282747544,60,neutral,0.5333333333333333
20,2,-0.02638858674774094,0.033087739269188725,60,neutral,0.6
20,3,-0.013819153441323175,0.029585882692172997,60,neutral,0.75
20,4,-0.0022766149706310696,0.0310612948746967,60,neutral,0.8166666666666667
20,5,0.0045037094089719985,0.022330307246373058,60,neutral,0.8666666666666667
20,6,-0.009177407622337342,0.022322388028537563,60,neutral,0.85
20,7,-0.002673397792710198,0.02523093507585078,60,neutral,0.85
20,8,-0.0036759297053019207,0.01970853607353671,60,neutral,0.9
20,9,-0.007338341408305697,0.025415846131010198,60,neutral,0.8
20,10,-0.005717522899309794,0.01740769276704424,60,neutral,0.9
20,11,0.0,0.0,60,neutral,1.0
20,12,-0.004060511291027069,0.015453858292888069,60,neutral,0.9333333333333333
20,13,-0.0436733890598959,0.036984588485962644,60,bridge,0.6333333333333333
20,14,-0.03807917626170569,0.03634373034299154,60,bridge,0.55
20,15,-0.034225525447615875,0.0331108964541937,60,bridge,0.5333333333333333
