step,split,task_loss,reg_loss,topo_drift,condition
0,train,1.1971709728240967,20.98703956604004,6.966439255731251,pd_reg
1,train,0.7869765758514404,24.357261657714844,6.510117632167033,pd_reg
2,train,1.9433561563491821,19.04804229736328,7.032517246013477,pd_reg
3,train,1.294437289237976,21.43010902404785,6.92977721639606,pd_reg
4,train,1.4892005920410156,20.782012939453125,6.704508448564731,pd_reg
5,train,2.153533697128296,18.39957046508789,7.048604794124809,pd_reg
6,train,1.0913656949996948,21.653738021850586,6.927957465015828,pd_reg
7,train,1.4967610836029053,20.665637969970703,6.975973226386598,pd_reg
8,train,1.253252625465393,21.67150115966797,6.757238049385097,pd_reg
9,train,1.3001412153244019,21.34451675415039,7.030282852033956,pd_reg
10,train,4.29805326461792,16.7640438079834,7.046793015998988,pd_reg
11,train,4.0714802742004395,15.491594314575195,7.037824247850025,pd_reg
12,train,3.583634853363037,15.783233642578125,7.0562417225574245,pd_reg
13,train,3.9737021923065186,17.19504165649414,7.084010593110879,pd_reg
14,train,3.3675806522369385,17.45331573486328,7.021120439030471,pd_reg
15,train,4.897869110107422,15.59086799621582,7.08128528168457,pd_reg
16,train,4.169010639190674,17.5434513092041,7.051638451130952,pd_reg
17,train,4.433699607849121,16.473636627197266,7.071662853663123,pd_reg
18,train,5.096823215484619,16.737154006958008,7.0602801633908046,pd_reg
19,train,3.5499579906463623,18.69805335998535,7.056531303059369,pd_reg
19,val,2.5408561170101165,0.0,6.976196160306597,pd_reg
20,train,2.217893123626709,19.581928253173828,6.995284590399291,pd_reg
21,train,1.2845240831375122,19.614025115966797,6.968958466122587,pd_reg
22,train,2.434396743774414,19.919811248779297,6.8921691830398055,pd_reg
23,train,1.9001119136810303,21.423715591430664,7.001294440176237,pd_reg
24,train,2.005544900894165,20.327722549438477,6.9885332655179875,pd_reg
25,train,1.50815749168396,19.401098251342773,7.0091452675686545,pd_reg
26,train,1.2337559461593628,19.759597778320312,6.933356257032212,pd_reg
27,train,1.5936427116394043,20.519641876220703,7.005805466709659,pd_reg
28,train,2.0717790126800537,19.80311393737793,6.998091417435073,pd_reg
29,train,1.2488147020339966,19.643095016479492,6.971025141073048,pd_reg
30,train,2.2990713119506836,20.70429801940918,6.920511002620553,pd_reg
31,train,1.9547072649002075,20.928146362304688,6.9180407328003,pd_reg
32,train,2.684199571609497,18.96419334411621,6.92136538062267,pd_reg
33,train,2.838986396789551,19.201526641845703,6.961141651914861,pd_reg
34,train,2.648637533187866,20.46774673461914,6.91605958894669,pd_reg
35,train,2.7916829586029053,19.95009994506836,6.871013883429343,pd_reg
36,train,2.4324395656585693,22.069032669067383,6.959797898638121,pd_reg
37,train,3.5968217849731445,17.88364028930664,6.885673944558609,pd_reg
38,train,3.2779271602630615,19.063791275024414,6.990968665252269,pd_reg
39,train,3.1431009769439697,20.405723571777344,6.958478908488669,pd_reg
39,val,2.3264603286981584,0.0,6.977416076710038,pd_reg
40,train,0.7352201342582703,20.96115493774414,6.990511571780271,pd_reg
41,train,0.4870801568031311,24.37989616394043,6.576745757494153,pd_reg
42,train,1.1855908632278442,19.20437240600586,7.036689301763979,pd_reg
43,train,0.8491289019584656,21.59362030029297,6.91027966168091,pd_reg
44,train,0.9377701878547668,20.93825912475586,6.708475859325262,pd_reg
45,train,1.4022105932235718,18.46266746520996,7.060145456598472,pd_reg
46,train,0.7728683352470398,21.81937599182129,6.922601557950825,pd_reg
47,train,0.9152714014053345,20.72269058227539,6.982113903361822,pd_reg
48,train,0.7775701880455017,21.7586727142334,6.767699521683862,pd_reg
49,train,0.9048997163772583,21.38374137878418,7.0455576221100085,pd_reg
50,train,3.7053356170654297,16.77570152282715,7.051298178572055,pd_reg
51,train,3.242478847503662,15.560159683227539,7.047704998991701,pd_reg
52,train,2.997993230819702,15.872196197509766,7.065344988429784,pd_reg
53,train,3.4344217777252197,17.235414505004883,7.086543585009444,pd_reg
54,train,2.953345537185669,17.558019638061523,7.012150053035454,pd_reg
55,train,3.7601840496063232,15.689081192016602,7.086664982630823,pd_reg
56,train,3.694218873977661,17.70845603942871,7.053718786169513,pd_reg
57,train,3.7074601650238037,16.44735336303711,7.074424080878533,pd_reg
58,train,4.156037330627441,16.60390853881836,7.046747428349928,pd_reg
59,train,2.9360060691833496,18.91428565979004,7.0476146810476745,pd_reg
59,val,1.9472961977124215,0.0,6.9841369329307295,pd_reg
60,train,1.5519540309906006,19.62510108947754,7.005030840811359,pd_reg
61,train,1.0637154579162598,19.758939743041992,6.953382410051874,pd_reg
62,train,1.9388712644577026,20.06866455078125,6.907435877472417,pd_reg
63,train,1.5617070198059082,21.479032516479492,6.980742274511541,pd_reg
64,train,1.621301531791687,20.5885066986084,7.02475631252178,pd_reg
65,train,1.2034130096435547,19.703136444091797,7.0034354231620215,pd_reg
66,train,0.9947950839996338,19.981792449951172,6.922395823190863,pd_reg
67,train,1.3581141233444214,20.800373077392578,7.015228588297877,pd_reg
68,train,1.6891793012619019,19.863122940063477,7.005127939962653,pd_reg
69,train,0.9508980512619019,19.98772621154785,6.963761993716125,pd_reg
70,train,1.8206979036331177,20.918088912963867,6.9004635953213675,pd_reg
71,train,1.4720803499221802,21.08823013305664,6.934195617383456,pd_reg
72,train,2.1973183155059814,19.208383560180664,6.922848193799058,pd_reg
73,train,2.11608624458313,19.186946868896484,6.942111155541248,pd_reg
74,train,2.0767037868499756,20.352508544921875,6.910938224489511,pd_reg
75,train,2.275212287902832,20.04489517211914,6.889160432684805,pd_reg
76,train,2.029130697250366,22.26463508605957,6.971428125778598,pd_reg
77,train,2.790034294128418,17.897748947143555,6.8966255899496325,pd_reg
78,train,2.7443106174468994,19.105213165283203,6.96136408938596,pd_reg
79,train,2.509727954864502,20.498462677001953,6.96008159984151,pd_reg
79,val,1.7248738989233972,0.0,6.9894369768544475,pd_reg
80,train,0.5815995931625366,20.831897735595703,7.010462729801644,pd_reg
81,train,0.3798631727695465,24.278196334838867,6.631390383589765,pd_reg
82,train,0.8037750124931335,19.261953353881836,7.039122226922722,pd_reg
83,train,0.498925119638443,21.661890029907227,6.916627017842695,pd_reg
84,train,0.5379312634468079,20.876995086669922,6.740974853978226,pd_reg
85,train,1.0826044082641602,18.502731323242188,7.091434376316375,pd_reg
86,train,0.6733900904655457,21.812559127807617,6.938310083346693,pd_reg
87,train,0.5985277891159058,20.4472713470459,6.991866245009896,pd_reg
88,train,0.6021756529808044,21.68301010131836,6.782796623963212,pd_reg
89,train,0.6166892051696777,21.25525665283203,7.041306353623976,pd_reg
90,train,3.266733169555664,16.600542068481445,7.076366340608542,pd_reg
91,train,2.6451988220214844,15.35836410522461,7.076101411193927,pd_reg
92,train,2.5938684940338135,15.936821937561035,7.0852229910414914,pd_reg
93,train,2.9047739505767822,17.27743911743164,7.069463433341254,pd_reg
94,train,2.2561380863189697,17.624113082885742,7.0170829894450595,pd_reg
95,train,3.1467771530151367,15.550862312316895,7.088940730179132,pd_reg
96,train,3.087980031967163,17.782819747924805,7.06443414193014,pd_reg
97,train,2.585150718688965,16.340993881225586,7.082652578406656,pd_reg
98,train,3.2918076515197754,16.29861068725586,7.049908788559596,pd_reg
99,train,2.183897018432617,18.72673988342285,7.052937515678495,pd_reg
99,val,1.5200412794947624,0.0,6.9911155930046815,pd_reg
100,train,1.0665202140808105,19.410232543945312,7.009584336841669,pd_reg
101,train,0.742294192314148,19.627849578857422,6.960154186598395,pd_reg
102,train,1.4361333847045898,19.904905319213867,6.904489300038693,pd_reg
103,train,1.157996416091919,21.23724365234375,6.978286953992774,pd_reg
104,train,1.0844707489013672,20.426212310791016,7.026260620386819,pd_reg
105,train,0.8090965151786804,19.558307647705078,7.011353674251023,pd_reg
106,train,0.6905562877655029,19.9415225982666,6.927073373287175,pd_reg
107,train,0.9826247692108154,20.73594093322754,7.021832956281463,pd_reg
108,train,1.222576379776001,19.575347900390625,7.021353516114821,pd_reg
109,train,0.6528119444847107,19.89873504638672,6.9552303944283675,pd_reg
110,train,1.380768895149231,20.695514678955078,6.935989154232294,pd_reg
111,train,1.0485830307006836,20.90389633178711,6.93561929279573,pd_reg
112,train,1.6736321449279785,18.922943115234375,6.9124295567264245,pd_reg
113,train,1.422372579574585,19.068958282470703,6.960471689738539,pd_reg
114,train,1.4528857469558716,20.07233428955078,6.91645539582445,pd_reg
115,train,1.7600544691085815,19.762889862060547,6.928135888356417,pd_reg
116,train,1.5305004119873047,21.895069122314453,6.992374579808454,pd_reg
