step,split,task_loss,reg_loss,topo_drift,condition
113,train,1.3856570720672607,0.0,6.9550056581833095,no_reg
114,train,1.4798202514648438,0.0,6.899297743055604,no_reg
115,train,1.701339840888977,0.0,6.90928412843245,no_reg
116,train,1.5597869157791138,0.0,6.994844173316356,no_reg
117,train,2.0723211765289307,0.0,6.922405378287102,no_reg
118,train,2.0950796604156494,0.0,6.957938085069564,no_reg
119,train,2.0445594787597656,0.0,6.96087329004273,no_reg
119,val,1.2694866865873338,0.0,6.99216678104605,no_reg
120,train,0.3078635632991791,0.0,7.014947758456464,no_reg
121,train,0.19268938899040222,0.0,6.643908768143812,no_reg
122,train,0.6845636367797852,0.0,7.039939552469373,no_reg
123,train,0.34806856513023376,0.0,6.931381073214436,no_reg
124,train,0.38875439763069153,0.0,6.742885534923456,no_reg
125,train,0.9937941431999207,0.0,7.078770501219609,no_reg
126,train,0.4889901280403137,0.0,6.953208781137787,no_reg
127,train,0.4604049623012543,0.0,7.004569610208449,no_reg
128,train,0.5304749011993408,0.0,6.7941308943339385,no_reg
129,train,0.504917323589325,0.0,7.05682534553361,no_reg
130,train,2.962493658065796,0.0,7.088506940506284,no_reg
131,train,2.081367254257202,0.0,7.057541684709396,no_reg
132,train,2.127441167831421,0.0,7.086839806014261,no_reg
133,train,2.1093850135803223,0.0,7.080482648578267,no_reg
134,train,1.7492660284042358,0.0,7.027813422970672,no_reg
135,train,2.339482545852661,0.0,7.088232465656887,no_reg
136,train,2.1546802520751953,0.0,7.0621084078031275,no_reg
137,train,1.4190551042556763,0.0,7.080775831368968,no_reg
138,train,2.075955390930176,0.0,7.047295170829254,no_reg
139,train,1.5272433757781982,0.0,7.052573517893687,no_reg
139,val,1.0040966764092445,0.0,6.994739652696668,no_reg
140,train,0.48300251364707947,0.0,7.007944909138816,no_reg
141,train,0.4103456735610962,0.0,6.950887843609611,no_reg
142,train,1.0000516176223755,0.0,6.962680385042282,no_reg
143,train,0.7304702997207642,0.0,6.9871724844533425,no_reg
144,train,0.6276007890701294,0.0,7.025644608396779,no_reg
145,train,0.5313721895217896,0.0,7.029949521699267,no_reg
146,train,0.4004703760147095,0.0,6.9358573800705114,no_reg
147,train,0.5632527470588684,0.0,7.005796603684522,no_reg
148,train,0.9275522828102112,0.0,7.024256744402508,no_reg
149,train,0.4010370969772339,0.0,6.962375426937341,no_reg
150,train,0.9915399551391602,0.0,6.92775118012163,no_reg
151,train,0.5432736873626709,0.0,6.9419035856911,no_reg
152,train,1.1988990306854248,0.0,6.937350920756468,no_reg
153,train,0.8226836323738098,0.0,6.966141710965139,no_reg
154,train,0.9567956924438477,0.0,6.913139849279362,no_reg
155,train,1.1041475534439087,0.0,6.943148781865116,no_reg
156,train,1.088502049446106,0.0,7.003699568429762,no_reg
157,train,1.3615418672561646,0.0,6.944131791963534,no_reg
158,train,1.4835102558135986,0.0,6.962898802519192,no_reg
159,train,1.3023828268051147,0.0,6.978905427862044,no_reg
159,val,0.8070569604635238,0.0,6.998239001108713,no_reg
160,train,0.31527969241142273,0.0,7.011344087324459,no_reg
161,train,0.19664856791496277,0.0,6.643794044284188,no_reg
162,train,0.4253079295158386,0.0,7.039921468004092,no_reg
163,train,0.2486148327589035,0.0,6.935348598065457,no_reg
164,train,0.3317060172557831,0.0,6.737161851525514,no_reg
165,train,0.6207159161567688,0.0,7.081282720252216,no_reg
166,train,0.42270785570144653,0.0,6.950059353650732,no_reg
167,train,0.3653455078601837,0.0,7.01408918236162,no_reg
168,train,0.3048151433467865,0.0,6.7982282369222595,no_reg
169,train,0.485239177942276,0.0,7.063279625792875,no_reg
170,train,1.8960952758789062,0.0,7.08553166151146,no_reg
171,train,1.3078354597091675,0.0,7.056372643068323,no_reg
172,train,1.2662867307662964,0.0,7.094449901990426,no_reg
173,train,1.379167914390564,0.0,7.093088606734738,no_reg
174,train,1.0495625734329224,0.0,7.044987066053256,no_reg
175,train,1.2681212425231934,0.0,7.091726748267581,no_reg
176,train,1.2913497686386108,0.0,7.066848714809879,no_reg
177,train,0.7456219792366028,0.0,7.0846011921305045,no_reg
178,train,1.2091789245605469,0.0,7.0578170068567765,no_reg
179,train,0.6917592287063599,0.0,7.076868448019048,no_reg
179,val,0.5965622052550316,0.0,7.005041464252736,no_reg
180,train,0.44890180230140686,0.0,7.016890199040363,no_reg
181,train,0.3365364670753479,0.0,6.951115004703792,no_reg
182,train,0.7396189570426941,0.0,6.978416935771922,no_reg
183,train,0.39511117339134216,0.0,6.9812595681743455,no_reg
184,train,0.3618171811103821,0.0,7.01521593671243,no_reg
185,train,0.2784440815448761,0.0,7.0260899067070985,no_reg
186,train,0.28731769323349,0.0,6.955445433940916,no_reg
187,train,0.4156131446361542,0.0,7.019142183880223,no_reg
188,train,0.45053350925445557,0.0,7.0262549033184545,no_reg
189,train,0.27019208669662476,0.0,6.964936698357125,no_reg
190,train,0.6223452091217041,0.0,6.928221091592416,no_reg
191,train,0.2613769769668579,0.0,6.94369597139677,no_reg
192,train,0.7607248425483704,0.0,6.943578658104301,no_reg
193,train,0.4080565869808197,0.0,6.983380703217825,no_reg
194,train,0.38394588232040405,0.0,6.919872729984464,no_reg
195,train,0.48648279905319214,0.0,6.959450410540585,no_reg
196,train,0.6328966617584229,0.0,7.001348451783604,no_reg
197,train,0.7675033211708069,0.0,6.945754028129056,no_reg
198,train,0.7518043518066406,0.0,6.978939634202811,no_reg
199,train,0.5938234925270081,0.0,6.982583218423362,no_reg
199,val,0.6317271970212459,0.0,7.000066735464273,no_reg
