layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
1,27,-0.02161313146352768,0.030182861249896255,40,neutral,0.65
1,28,0.0,0.0,40,neutral,1.0
1,29,0.0,0.0,40,neutral,1.0
1,30,-0.0013154849410057067,0.008319857282460529,40,neutral,0.975
1,31,0.0,0.0,40,neutral,1.0
2,0,-0.03313967088858287,0.035127364810197105,40,bridge,0.5
2,1,-0.015918906778097153,0.02635757284892923,40,neutral,0.725
2,2,-0.03731914535164833,0.034581833816063084,40,bridge,0.575
2,3,-0.009634885191917419,0.023516792584951898,40,neutral,0.85
2,4,0.0,0.0,40,neutral,1.0
2,5,-0.0013260424137115478,0.008386628602631566,40,neutral,0.975
2,6,0.0,0.0,40,neutral,1.0
2,7,0.0,0.0,40,neutral,1.0
2,8,-0.0306351013481617,0.031405920506083054,40,bridge,0.5
2,9,-0.022424692412217458,0.036303095930309996,40,neutral,0.7
2,10,-0.011053761094808578,0.027795194112093535,40,neutral,0.85
2,11,-0.01642894893884659,0.03270978037878984,40,neutral,0.775
2,12,-0.058054192339380584,0.0440772087160262,40,bridge,0.7
2,13,-0.07573953364694876,0.01865335040701666,40,bridge,0.975
2,14,-0.03845169027114198,0.03423190542548967,40,bridge,0.575
2,15,-0.00891541838645935,0.021717267519740385,40,neutral,0.85
2,16,-0.01385788545012474,0.024430204951572013,40,neutral,0.75
2,17,-0.008257630467414855,0.022688219556964755,40,neutral,0.875
2,18,-0.021286546687285104,0.033089962446178164,40,neutral,0.675
2,19,0.0,0.0,40,neutral,1.0
2,20,-0.08727148464230515,0.026676619643816228,40,bridge,0.975
2,21,-0.07051183714220921,0.05098116521869752,40,bridge,0.75
2,22,-0.05220734799192065,0.03861465535688208,40,bridge,0.675
2,23,-0.01203414077560107,0.030334405768622275,40,neutral,0.85
2,24,-0.038257502888639765,0.030599363876211736,40,bridge,0.625
2,25,-0.06125228975382117,0.05634486573554957,40,bridge,0.6
2,26,-0.07959047835911551,0.04293299960473463,40,bridge,0.85
2,27,-0.07125692514318323,0.016063209978749982,40,bridge,0.975
2,28,-0.037550492336352666,0.03755126813273286,40,bridge,0.525
2,29,-0.02959727942943573,0.03197894807066146,40,neutral,0.525
2,30,-0.008719925582408906,0.021428345704669793,40,neutral,0.85
2,31,-0.017332520335912704,0.03158218627668263,40,neutral,0.75
3,0,-0.004459515959024429,0.016000345908537748,40,neutral,0.925
3,1,0.0,0.0,40,neutral,1.0
3,2,-0.006967693567276001,0.018755642074151518,40,neutral,0.875
3,3,-0.0016426727175712585,0.010389174475487345,40,neutral,0.975
3,4,-0.038797829300165176,0.033345070536777315,40,bridge,0.6
3,5,-0.01357024535536766,0.02556693221720282,40,neutral,0.775
3,6,-0.01863144859671593,0.03292062272564904,40,neutral,0.725
3,7,-0.02790546789765358,0.03580991913919519,40,neutral,0.6
3,8,0.0,0.0,40,neutral,1.0
3,9,-0.023781546950340272,0.031619064190705384,40,neutral,0.625
3,10,-0.01724029779434204,0.030688207783766637,40,neutral,0.75
3,11,-0.017093677073717117,0.030429876572809746,40,neutral,0.75
3,12,-0.019710997492074965,0.03309928271976986,40,neutral,0.725
3,13,-0.009049685299396515,0.02480266444074982,40,neutral,0.875
3,14,-0.009025727212429047,0.02466615365345386,40,neutral,0.875
3,15,-0.02527111679315567,0.032183568769989256,40,neutral,0.6
3,16,-0.008562855422496796,0.023195290050088958,40,neutral,0.875
3,17,-0.0027685970067977904,0.012228756347660422,40,neutral,0.95
3,18,0.0,0.0,40,neutral,1.0
3,19,0.0,0.0,40,neutral,1.0
3,20,-0.001324823498725891,0.008378919507373992,40,neutral,0.975
3,21,0.0,0.0,40,neutral,1.0
3,22,0.0,0.0,40,neutral,1.0
3,23,0.0,0.0,40,neutral,1.0
3,24,-0.010381991416215897,0.022914024192779745,40,neutral,0.825
3,25,-0.0013804540038108825,0.008730757714282297,40,neutral,0.975
3,26,-0.02204396352171898,0.030731010304145764,40,neutral,0.65
3,27,-0.018305692076683044,0.02872434534743206,40,neutral,0.7
3,28,-0.0070420712232589725,0.01897770418771508,40,neutral,0.875
3,29,-0.004084952175617218,0.014543995694902981,40,neutral,0.925
3,30,-0.004036992788314819,0.014376592289899483,40,neutral,0.925
3,31,-0.010834163427352906,0.02443476850448077,40,neutral,0.825
4,0,-0.0028889700770378113,0.012788538255999718,40,neutral,0.95
4,1,-0.0016566202044486999,0.010477386127823392,40,neutral,0.975
4,2,0.0,0.0,40,neutral,1.0
4,3,-0.002714665234088898,0.011983831778766102,40,neutral,0.95
4,4,-0.008101361989974975,0.021963148911251743,40,neutral,0.875
4,5,0.0,0.0,40,neutral,1.0
4,6,-0.016179641087849937,0.026969673573477564,40,neutral,0.725
4,7,-0.00898980125784874,0.02483501445683367,40,neutral,0.875
4,8,-0.0017748340964317323,0.011225036427302394,40,neutral,0.975
4,9,-0.00282168835401535,0.012460027449165988,40,neutral,0.95
4,10,0.0,0.0,40,neutral,1.0
4,11,0.0,0.0,40,neutral,1.0
4,12,-0.0013215437531471253,0.008358176575024459,40,neutral,0.975
4,13,-0.014820393919944764,0.02627797410514745,40,neutral,0.75
4,14,-0.016231444478034974,0.02890476840506669,40,neutral,0.75
4,15,-0.00543576218187809,0.021785244609110677,40,neutral,0.85
4,16,-0.0014016859233379364,0.008865040163888088,40,neutral,0.975
4,17,-0.0035097166895866395,0.016135422410904782,40,neutral,0.95
4,18,-0.014714133739471436,0.03244124578579012,40,neutral,0.725
4,19,-0.014465255911151567,0.025928275990195114,40,neutral,0.75
4,20,-0.002669791877269745,0.011809374038086677,40,neutral,0.95
4,21,-0.0012724190950393678,0.008047484957229315,40,neutral,0.975
4,22,0.0,0.0,40,neutral,1.0
4,23,-0.005592286586761475,0.01705808254274264,40,neutral,0.9
4,24,-0.002924366295337677,0.013002731288970582,40,neutral,0.95
4,25,-0.015929321944713592,0.026401974784985106,40,neutral,0.725
4,26,0.0,0.0,40,neutral,1.0
4,27,-0.004283235967159271,0.015339346825819906,40,neutral,0.925
4,28,-0.002044902741909027,0.012933100515911962,40,neutral,0.975
4,29,0.0,0.0,40,neutral,1.0
4,30,-0.011876104772090912,0.026298095024415765,40,neutral,0.825
4,31,-0.009286010265350341,0.022508231754867592,40,neutral,0.85
5,0,-0.02688299087541444,0.03643363975345838,40,neutral,0.6
5,1,-0.023143138452654793,0.030468752382333205,40,neutral,0.625
5,2,-0.02888362675905228,0.03732898602723802,40,neutral,0.6
5,3,-0.015271973609924317,0.03317347197036879,40,neutral,0.725
5,4,-0.06013933110643517,0.03770733262413678,40,bridge,0.75
5,5,-0.03389715493553215,0.0348018076917933,40,bridge,0.5
5,6,-0.03997550959743205,0.037545075658965726,40,bridge,0.65
5,7,-0.004335686564445496,0.015477598518624403,40,neutral,0.925
5,8,-0.03174176750083764,0.03735151302488759,40,neutral,0.55
5,9,-0.03629312341411908,0.03841874705274795,40,bridge,0.525
5,10,-0.03041950994067722,0.037239274864178516,40,neutral,0.575
5,11,-0.03672727588918947,0.04472845100856787,40,bridge,0.55
5,12,-0.03155762230356534,0.03869884911915684,40,bridge,0.5
5,13,-0.011773742735385895,0.029319772454015628,40,neutral,0.775
5,14,-0.022150620073080062,0.03341900437474679,40,neutral,0.675
5,15,-0.01135718047618866,0.028084648345844083,40,neutral,0.75
5,16,-0.004019050300121308,0.01430396840261717,40,neutral,0.925
5,17,-0.0036747053265571593,0.020895344744563726,40,neutral,0.85
5,18,-0.0043393105268478395,0.015441123599615341,40,neutral,0.925
5,19,-0.0015049681067466735,0.009518254046461814,40,neutral,0.975
5,20,-0.0019080907106399537,0.012067825255663068,40,neutral,0.975
5,21,-0.00279461145401001,0.01234617555287967,40,neutral,0.95
5,22,-0.02508669406175613,0.03694067511288231,40,neutral,0.575
5,23,-0.003078967332839966,0.013624492676043537,40,neutral,0.95
5,24,-0.0012985497713088989,0.008212749864853779,40,neutral,0.975
5,25,-0.006181792914867401,0.018854191416302235,40,neutral,0.9
5,26,0.0,0.0,40,neutral,1.0
5,27,0.0,0.0,40,neutral,1.0
5,28,-0.015631033480167388,0.02784026484671772,40,neutral,0.75
5,29,-0.012052507946888604,0.027084275010768377,40,neutral,0.775
5,30,-0.027617811411619186,0.03391809650918043,40,neutral,0.575
5,31,-0.015591148659586907,0.02776780044524546,40,neutral,0.75
6,0,-0.022449301928281783,0.029844724162536567,40,neutral,0.625
6,1,-0.022573212534189223,0.031736975505519086,40,neutral,0.65
6,2,-0.002800425887107849,0.0124325029128529,40,neutral,0.95
6,3,0.0,0.0,40,neutral,1.0
6,4,-0.01493349994222323,0.026306416842701883,40,neutral,0.75
6,5,0.0,0.0,40,neutral,1.0
6,6,-0.017974527925252913,0.02827654096534324,40,neutral,0.7
6,7,-0.007706041634082794,0.03751262199144216,40,neutral,0.75
6,8,-0.03411240689456463,0.03189260877831566,40,bridge,0.55
6,9,-0.06116902146529365,0.03486711621315458,40,bridge,0.8
6,10,-0.014953555663426718,0.028805897184034056,40,neutral,0.775
6,11,-0.0234785887102286,0.03115775801598706,40,neutral,0.625
6,12,-0.009799249470233917,0.02835198859594449,40,neutral,0.775
6,13,-0.007207633554935455,0.019374652663599484,40,neutral,0.875
6,14,-0.014147691801190377,0.026924175266667436,40,neutral,0.775
6,15,-0.011085334420204162,0.02494527622304195,40,neutral,0.825
6,16,-0.015327109396457672,0.029614831968759504,40,neutral,0.775
6,17,-0.003512854874134064,0.02001762547780365,40,neutral,0.9
6,18,-0.01682918593287468,0.03416483957070052,40,neutral,0.675
6,19,-0.014177735149860381,0.027044542671171536,40,neutral,0.775
6,20,-0.0028217196464538573,0.01247976710817253,40,neutral,0.95
6,21,0.0,0.0,40,neutral,1.0
6,22,-0.008009794354438781,0.04070230526976517,40,neutral,0.65
6,23,-0.00423770397901535,0.015098196030612288,40,neutral,0.925
6,24,-0.004049037396907806,0.014419516184086443,40,neutral,0.925
6,25,-0.001460622251033783,0.009237786228777965,40,neutral,0.975
6,26,-0.006000925600528717,0.018364992479634384,40,neutral,0.9
6,27,-0.0033041298389434814,0.014591483688501983,40,neutral,0.95
6,28,-0.041306228439013166,0.03342206965851495,40,bridge,0.625
6,29,-0.011075194180011749,0.05722464925541887,40,neutral,0.475
6,30,-0.017903607338666916,0.03304729030145236,40,neutral,0.675
6,31,-0.02252357152601083,0.03768992944475977,40,neutral,0.55
7,0,-0.005417855829000473,0.01646985765987029,40,neutral,0.9
7,1,-0.0345958969493707,0.03522951544155477,40,bridge,0.525
7,2,-0.03973992019891739,0.03792645750271159,40,bridge,0.6
7,3,-0.02764427388707797,0.03204129048695645,40,neutral,0.55
7,4,-0.008422410488128662,0.020542355233595048,40,neutral,0.85
7,5,-0.0060808926820755,0.018696300627793146,40,neutral,0.9
7,6,-0.011423123627901077,0.025433400511579295,40,neutral,0.825
7,7,-0.010041840374469757,0.022273627393771426,40,neutral,0.825
7,8,-0.014958618581295014,0.02659928981958712,40,neutral,0.75
7,9,-0.016259216219186783,0.02989169203903867,40,neutral,0.725
7,10,-0.03713736983637015,0.03643135205929701,40,bridge,0.6
7,11,-0.0140920951962471,0.032063593943417415,40,neutral,0.725
7,12,-0.024311261624097823,0.03696990516283916,40,neutral,0.575
7,13,-0.01141103431582451,0.0256433918190139,40,neutral,0.825
7,14,-0.009074825793504715,0.02203975114616452,40,neutral,0.85
7,15,-0.03363458707928658,0.03431022163174618,40,bridge,0.525
7,16,-0.021912280966838203,0.030590956171302773,40,neutral,0.65
7,17,-0.01859935373067856,0.036194033749292705,40,neutral,0.65
7,18,-0.010293354466557502,0.02269178288921867,40,neutral,0.825
7,19,-0.031146711856126785,0.036195264021884804,40,neutral,0.55
7,20,0.003228759765625,0.014513485043362253,40,neutral,0.95
7,21,0.0,0.0,40,neutral,1.0
7,22,-0.004303105920553207,0.018996150492954847,40,neutral,0.95
7,23,-0.025392477214336396,0.031855679114223136,40,neutral,0.575
7,24,-0.03979298233985901,0.03288336655371216,40,bridge,0.625
7,25,-0.042687221467494964,0.03310156032891511,40,bridge,0.65
7,26,-0.031046788617968557,0.03212058509953146,40,bridge,0.5
7,27,-0.04927590135198373,0.045074025835763934,40,bridge,0.65
7,28,-0.006596775352954864,0.02634499116067041,40,neutral,0.8
7,29,-0.007808590680360794,0.029914736576852452,40,neutral,0.775
7,30,-0.0047870069742202755,0.017380019326809028,40,neutral,0.925
7,31,-0.029738548894723254,0.035298357832076854,40,neutral,0.55
8,0,-0.026692165235678356,0.03919112759871249,40,neutral,0.5
8,1,-0.04077503268562612,0.037032545248184334,40,bridge,0.625
8,2,-0.04049826227128506,0.03285010533831415,40,bridge,0.625
8,3,-0.035596210211515426,0.044745168545480496,40,bridge,0.625
8,4,-0.013572774082422256,0.02564176428839048,40,neutral,0.775
8,5,-0.01781451478600502,0.027815717621589606,40,neutral,0.7
8,6,-0.0086923286318779,0.021004810746727567,40,neutral,0.85
8,7,0.0,0.0,40,neutral,1.0
8,8,-0.050352277532219894,0.04219345977587268,40,bridge,0.65
8,9,-0.025722528745730715,0.03252974437238916,40,neutral,0.6
8,10,-0.018955012659231822,0.0283207055658929,40,neutral,0.675
8,11,-0.02954909031589826,0.03751636350792542,40,neutral,0.55
8,12,-0.024678527563810348,0.03786196183309385,40,neutral,0.6
8,13,-0.011579429358243942,0.023485687640034444,40,neutral,0.8
8,14,-0.0312716191013654,0.044582837451944114,40,bridge,0.525
8,15,-0.015306074917316437,0.027159687852059543,40,neutral,0.75
8,16,-0.0012760549783706666,0.008070480302496404,40,neutral,0.975
8,17,0.0020220257341861726,0.01757889333838179,40,neutral,0.925
8,18,-0.002673615515232086,0.011803182632174456,40,neutral,0.95
8,19,-0.009144370257854462,0.03179650554432761,40,neutral,0.7
8,20,-0.009964985400438308,0.02212902355281309,40,neutral,0.825
8,21,-0.0031505182385444643,0.013912974902199522,40,neutral,0.95
8,22,-0.017539814859628678,0.02943074677447674,40,neutral,0.725
8,23,0.0,0.0,40,neutral,1.0
8,24,-0.007246090471744538,0.02289037330906599,40,neutral,0.9
8,25,-0.0075907081365585325,0.03269079948800834,40,neutral,0.75
8,26,-0.004491172730922699,0.015988974386839213,40,neutral,0.925
8,27,-0.0026330903172492983,0.011628838818905364,40,neutral,0.95
8,28,-0.03218249307856673,0.03855459704307265,40,bridge,0.525
8,29,-0.017847081273794176,0.04162399045641599,40,neutral,0.6
8,30,-0.005409535268942515,0.0164489396516034,40,neutral,0.9
8,31,-0.029003257801135378,0.04900227427751831,40,bridge,0.55
9,0,-0.005444493144750595,0.016569108247718848,40,neutral,0.9
9,1,-0.011318694055080413,0.038589920503881284,40,neutral,0.6
9,2,-0.021987218161424002,0.03075446995132359,40,neutral,0.65
9,3,-0.0243306927382946,0.030837588407390537,40,neutral,0.6
9,4,0.0,0.0,40,neutral,1.0
9,5,0.0,0.0,40,neutral,1.0
9,6,0.0,0.0,40,neutral,1.0
9,7,-0.0019069164991378784,0.012060398890060416,40,neutral,0.975
9,8,-0.05846083938720681,0.023427605884927313,40,bridge,0.875
9,9,-0.042155127103130026,0.043967105399854364,40,bridge,0.65
9,10,-0.02243179306387901,0.03854831015346809,40,neutral,0.475
9,11,0.017454864084720613,0.04241408459342763,40,neutral,0.625
9,12,-0.009728232026100158,0.023830170925495085,40,neutral,0.85
9,13,-0.02319569910566012,0.031050754710603364,40,neutral,0.625
9,14,-0.005816498398780822,0.01776037419995712,40,neutral,0.9
9,15,-0.00957188606262207,0.02630388886861719,40,neutral,0.775
9,16,-0.028121720006068544,0.03185844158525154,40,neutral,0.55
9,17,-0.012944081425666809,0.026719336613185825,40,neutral,0.8
9,18,-0.004897761344909668,0.0175701189721192,40,neutral,0.925
9,19,-0.015360274910926819,0.028061227121246413,40,neutral,0.725
9,20,-0.007679782062768936,0.02084703221895159,40,neutral,0.875
9,21,-0.018326846261819206,0.02863995140409955,40,neutral,0.7
9,22,-0.008882051706314087,0.024691376083484543,40,neutral,0.875
9,23,-0.0074379205703735355,0.020170836711231866,40,neutral,0.875
9,24,-0.007381862401962281,0.02012841914367953,40,neutral,0.875
9,25,-0.020667101442813873,0.028822233603425357,40,neutral,0.65
9,26,-0.011013577878475189,0.02857790286888204,40,neutral,0.8
9,27,-0.018405827631553014,0.03170701521852695,40,neutral,0.725
9,28,-0.0012508556246757507,0.00791110559601618,40,neutral,0.975
9,29,-0.023129723221063613,0.033371523716376944,40,neutral,0.65
9,30,-0.0036729022860527037,0.01627755782107406,40,neutral,0.95
9,31,-0.019481239219506584,0.028549418328570872,40,neutral,0.675
10,0,-0.00135544091463089,0.008572561048030915,40,neutral,0.975
10,1,-0.021620572975703647,0.043123621427219753,40,neutral,0.525
10,2,-0.0011735476553440094,0.0168101225037463,40,neutral,0.925
10,3,-0.021205493410428364,0.029887232978897154,40,neutral,0.65
10,4,0.0,0.0,40,neutral,1.0
10,5,-0.005637351423501968,0.017170648808962196,40,neutral,0.9
10,6,-0.007009254395961761,0.021558287509009445,40,neutral,0.9
10,7,-0.010344231128692627,0.02525095123832198,40,neutral,0.85
10,8,-0.02816913276910782,0.03382366462926968,40,neutral,0.575
10,9,-0.011328118294477463,0.025324378064053032,40,neutral,0.825
10,10,0.0,0.0,40,neutral,1.0
10,11,-0.0046607300639152525,0.02264347116197633,40,neutral,0.875
10,12,-0.06423499947674519,0.024470652457558292,40,bridge,0.9
10,13,-0.023014304416004196,0.03366490172514812,40,neutral,0.6
10,14,-0.037861433348646674,0.04792352149278323,40,bridge,0.65
10,15,-0.0167796058456103,0.036580400174671734,40,neutral,0.6
10,16,-0.023548203706741332,0.03803433289913808,40,neutral,0.55
10,17,-0.003343506157398224,0.01486307429148096,40,neutral,0.95
10,18,-0.007344089696804683,0.03819206020904142,40,neutral,0.65
10,19,-0.030365212907393774,0.03887168640787488,40,bridge,0.5
10,20,-0.03119836027423541,0.036346625578134624,40,bridge,0.525
10,21,-0.022031621932983397,0.0305700732448224,40,neutral,0.65
10,22,-0.03264242485165596,0.0350878446093645,40,bridge,0.5
10,23,-0.012623903155326844,0.026627276757256853,40,neutral,0.8
10,24,-0.0026583850383758547,0.011737627863311983,40,neutral,0.95
10,25,-0.008347565432389577,0.02500826014572401,40,neutral,0.8
10,26,-0.005688811838626862,0.017485009103734562,40,neutral,0.9
10,27,-0.008553373565276464,0.043685045602754116,40,neutral,0.6
10,28,-0.034055829739996366,0.034541336395440665,40,bridge,0.5
10,29,-0.03801326749343721,0.03742023989058531,40,bridge,0.525
10,30,-0.029193293775121372,0.033584413565077166,40,neutral,0.55
10,31,-0.022100021069248518,0.03103955843407471,40,neutral,0.65
11,0,-0.025353926916917163,0.033108368543564255,40,neutral,0.6
11,1,-0.007961229979991912,0.02151774471802751,40,neutral,0.875
11,2,-0.018332244455814363,0.028603187258580635,40,neutral,0.7
11,3,-0.004828722774982452,0.017243499982413396,40,neutral,0.925
11,4,-0.013817737251520157,0.036360517223189226,40,neutral,0.675
11,5,-0.038388039072354635,0.034825252037116075,40,bridge,0.575
11,6,-0.03193781239291032,0.03344051311375014,40,bridge,0.5
11,7,-0.016707659512758256,0.030191768509090645,40,neutral,0.75
11,8,-0.04795077489068111,0.03193632659910198,40,bridge,0.75
11,9,-0.03007517270743847,0.03223101716370189,40,neutral,0.525
11,10,-0.011551349610090255,0.023651143474544334,40,neutral,0.8
11,11,-0.03181930010517438,0.03105713669124594,40,bridge,0.525
11,12,-0.025153676172097524,0.03007423491760296,40,neutral,0.575
11,13,-0.012104108184576034,0.024753009714882618,40,neutral,0.8
11,14,-0.02791144500176112,0.03396878088509692,40,neutral,0.575
11,15,-0.03230101267496745,0.033830654114478234,40,bridge,0.5
11,16,-0.011026497930288315,0.02738314650548008,40,neutral,0.775
11,17,-0.04033141707380612,0.04224851517697978,40,bridge,0.65
11,18,-0.016808827221393586,0.028063180375299653,40,neutral,0.725
11,19,-0.02307839939991633,0.03184576665744234,40,neutral,0.625
11,20,-0.0143817238509655,0.027835385677405355,40,neutral,0.775
11,21,-0.0012502133846282958,0.007907043713307116,40,neutral,0.975
11,22,0.0,0.0,40,neutral,1.0
11,23,-0.01118575781583786,0.022765955753361433,40,neutral,0.8
11,24,-0.015112145245075226,0.026672994460901916,40,neutral,0.75
11,25,-0.004091629385948181,0.014601131489269321,40,neutral,0.925
11,26,-0.020059859255949657,0.029188542030847215,40,neutral,0.675
11,27,-0.03350109830498695,0.031671114769203645,40,bridge,0.55
11,28,-0.0014321476221084595,0.009057696862913694,40,neutral,0.975
11,29,0.0,0.0,40,neutral,1.0
11,30,-0.03244299734632174,0.036141426606443025,40,neutral,0.525
11,31,-0.014897887160380683,0.03194517339380687,40,neutral,0.725
12,0,-0.0012524008750915527,0.007920878617754694,40,neutral,0.975
12,1,0.0,0.0,40,neutral,1.0
12,2,0.0,0.0,40,neutral,1.0
12,3,-0.004342000186443329,0.015520996703303909,40,neutral,0.925
12,4,-0.005869385600090027,0.024359530145566913,40,neutral,0.875
12,5,-0.0014730170369148254,0.02057918517333789,40,neutral,0.925
12,6,-0.007967395484447479,0.026403577483731924,40,neutral,0.85
12,7,-0.0027644649147987367,0.012227037015520754,40,neutral,0.95
12,8,-0.002833935618400574,0.012560490154075439,40,neutral,0.95
12,9,-0.004058414697647094,0.014483738639507474,40,neutral,0.925
12,10,-0.008261393010616302,0.0199434183556193,40,neutral,0.85
12,11,-0.002835807204246521,0.012561526469799992,40,neutral,0.95
12,12,0.0,0.0,40,neutral,1.0
12,13,-0.002635185420513153,0.011645358858844839,40,neutral,0.95
12,14,0.0,0.0,40,neutral,1.0
12,15,0.00022094398736953734,0.0013973724708144252,40,neutral,1.0
12,16,-0.022570287436246873,0.03169904296922763,40,neutral,0.65
12,17,-0.008012615144252777,0.030351720946041404,40,neutral,0.75
12,18,-0.009985343739390373,0.024541553139150827,40,neutral,0.85
12,19,-0.020567353069782256,0.030774581981867187,40,neutral,0.675
12,20,0.0,0.0,40,neutral,1.0
12,21,-0.010111582279205323,0.022387544579246358,40,neutral,0.825
12,22,-0.001505279541015625,0.019222478515103943,40,neutral,0.875
12,23,-0.009820447862148285,0.023288371876564393,40,neutral,0.85
12,24,-0.015012335777282716,0.030014274363170862,40,neutral,0.7
12,25,-0.002174970507621765,0.025634277554884247,40,neutral,0.825
12,26,-0.003532843291759491,0.028280712765299913,40,neutral,0.825
12,27,-0.0048261314630508425,0.017247189576325588,40,neutral,0.925
12,28,-0.0024688661098480223,0.01138735448900173,40,neutral,0.95
12,29,-0.008830841133991877,0.031895435923893684,40,neutral,0.75
12,30,-0.007116230577230454,0.01916613883970718,40,neutral,0.875
12,31,0.00025245398283004763,0.013278070018325776,40,neutral,0.95
13,0,-0.0013179004192352295,0.008335134108148215,40,neutral,0.975
13,1,-0.01588771864771843,0.03378877533722419,40,neutral,0.675
13,2,-0.01445532739162445,0.027939751068361014,40,neutral,0.7
13,3,-0.015795962512493135,0.03414741974008383,40,neutral,0.65
13,4,-0.014809312112629414,0.02814832700155867,40,neutral,0.775
13,5,-0.011447473665078482,0.023412550229658772,40,neutral,0.8
13,6,-0.010243038088083268,0.022641278829626882,40,neutral,0.825
13,7,-0.010471814125776292,0.027226150062615508,40,neutral,0.775
13,8,-0.01916133612394333,0.02804784147693519,40,neutral,0.675
13,9,-0.012829633802175522,0.02645327814297332,40,neutral,0.775
13,10,-0.003554818034172058,0.016105228984224954,40,neutral,0.95
13,11,-0.007132492959499359,0.0379254269515847,40,neutral,0.675
13,12,-0.014649413153529167,0.03233438806737832,40,neutral,0.725
13,13,-0.011293897032737732,0.023102487678088094,40,neutral,0.8
13,14,-0.010995251685380935,0.02542003688111562,40,neutral,0.75
13,15,-0.00226682648062706,0.027511462084945783,40,neutral,0.8
13,16,-0.004509556293487549,0.016041309272360468,40,neutral,0.925
13,17,-0.009459006041288376,0.020831041719115293,40,neutral,0.825
13,18,-0.0223344715933005,0.03195138073202217,40,neutral,0.65
13,19,-0.022442695001761118,0.03349885574820179,40,neutral,0.675
13,20,-0.012778286884228388,0.024772530785665468,40,neutral,0.8
13,21,-0.019433791066209474,0.031280310610635714,40,neutral,0.7
13,22,-0.013288938999176025,0.03163184632859963,40,neutral,0.725
13,23,-0.002844265103340149,0.012609160634116441,40,neutral,0.95
13,24,-0.0014990642666816711,0.009480914883368285,40,neutral,0.975
13,25,-0.001299591362476349,0.008219337465813487,40,neutral,0.975
13,26,-0.011316733807325364,0.02532584067275032,40,neutral,0.825
13,27,-0.0277882918715477,0.035337020583913664,40,neutral,0.6
13,28,0.0,0.0,40,neutral,1.0
13,29,-0.0012850627303123475,0.008127450327963434,40,neutral,0.975
13,30,-0.0026419505476951597,0.011988883428452458,40,neutral,0.95
13,31,0.0,0.0,40,neutral,1.0
14,0,-0.0014008492231369018,0.008859748407180108,40,neutral,0.975
14,1,-0.004852158576250076,0.017421685644319194,40,neutral,0.925
14,2,-0.004190430045127869,0.026700858451900185,40,neutral,0.825
14,3,-0.012255051732063293,0.02310526902042604,40,neutral,0.775
14,4,-0.034442395468552905,0.034253074426083205,40,bridge,0.55
14,5,-0.013505826145410538,0.02790285450762073,40,neutral,0.8
14,6,-0.002914442618687948,0.01766334966889566,40,neutral,0.9
14,7,-0.0015957534313201904,0.010092430854001749,40,neutral,0.975
14,8,-0.01143517941236496,0.04272927537794775,40,neutral,0.65
14,9,0.013518686592578887,0.03008355778477944,40,neutral,0.75
14,10,-0.01666929100950559,0.02966803934637184,40,neutral,0.75
14,11,-0.0015928983688354493,0.015143243009538206,40,neutral,0.925
14,12,-0.009300416707992554,0.022853704048177662,40,neutral,0.85
14,13,-0.004230796297391256,0.041882361455652446,40,neutral,0.625
14,14,-0.005434469878673553,0.016522658143104232,40,neutral,0.9
14,15,-7.565766572952271e-05,0.013394549898459764,40,neutral,0.95
14,16,-0.020772914588451385,0.028874521812487557,40,neutral,0.65
14,17,-0.009216224402189254,0.03130687462700202,40,neutral,0.775
14,18,-0.025603977690140407,0.032643969838190436,40,neutral,0.55
14,19,-0.001297837495803833,0.008208245039018668,40,neutral,0.975
14,20,-0.019530602544546128,0.03098215600525893,40,neutral,0.7
14,21,-0.00489535853266716,0.021750207427338235,40,neutral,0.95
14,22,-0.03011315514643987,0.03674775935681441,40,neutral,0.525
14,23,-0.026012040699521698,0.0309613788176477,40,neutral,0.6
14,24,0.0,0.0,40,neutral,1.0
14,25,-0.0015263259410858154,0.009653332851262304,40,neutral,0.975
14,26,0.07315541585286459,0.014954448973941442,40,cone,1.0
14,27,0.00012755393981933594,0.014858030893470325,40,neutral,0.95
14,28,-0.002875305712223053,0.012742686044706665,40,neutral,0.95
14,29,-0.021417668958504995,0.0320181228864416,40,neutral,0.6
14,30,-0.010679941624403,0.023665033715154615,40,neutral,0.825
14,31,-0.01920223146677017,0.037202947808541234,40,neutral,0.6
15,0,-0.008478544652462006,0.027794427105367794,40,neutral,0.75
15,1,-0.04842257540140833,0.03324939662354166,40,bridge,0.7
15,2,-0.05503375113719986,0.025666989269967588,40,bridge,0.85
15,3,-0.03475907465649976,0.036726036681406914,40,bridge,0.5
15,4,0.003266657888889313,0.018880262905837403,40,neutral,0.9
15,5,-0.0024680130183696745,0.034399399770968696,40,neutral,0.75
15,6,0.0,0.0,40,neutral,1.0
15,7,0.006053769588470459,0.03825416068934126,40,neutral,0.7
15,8,0.0027730305989583336,0.012241348934243374,40,neutral,0.95
15,9,-0.002886854112148285,0.012745001907551155,40,neutral,0.95
15,10,0.0,0.0,40,neutral,1.0
15,11,-0.0074194371700286865,0.025399638433851252,40,neutral,0.825
15,12,-0.013861442357301712,0.035510578952874995,40,neutral,0.7
15,13,-0.023557937890291213,0.02875911306527704,40,neutral,0.6
15,14,-0.019574810564517976,0.03550198425457267,40,neutral,0.675
15,15,-0.008830998092889786,0.021384720629458457,40,neutral,0.85
