step,split,task_loss,reg_loss,topo_drift,condition
34,train,2.8712198734283447,0.0,5.932278301720424,no_reg
35,train,2.8193280696868896,0.0,5.95551223638398,no_reg
36,train,2.7151424884796143,0.0,5.935931433762039,no_reg
37,train,3.64790678024292,0.0,5.9398131698414165,no_reg
38,train,3.574713945388794,0.0,5.97276328183346,no_reg
39,train,3.7699978351593018,0.0,5.9720024106754215,no_reg
39,val,2.33534539192915,0.0,6.017613477391039,no_reg
40,train,0.6578307747840881,0.0,6.001316617386601,no_reg
41,train,0.4352801442146301,0.0,5.844399328112049,no_reg
42,train,0.8167880773544312,0.0,6.055881556138519,no_reg
43,train,0.7896128296852112,0.0,5.9698787900194255,no_reg
44,train,0.8791982531547546,0.0,5.9395323786631415,no_reg
45,train,1.3512860536575317,0.0,6.0739780416084725,no_reg
46,train,0.7036120295524597,0.0,5.971245629534431,no_reg
47,train,0.8181309700012207,0.0,6.018234631364882,no_reg
48,train,1.0639283657073975,0.0,5.918544348309071,no_reg
49,train,1.2443653345108032,0.0,6.036131691336642,no_reg
50,train,4.223137378692627,0.0,6.0413592918245955,no_reg
51,train,3.717512607574463,0.0,6.081782815875506,no_reg
52,train,2.3098700046539307,0.0,6.07657887160806,no_reg
53,train,3.6652424335479736,0.0,6.044204543320834,no_reg
54,train,3.287425994873047,0.0,6.046423862549199,no_reg
55,train,4.5875701904296875,0.0,6.079100569179033,no_reg
56,train,3.4557037353515625,0.0,6.027619403433491,no_reg
57,train,3.3794567584991455,0.0,6.07353534772307,no_reg
58,train,4.998420715332031,0.0,6.0731791111045,no_reg
59,train,2.777447462081909,0.0,6.010747514659302,no_reg
59,val,2.0993648692965508,0.0,6.020735315040465,no_reg
60,train,1.9277602434158325,0.0,6.019104339851421,no_reg
61,train,1.0320162773132324,0.0,5.97752205962845,no_reg
62,train,2.537688970565796,0.0,5.942562990778896,no_reg
63,train,1.1823639869689941,0.0,5.936426858214524,no_reg
64,train,1.8735259771347046,0.0,5.999715205971445,no_reg
65,train,1.5631555318832397,0.0,6.014715378171887,no_reg
66,train,0.9092482328414917,0.0,5.94080059865982,no_reg
67,train,1.1599913835525513,0.0,6.008610422512826,no_reg
68,train,1.8179221153259277,0.0,6.000750728973399,no_reg
69,train,1.1921682357788086,0.0,5.960979982717021,no_reg
70,train,2.2703065872192383,0.0,5.919820313840899,no_reg
71,train,1.754014253616333,0.0,5.960880660705412,no_reg
72,train,1.9780763387680054,0.0,5.969138199765089,no_reg
73,train,2.222114324569702,0.0,6.015448082375764,no_reg
74,train,2.479255199432373,0.0,5.944848685791609,no_reg
75,train,2.533198118209839,0.0,5.970437279330855,no_reg
76,train,2.3434855937957764,0.0,5.942772054764039,no_reg
77,train,3.062603235244751,0.0,5.954188608477237,no_reg
78,train,3.075310468673706,0.0,5.971939048017582,no_reg
79,train,3.1018319129943848,0.0,5.97392711845885,no_reg
79,val,1.873475831747055,0.0,6.02316638943744,no_reg
80,train,0.599291980266571,0.0,6.004975866304339,no_reg
81,train,0.39408326148986816,0.0,5.878634796960367,no_reg
82,train,0.5532495975494385,0.0,6.051201909215538,no_reg
83,train,0.5719020962715149,0.0,5.971386555992391,no_reg
84,train,0.6322410106658936,0.0,5.934314071484051,no_reg
85,train,1.112778663635254,0.0,6.073442194333445,no_reg
86,train,0.5825501680374146,0.0,5.9690093703105065,no_reg
87,train,0.6665489077568054,0.0,6.02772863033784,no_reg
88,train,0.760879635810852,0.0,5.931480054697801,no_reg
89,train,0.906990647315979,0.0,6.037651731631283,no_reg
90,train,3.4121668338775635,0.0,6.047479579083075,no_reg
91,train,2.8159587383270264,0.0,6.072258703554334,no_reg
92,train,1.7425659894943237,0.0,6.0766591664049825,no_reg
93,train,3.07378888130188,0.0,6.0530759808146355,no_reg
94,train,2.817538261413574,0.0,6.048683416607347,no_reg
95,train,3.466376543045044,0.0,6.078319700692538,no_reg
96,train,2.694878101348877,0.0,6.031645187606581,no_reg
97,train,2.583963632583618,0.0,6.077245829112348,no_reg
98,train,4.029544353485107,0.0,6.075586345203236,no_reg
99,train,2.127110481262207,0.0,6.011822310537346,no_reg
99,val,1.6217323794960976,0.0,6.023291048274214,no_reg
100,train,1.644351601600647,0.0,6.008991664194794,no_reg
101,train,0.8212394714355469,0.0,5.968337587097489,no_reg
102,train,2.084703207015991,0.0,5.951710936917838,no_reg
103,train,0.9536998867988586,0.0,5.933586473394077,no_reg
104,train,1.469446063041687,0.0,5.997201639806958,no_reg
105,train,1.1634905338287354,0.0,6.0060809331499545,no_reg
106,train,0.6768348217010498,0.0,5.938979396409396,no_reg
107,train,0.8335524797439575,0.0,6.000546864499835,no_reg
108,train,1.474198341369629,0.0,6.009133308820673,no_reg
109,train,0.9161196351051331,0.0,5.9620882741541115,no_reg
110,train,1.9027494192123413,0.0,5.91216097782799,no_reg
111,train,1.3238604068756104,0.0,5.967877330960525,no_reg
112,train,1.4534516334533691,0.0,5.965680247706276,no_reg
113,train,1.6341766119003296,0.0,6.017786783871031,no_reg
114,train,1.8663069009780884,0.0,5.947879371640456,no_reg
115,train,2.0187716484069824,0.0,5.979311753321078,no_reg
116,train,1.9463053941726685,0.0,5.919455352617734,no_reg
117,train,2.4326412677764893,0.0,5.969310121094612,no_reg
118,train,2.5522873401641846,0.0,5.977912451517933,no_reg
119,train,2.4183807373046875,0.0,5.9826688513360375,no_reg
119,val,1.396937608718872,0.0,6.022722569432385,no_reg
120,train,0.5720187425613403,0.0,5.999259530040011,no_reg
121,train,0.37313294410705566,0.0,5.8795671135383705,no_reg
122,train,0.26734817028045654,0.0,6.051580854439728,no_reg
123,train,0.4008089005947113,0.0,5.972254784916981,no_reg
124,train,0.4658283591270447,0.0,5.943878133933082,no_reg
125,train,1.0194774866104126,0.0,6.070046563476458,no_reg
126,train,0.5094819068908691,0.0,5.970548108998684,no_reg
127,train,0.5330357551574707,0.0,6.037714095453224,no_reg
128,train,0.6222360730171204,0.0,5.930391817411891,no_reg
129,train,0.7102785706520081,0.0,6.041800287837919,no_reg
130,train,2.557892322540283,0.0,6.05029946476992,no_reg
131,train,1.9400417804718018,0.0,6.069610952488761,no_reg
132,train,1.0778731107711792,0.0,6.070145763192458,no_reg
133,train,2.371291160583496,0.0,6.061318901358218,no_reg
134,train,2.182610511779785,0.0,6.04764133671413,no_reg
135,train,2.6665942668914795,0.0,6.070536678803484,no_reg
136,train,2.0874383449554443,0.0,6.0396306129636335,no_reg
137,train,1.720324158668518,0.0,6.078043486477742,no_reg
138,train,2.9476711750030518,0.0,6.061365923321794,no_reg
139,train,1.4823873043060303,0.0,6.015407841065831,no_reg
139,val,1.1443000264465808,0.0,6.02371914340937,no_reg
140,train,1.264604926109314,0.0,6.010244055432032,no_reg
141,train,0.6337807178497314,0.0,5.960779847285953,no_reg
142,train,1.4547407627105713,0.0,5.944504309121122,no_reg
143,train,0.752192497253418,0.0,5.939452219210761,no_reg
144,train,1.0092917680740356,0.0,5.9997496849292205,no_reg
145,train,0.744255781173706,0.0,6.00359168800157,no_reg
146,train,0.49832072854042053,0.0,5.933149549731205,no_reg
147,train,0.5187855958938599,0.0,5.998662446619702,no_reg
148,train,1.08039128780365,0.0,5.992106126718085,no_reg
149,train,0.6406006217002869,0.0,5.961051076838667,no_reg
150,train,1.4807348251342773,0.0,5.892233831485028,no_reg
151,train,1.004870891571045,0.0,5.970380987983061,no_reg
152,train,0.8547585010528564,0.0,5.964552132055464,no_reg
153,train,1.120598554611206,0.0,6.015378845599475,no_reg
154,train,1.3204724788665771,0.0,5.94062205296442,no_reg
155,train,1.5023308992385864,0.0,5.9774162873977925,no_reg
156,train,1.848873257637024,0.0,5.925574422290027,no_reg
157,train,1.83115553855896,0.0,5.992789880021334,no_reg
158,train,2.054400682449341,0.0,5.968726599570289,no_reg
159,train,1.9338120222091675,0.0,5.986627546255182,no_reg
159,val,0.9466459363698959,0.0,6.023327884057531,no_reg
160,train,0.5388372540473938,0.0,5.993344256066849,no_reg
161,train,0.34738051891326904,0.0,5.872316299676443,no_reg
162,train,0.17917531728744507,0.0,6.055580516586713,no_reg
163,train,0.24709369242191315,0.0,5.980254060738468,no_reg
164,train,0.40121859312057495,0.0,5.950393602646134,no_reg
165,train,0.974770188331604,0.0,6.060436867478251,no_reg
166,train,0.4450116753578186,0.0,5.98533166760012,no_reg
167,train,0.38718193769454956,0.0,6.037619665664406,no_reg
168,train,0.5452185869216919,0.0,5.933323180948156,no_reg
169,train,0.539898693561554,0.0,6.033894428928119,no_reg
170,train,1.6841928958892822,0.0,6.052960905006382,no_reg
171,train,1.1298575401306152,0.0,6.0646412379812205,no_reg
172,train,0.6796620488166809,0.0,6.073863363516877,no_reg
173,train,1.5933109521865845,0.0,6.062550496244069,no_reg
174,train,1.6084418296813965,0.0,6.055830210580187,no_reg
175,train,2.0589730739593506,0.0,6.071872638950504,no_reg
176,train,1.5149836540222168,0.0,6.035550422099482,no_reg
177,train,0.9042312502861023,0.0,6.072063560778052,no_reg
178,train,1.858277440071106,0.0,6.05369814532941,no_reg
179,train,0.9428845643997192,0.0,6.012310692589366,no_reg
179,val,0.7702943824231625,0.0,6.023696141339099,no_reg
180,train,0.8332893252372742,0.0,6.004666783402673,no_reg
181,train,0.446396142244339,0.0,5.938665976858614,no_reg
182,train,0.9889755249023438,0.0,5.94587445676615,no_reg
183,train,0.5189641118049622,0.0,5.924110269225054,no_reg
184,train,0.639909029006958,0.0,5.986038708042942,no_reg
185,train,0.5792388916015625,0.0,5.983423086147221,no_reg
186,train,0.3371938169002533,0.0,5.920695902754625,no_reg
187,train,0.31295228004455566,0.0,6.003048080462876,no_reg
188,train,0.668117344379425,0.0,5.97690204233293,no_reg
189,train,0.36819231510162354,0.0,5.9555127894733895,no_reg
190,train,0.9659033417701721,0.0,5.881266301726015,no_reg
191,train,0.7442067861557007,0.0,5.96680060284053,no_reg
192,train,0.4625418484210968,0.0,5.966823288875583,no_reg
193,train,0.6435732841491699,0.0,6.021554838335277,no_reg
194,train,0.8371503353118896,0.0,5.958434229841711,no_reg
195,train,1.0280920267105103,0.0,5.964697564904415,no_reg
196,train,1.5597727298736572,0.0,5.866342995908446,no_reg
197,train,1.1690171957015991,0.0,6.002110153042272,no_reg
198,train,1.5308939218521118,0.0,5.983073555914753,no_reg
199,train,1.2745826244354248,0.0,5.97933425356095,no_reg
199,val,0.6317681308835745,0.0,6.0262843087487585,no_reg
0,train,0.8369826674461365,16.250083923339844,6.0030652195596055,pd_reg
1,train,0.5658929944038391,19.084747314453125,5.825841125263506,pd_reg
2,train,1.2081334590911865,15.290002822875977,6.058212553608425,pd_reg
3,train,0.9242021441459656,17.030330657958984,5.958602596208771,pd_reg
4,train,1.1894946098327637,16.446165084838867,5.946216751438763,pd_reg
5,train,1.6599533557891846,14.570531845092773,6.070622989183818,pd_reg
6,train,0.7718846201896667,16.74595069885254,5.950950415141261,pd_reg
7,train,1.0603572130203247,16.190950393676758,6.001294862718111,pd_reg
8,train,1.3020575046539307,16.67765235900879,5.9166719755396535,pd_reg
9,train,1.9417976140975952,16.352622985839844,6.026654354209945,pd_reg
10,train,4.540980339050293,14.634424209594727,6.044602697037057,pd_reg
11,train,4.189438819885254,13.376341819763184,6.076200460688988,pd_reg
12,train,2.5616214275360107,13.303452491760254,6.067386793825889,pd_reg
13,train,3.99636173248291,14.69485092163086,6.048502101898875,pd_reg
14,train,3.5290462970733643,14.691610336303711,6.045507111802829,pd_reg
15,train,5.173768043518066,13.193907737731934,6.077916268833155,pd_reg
16,train,3.876941204071045,14.711857795715332,6.021102358612327,pd_reg
17,train,4.390854835510254,14.051970481872559,6.07160202726352,pd_reg
18,train,5.598712921142578,13.816328048706055,6.068988931223009,pd_reg
19,train,3.113151788711548,15.395254135131836,6.008737383623014,pd_reg
19,val,2.4702824473381044,0.0,6.0147928161484305,pd_reg
20,train,2.301129102706909,16.01446533203125,6.017296564620966,pd_reg
21,train,1.2333688735961914,16.88865852355957,5.960410042540673,pd_reg
22,train,2.8225173950195312,16.765649795532227,5.91943092847849,pd_reg
23,train,1.384020209312439,19.22034454345703,5.926553027462512,pd_reg
24,train,2.093991756439209,16.752689361572266,5.993135684770306,pd_reg
25,train,1.996077060699463,17.584999084472656,6.009280951672131,pd_reg
26,train,1.1236063241958618,18.453588485717773,5.933008729976262,pd_reg
27,train,1.3492190837860107,17.803783416748047,5.991480876745737,pd_reg
28,train,2.1592226028442383,16.830480575561523,5.992924085318925,pd_reg
29,train,1.4246916770935059,18.05708122253418,5.948075327121341,pd_reg
30,train,2.63809871673584,18.157377243041992,5.902067869916169,pd_reg
31,train,2.0515990257263184,17.843202590942383,5.953752060259728,pd_reg
32,train,2.236332654953003,16.820571899414062,5.965953164681587,pd_reg
33,train,2.7662580013275146,16.31593894958496,6.003063002329546,pd_reg
34,train,2.8797898292541504,17.38689613342285,5.939684190099397,pd_reg
35,train,2.8166556358337402,16.946643829345703,5.955072326065696,pd_reg
36,train,2.733689546585083,18.852258682250977,5.9408029508470905,pd_reg
37,train,3.6336662769317627,15.845460891723633,5.937941192894662,pd_reg
38,train,3.5738303661346436,16.69413948059082,5.972925592115549,pd_reg
39,train,3.7731339931488037,17.143327713012695,5.97203061984911,pd_reg
39,val,2.3355476781725883,0.0,6.0172732795862895,pd_reg
40,train,0.6610504984855652,16.13648796081543,6.00403633799212,pd_reg
41,train,0.43966570496559143,18.996614456176758,5.846208301439776,pd_reg
42,train,0.8011611104011536,15.203659057617188,6.055129387694639,pd_reg
43,train,0.788618266582489,16.9528751373291,5.968182215083685,pd_reg
44,train,0.8846015930175781,16.33715057373047,5.937743300031219,pd_reg
45,train,1.3490227460861206,14.650873184204102,6.07526386246147,pd_reg
46,train,0.7058648467063904,16.69690704345703,5.964054787175002,pd_reg
47,train,0.8222063183784485,16.05694007873535,6.0124311148266125,pd_reg
48,train,1.0659576654434204,16.72831153869629,5.916629172576156,pd_reg
49,train,1.2271312475204468,16.31001853942871,6.035146213226799,pd_reg
50,train,4.234258651733398,14.487150192260742,6.042059168204641,pd_reg
51,train,3.7424817085266113,13.074400901794434,6.083189365806995,pd_reg
52,train,2.2997426986694336,13.245649337768555,6.076526843424223,pd_reg
53,train,3.6663224697113037,14.541759490966797,6.041760548269646,pd_reg
54,train,3.2957210540771484,14.657133102416992,6.045908895413204,pd_reg
55,train,4.5768723487854,13.10400104522705,6.0817549772265584,pd_reg
56,train,3.4567999839782715,14.672536849975586,6.029671475994034,pd_reg
57,train,3.4007763862609863,13.84659194946289,6.073174683441825,pd_reg
58,train,5.022995471954346,13.807719230651855,6.071469427118205,pd_reg
59,train,2.7790660858154297,15.286664009094238,6.011328125100692,pd_reg
59,val,2.1016044333577155,0.0,6.02089799694862,pd_reg
60,train,1.9476639032363892,15.747579574584961,6.018367906834859,pd_reg
61,train,1.0286569595336914,16.575857162475586,5.97748952174209,pd_reg
62,train,2.5438780784606934,16.708097457885742,5.94362832069259,pd_reg
63,train,1.1763299703598022,18.989253997802734,5.935946691433566,pd_reg
64,train,1.8707842826843262,16.70895767211914,5.99888022766397,pd_reg
65,train,1.5726532936096191,17.27039337158203,6.016050217397677,pd_reg
66,train,0.9249662756919861,18.27729034423828,5.939812007293769,pd_reg
67,train,1.1578619480133057,17.673295974731445,6.008033337476772,pd_reg
68,train,1.8230276107788086,16.588966369628906,6.003723371381863,pd_reg
69,train,1.1911003589630127,17.808870315551758,5.964903890140321,pd_reg
70,train,2.281905174255371,17.96198272705078,5.918019910834778,pd_reg
71,train,1.7523188591003418,17.705028533935547,5.956785016068716,pd_reg
72,train,1.9793988466262817,16.639360427856445,5.971543592956194,pd_reg
73,train,2.2301864624023438,16.266897201538086,6.014449443726498,pd_reg
74,train,2.4762935638427734,17.23374366760254,5.941552082608168,pd_reg
75,train,2.5381381511688232,16.8863525390625,5.965364048551767,pd_reg
76,train,2.344172954559326,18.456588745117188,5.9403270206081515,pd_reg
77,train,3.0650267601013184,15.719407081604004,5.954012604592462,pd_reg
78,train,3.082632064819336,16.476301193237305,5.970989362351067,pd_reg
79,train,3.1183207035064697,17.089797973632812,5.973895662581643,pd_reg
79,val,1.875371976196766,0.0,6.0229327298195425,pd_reg
80,train,0.6013458371162415,16.106958389282227,6.000012814796301,pd_reg
81,train,0.3947635889053345,18.94233512878418,5.877352008227078,pd_reg
82,train,0.5465781092643738,15.068552017211914,6.04616730857711,pd_reg
83,train,0.5710102319717407,16.94257926940918,5.974609009873494,pd_reg
84,train,0.6324025392532349,16.363264083862305,5.931719769676773,pd_reg
85,train,1.1067569255828857,14.657147407531738,6.072493507926045,pd_reg
86,train,0.5900101065635681,16.729923248291016,5.972343614025748,pd_reg
87,train,0.6814981698989868,15.84689712524414,6.03185434324726,pd_reg
88,train,0.7546389698982239,16.81220054626465,5.932778011441303,pd_reg
89,train,0.9113803505897522,16.18602180480957,6.039053421533712,pd_reg
90,train,3.444795608520508,14.487639427185059,6.0475670574321985,pd_reg
91,train,2.8434219360351562,12.881052017211914,6.07233934853225,pd_reg
92,train,1.754440426826477,13.515127182006836,6.075510961728886,pd_reg
93,train,3.100224733352661,14.487943649291992,6.052340168682849,pd_reg
94,train,2.7962639331817627,14.724875450134277,6.046059059116862,pd_reg
95,train,3.498276472091675,13.096404075622559,6.080050888346137,pd_reg
96,train,2.6813278198242188,14.904029846191406,6.033273338322471,pd_reg
97,train,2.588179111480713,13.741389274597168,6.078610718959563,pd_reg
98,train,4.003955364227295,13.962992668151855,6.075833978454843,pd_reg
99,train,2.1437137126922607,15.334980010986328,6.012217581971479,pd_reg
99,val,1.6265549689531327,0.0,6.023616085313688,pd_reg
100,train,1.6920849084854126,15.716017723083496,6.008098637266045,pd_reg
101,train,0.8240709900856018,16.609539031982422,5.972058134862931,pd_reg
102,train,2.0761475563049316,16.877952575683594,5.946867088947672,pd_reg
103,train,0.9497314691543579,18.931137084960938,5.93901285435936,pd_reg
104,train,1.4515634775161743,16.80755615234375,5.998036433844981,pd_reg
105,train,1.172497034072876,17.38459014892578,6.006164386903047,pd_reg
106,train,0.6722800135612488,18.409278869628906,5.938868912664831,pd_reg
107,train,0.8418508768081665,17.714834213256836,6.004319042248035,pd_reg
108,train,1.4807062149047852,16.68362045288086,6.003693322770763,pd_reg
109,train,0.9062324166297913,18.024221420288086,5.962751576796043,pd_reg
110,train,1.9037270545959473,18.28769874572754,5.911319440130418,pd_reg
111,train,1.3149477243423462,17.987773895263672,5.966481856608516,pd_reg
112,train,1.4745416641235352,16.859113693237305,5.963694698422241,pd_reg
113,train,1.6534942388534546,16.61875343322754,6.015615621399509,pd_reg
114,train,1.8506280183792114,17.461315155029297,5.946452548274957,pd_reg
115,train,2.0261459350585938,17.116605758666992,5.978539270287839,pd_reg
116,train,1.951920509338379,18.77760887145996,5.924570843042765,pd_reg
117,train,2.434328079223633,16.02227783203125,5.968580077543039,pd_reg
118,train,2.5256752967834473,16.761676788330078,5.975391375565122,pd_reg
119,train,2.430420398712158,17.254016876220703,5.984579305302045,pd_reg
119,val,1.3980612680315971,0.0,6.022959501662601,pd_reg
120,train,0.5653871297836304,16.23209571838379,6.003428313076521,pd_reg
121,train,0.3702256679534912,19.014753341674805,5.87812233951746,pd_reg
122,train,0.26834526658058167,14.956254959106445,6.050102909989658,pd_reg
123,train,0.4038528800010681,16.871414184570312,5.9638865224222375,pd_reg
124,train,0.4624985158443451,16.53835105895996,5.9382889020619025,pd_reg
125,train,1.0231866836547852,14.591107368469238,6.070398254634624,pd_reg
126,train,0.4949147701263428,16.777048110961914,5.971008763220262,pd_reg
127,train,0.5282760858535767,15.828417778015137,6.039875995277291,pd_reg
128,train,0.6269501447677612,16.844118118286133,5.931151229671202,pd_reg
129,train,0.7098967432975769,16.25930404663086,6.041473277895833,pd_reg
130,train,2.55838680267334,14.611879348754883,6.050446241789947,pd_reg
131,train,1.8813189268112183,12.972654342651367,6.067924941296974,pd_reg
132,train,1.0419864654541016,13.628398895263672,6.0703904666660895,pd_reg
133,train,2.3704235553741455,14.712610244750977,6.061132212634692,pd_reg
134,train,2.201779365539551,14.866145133972168,6.047456598885024,pd_reg
135,train,2.665235996246338,13.176037788391113,6.070740112397481,pd_reg
136,train,2.1772518157958984,15.424756050109863,6.0468587403250424,pd_reg
137,train,1.7440812587738037,13.83278751373291,6.076867640305043,pd_reg
138,train,2.9527342319488525,14.124628067016602,6.062265991813088,pd_reg
139,train,1.4710735082626343,15.358963966369629,6.004433479338638,pd_reg
139,val,1.1430984169244767,0.0,6.022409562379491,pd_reg
140,train,1.227144718170166,15.818244934082031,6.006165676862501,pd_reg
141,train,0.6381286382675171,16.836183547973633,5.960866743723593,pd_reg
142,train,1.4539377689361572,17.110530853271484,5.9370393115588085,pd_reg
143,train,0.8105623126029968,19.07319450378418,5.943555685243065,pd_reg
144,train,0.994970977306366,16.965415954589844,5.9930890851697045,pd_reg
145,train,0.7661552429199219,17.671100616455078,6.007284929887885,pd_reg
146,train,0.48505911231040955,18.673952102661133,5.927881251812205,pd_reg
147,train,0.5151459574699402,17.8580322265625,6.002182320337666,pd_reg
148,train,1.1120364665985107,16.954727172851562,5.989256492344197,pd_reg
149,train,0.6185294389724731,18.338180541992188,5.958630867552819,pd_reg
150,train,1.5013774633407593,18.590354919433594,5.88799535949704,pd_reg
151,train,1.00899338722229,18.300235748291016,5.971127477758802,pd_reg
152,train,0.8784017562866211,17.243736267089844,5.967768596602084,pd_reg
153,train,1.1186094284057617,16.944242477416992,6.017537935782592,pd_reg
154,train,1.2698112726211548,17.894929885864258,5.9476705144712225,pd_reg
155,train,1.4987210035324097,17.44504737854004,5.976463166445047,pd_reg
156,train,1.8451511859893799,19.760896682739258,5.93144188990428,pd_reg
157,train,1.8431837558746338,16.48975944519043,5.99165119434378,pd_reg
158,train,2.034717559814453,17.296985626220703,5.961605593500097,pd_reg
159,train,1.9169877767562866,17.46896743774414,5.984773731366694,pd_reg
159,val,0.9644446074962616,0.0,6.022460728024755,pd_reg
160,train,0.5244762897491455,16.233503341674805,5.9937547735448655,pd_reg
161,train,0.34012189507484436,19.009279251098633,5.869777176536602,pd_reg
162,train,0.19958928227424622,14.921015739440918,6.053533220823023,pd_reg
163,train,0.2561563551425934,16.716053009033203,5.981964487609906,pd_reg
164,train,0.39145463705062866,16.51621437072754,5.948807114893016,pd_reg
165,train,0.9675452709197998,14.60728931427002,6.058017656909632,pd_reg
166,train,0.5326356291770935,17.003982543945312,5.990730201055326,pd_reg
167,train,0.3892945647239685,15.79811954498291,6.03285386067632,pd_reg
168,train,0.5338342189788818,16.781967163085938,5.934808881355883,pd_reg
169,train,0.5579733848571777,16.450458526611328,6.037890592541119,pd_reg
170,train,1.6886541843414307,14.831361770629883,6.054252227011818,pd_reg
171,train,1.115876317024231,13.160669326782227,6.066158877990305,pd_reg
172,train,0.732670783996582,13.556652069091797,6.075922091861106,pd_reg
173,train,1.635490894317627,14.852766036987305,6.060385463977673,pd_reg
174,train,1.625068187713623,14.95837116241455,6.052503899500243,pd_reg
175,train,2.057673454284668,13.469376564025879,6.0684612946476655,pd_reg
176,train,1.5482438802719116,15.505867004394531,6.041158003665764,pd_reg
177,train,0.9775564670562744,13.75014877319336,6.075742400582033,pd_reg
178,train,1.869070053100586,14.170231819152832,6.053609279182805,pd_reg
179,train,0.9537628293037415,15.491877555847168,6.013189828496496,pd_reg
179,val,0.7801319874823094,0.0,6.023938176446869,pd_reg
180,train,0.846544086933136,16.030118942260742,6.007667967578822,pd_reg
181,train,0.45706912875175476,17.052242279052734,5.943730771828669,pd_reg
182,train,0.9513332843780518,17.304746627807617,5.94102388998907,pd_reg
183,train,0.6176699995994568,19.079689025878906,5.938802659188069,pd_reg
184,train,0.6351555585861206,17.168987274169922,5.986599257959337,pd_reg
185,train,0.6036412119865417,17.912796020507812,5.991196432682441,pd_reg
186,train,0.32724839448928833,18.802949905395508,5.918855542764429,pd_reg
187,train,0.2959701716899872,18.131702423095703,6.000538122856244,pd_reg
188,train,0.7276611924171448,17.27166748046875,5.9781790954353395,pd_reg
189,train,0.3651314377784729,18.670413970947266,5.955398172719699,pd_reg
190,train,0.9764466285705566,18.773914337158203,5.865945129118142,pd_reg
191,train,0.7735203504562378,18.53046226501465,5.975389096190534,pd_reg
192,train,0.45466411113739014,17.45245933532715,5.972848781649559,pd_reg
193,train,0.6609620451927185,17.194873809814453,6.020548761462321,pd_reg
194,train,0.7817032337188721,17.948787689208984,5.957149038863665,pd_reg
195,train,1.00043785572052,17.6717586517334,5.963868695634074,pd_reg
196,train,1.36249577999115,19.733259201049805,5.932427983726536,pd_reg
197,train,1.1682648658752441,16.921724319458008,5.999916130846956,pd_reg
198,train,1.5495630502700806,17.40023422241211,5.9675136697283095,pd_reg
199,train,1.2910867929458618,17.632522583007812,5.987032572851889,pd_reg
199,val,0.6543670490384101,0.0,6.023584420411297,pd_reg
0,train,0.8369826674461365,0.9741525053977966,6.0030652195596055,frob_reg
1,train,0.5659357309341431,1.5519429445266724,5.82614720652029,frob_reg
2,train,1.2402687072753906,0.7966530919075012,6.058496153749512,frob_reg
3,train,0.9318466782569885,1.1063742637634277,5.962589382811366,frob_reg
4,train,1.1669522523880005,1.2082959413528442,5.946266120644954,frob_reg
5,train,1.6480085849761963,0.7447757720947266,6.070787160764966,frob_reg
6,train,0.7551564574241638,1.107465147972107,5.9514646680958805,frob_reg
7,train,1.0861425399780273,1.1221225261688232,5.999727095619451,frob_reg
8,train,1.3153632879257202,1.012489676475525,5.921401775345189,frob_reg
9,train,1.997658133506775,0.9815114736557007,6.02548528698963,frob_reg
10,train,4.532649040222168,0.4506995379924774,6.0477928504322405,frob_reg
