layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
1,30,0.002051804959774017,0.019536001291072674,40,neutral,0.9
1,31,0.0034432403182054496,0.02885933650312643,40,neutral,0.85
2,0,-0.000721835637731211,0.029407104644074877,40,neutral,0.8
2,1,0.017958438669641814,0.037716461909848314,40,neutral,0.6
2,2,0.0015210076713518344,0.037006812510823134,40,neutral,0.7
2,3,-0.004072406639655431,0.04020323126602121,40,neutral,0.675
2,4,-0.015809854971511023,0.05149271301111867,40,neutral,0.475
2,5,-0.01537846317412434,0.05199643358294343,40,neutral,0.475
2,6,-0.008864861528078714,0.03543003570732431,40,neutral,0.7
2,7,0.0022005494908680983,0.03432159026716299,40,neutral,0.8
2,8,0.0004183533291021984,0.02685021347359071,40,neutral,0.85
2,9,0.004841645061969757,0.045564575549644645,40,neutral,0.55
2,10,0.002259949358209732,0.03351664944731178,40,neutral,0.775
2,11,-0.010175447772965081,0.04933048680753088,40,neutral,0.55
2,12,-0.007627004643990881,0.04231076287469981,40,neutral,0.575
2,13,-0.019994622990489007,0.036320058691526116,40,neutral,0.625
2,14,-0.010603659972548484,0.03707762186667844,40,neutral,0.625
2,15,-0.021960779279470443,0.030841829349464545,40,neutral,0.65
2,16,-0.010275935878356299,0.03260736394012462,40,neutral,0.7
2,17,0.011200952107707659,0.03383314258081432,40,neutral,0.725
2,18,0.021218138039112093,0.0469633046810163,40,neutral,0.525
2,19,0.010726708422104516,0.03504028194482893,40,neutral,0.7
2,20,-0.0009692116330067321,0.030253014933915176,40,neutral,0.775
2,21,-0.02041440024971962,0.04442089042909061,40,neutral,0.6
2,22,-0.003926654706398645,0.04003487316554448,40,neutral,0.625
2,23,-0.0035215990529173895,0.034624461833383635,40,neutral,0.75
2,24,0.007429904490709305,0.03152168145499475,40,neutral,0.75
2,25,-0.0013497415681680038,0.028962251915518666,40,neutral,0.85
2,26,0.0011712680047466645,0.029146241192844004,40,neutral,0.8
2,27,0.0022073350988683254,0.02216911173077432,40,neutral,0.875
2,28,0.005353553344806036,0.04341759664150695,40,neutral,0.65
2,29,0.03035453113087393,0.05500424911087885,40,neutral,0.525
2,30,0.02880035718144159,0.04798835173734706,40,neutral,0.5
2,31,8.001416550699192e-05,0.06146245264762818,40,neutral,0.5
3,0,0.024181303294575858,0.04802345725756392,40,neutral,0.525
3,1,-0.013048688251347768,0.043428194418995585,40,neutral,0.525
3,2,6.205352998915198e-05,0.030987134602032687,40,neutral,0.8
3,3,0.011820124139388401,0.04153404638541784,40,neutral,0.8
3,4,0.0008069417306355072,0.04544509480591034,40,neutral,0.575
3,5,0.028407367395739708,0.051826193038002816,40,neutral,0.575
3,6,0.020575207695500922,0.05269457442781478,40,neutral,0.625
3,7,0.001730321767494018,0.058100724078094274,40,neutral,0.475
3,8,0.016603236792561336,0.03821298102462869,40,neutral,0.65
3,9,-0.006222689151763916,0.021166133743722438,40,neutral,0.85
3,10,-0.003671153138081233,0.04074252493518551,40,neutral,0.65
3,11,-0.007160961627960205,0.02311165800412369,40,neutral,0.825
3,12,0.022975574466767082,0.0455211675289592,40,neutral,0.6
3,13,-0.025537437746922177,0.04771180979352721,40,neutral,0.475
3,14,-0.008820702681938807,0.05551077045978493,40,neutral,0.475
3,15,0.014933839422606288,0.04568991936872085,40,neutral,0.65
3,16,0.0038487242162227623,0.03517582981290719,40,neutral,0.725
3,17,0.011097650354474025,0.03942825813659097,40,neutral,0.7
3,18,0.0005301599701245625,0.03445348232310874,40,neutral,0.75
3,19,0.011304686045277434,0.05230847259109834,40,neutral,0.525
3,20,0.010405683740973472,0.04436658215676989,40,neutral,0.575
3,21,-0.006452532559633255,0.036163941518569505,40,neutral,0.675
3,22,-0.007499786218007405,0.026517402490529595,40,neutral,0.85
3,23,0.012032570814092956,0.041821610522189384,40,neutral,0.6
3,24,0.0004291877150535585,0.03356964628804212,40,neutral,0.75
3,25,0.011458865635924869,0.03316400614379746,40,neutral,0.775
3,26,-0.005798702562848727,0.04075562092978205,40,neutral,0.725
3,27,0.008471075177708745,0.0435831066276562,40,neutral,0.65
3,28,-0.011493017449975013,0.055995591477783546,40,neutral,0.45
3,29,-0.007759979963302613,0.050552596579800387,40,neutral,0.475
3,30,0.020057407051840902,0.03643263562246617,40,neutral,0.6
3,31,-0.011337701302199136,0.058131543415931825,40,neutral,0.475
4,0,-0.007824612315448504,0.031019581990126707,40,neutral,0.775
4,1,-0.0070269117752710985,0.032403790611656665,40,neutral,0.775
4,2,-0.005341106778357451,0.04270085176072258,40,neutral,0.65
4,3,-0.0091333918525027,0.038870263551284846,40,neutral,0.675
4,4,-0.011065032164155709,0.058981034257639293,40,neutral,0.5
4,5,-0.026320161670446394,0.049185562582025714,40,neutral,0.5
4,6,0.005878253678480784,0.028705078014660868,40,neutral,0.775
4,7,0.01774012464033815,0.043869621674297796,40,neutral,0.625
4,8,-0.009391919672489165,0.031089429185314432,40,neutral,0.775
4,9,-0.013381354262431464,0.04202613251107543,40,neutral,0.65
4,10,-0.021111869439482688,0.043430535895188846,40,neutral,0.65
4,11,-0.0035140718519687656,0.033048522032915056,40,neutral,0.7
4,12,-0.01961893913646539,0.04620261625485179,40,neutral,0.6
4,13,-0.016375615199406942,0.03814536280326548,40,neutral,0.6
4,14,-0.013888013797501722,0.04138038728763416,40,neutral,0.7
4,15,0.0003367866079012554,0.029298015465281175,40,neutral,0.825
4,16,-0.02401433264215787,0.04570656826416494,40,neutral,0.65
4,17,-0.008117701609929402,0.03911719835344116,40,neutral,0.775
4,18,-0.00912655678888162,0.04074064925986267,40,neutral,0.575
4,19,-0.008118760709961256,0.03799741482172485,40,neutral,0.75
4,20,0.01842455675914174,0.03917285267075357,40,neutral,0.65
4,21,0.008717235785090562,0.049379682942055,40,neutral,0.55
4,22,0.0018105372786521912,0.010790447016072778,40,neutral,0.975
4,23,-0.005895183084621316,0.030988298232173726,40,neutral,0.75
4,24,-0.00355584646264712,0.04388760595595561,40,neutral,0.6
4,25,0.0011897421273447217,0.044431488994450555,40,neutral,0.6
4,26,-0.005199388331837125,0.042244541274672996,40,neutral,0.575
4,27,0.003942925706505776,0.04917743839659021,40,neutral,0.625
4,28,-0.012895058368643126,0.0332903191009763,40,neutral,0.625
4,29,-0.012182902651173727,0.02922478655116608,40,neutral,0.775
4,30,-0.0001535503566265105,0.037766019140361685,40,neutral,0.675
4,31,-0.0020870968202749886,0.04230528668224449,40,neutral,0.6
5,0,0.004421710719664891,0.029713091009089216,40,neutral,0.775
5,1,0.0008714939866747175,0.01702177310200972,40,neutral,0.925
5,2,0.0042287935813268025,0.038142016827581116,40,neutral,0.625
5,3,0.008777199682025682,0.03523192554359295,40,neutral,0.725
5,4,-0.015450989177281207,0.058257852708760244,40,bridge,0.45
5,5,0.00732038370691813,0.032519282646560066,40,neutral,0.75
5,6,-0.03957393238941828,0.047441780999377715,40,bridge,0.55
5,7,-0.01255687894920508,0.027975821849945605,40,neutral,0.825
5,8,0.0,0.0,40,neutral,1.0
5,9,0.0010982394218444825,0.021803195055687005,40,neutral,0.9
5,10,0.009901179869969686,0.03227713925111282,40,neutral,0.75
5,11,0.022824665655692418,0.0376232340668467,40,neutral,0.625
5,12,-0.02433535580833753,0.04686115859562696,40,neutral,0.525
5,13,0.01408425175363109,0.04951401609960119,40,neutral,0.6
5,14,-0.02416197910195305,0.03711996697569226,40,neutral,0.575
5,15,-0.003526980930141041,0.048046939653094076,40,neutral,0.625
5,16,-0.0011752190594635308,0.04362760360317464,40,neutral,0.55
5,17,-0.00046434725087786345,0.01896882390850868,40,neutral,0.9
5,18,0.01732036490030963,0.046454266285501485,40,neutral,0.6
5,19,-0.0028250823418299355,0.04856730719196656,40,neutral,0.6
5,20,-0.006475062717994054,0.038428195927487724,40,neutral,0.7
5,21,-0.003089270740747452,0.05324464734807722,40,neutral,0.675
5,22,-0.02322222216498284,0.03786340117819692,40,neutral,0.575
5,23,-0.009888198028008142,0.045656787541590915,40,neutral,0.625
5,24,-0.0008567884564399719,0.014965950537901791,40,neutral,0.95
5,25,-0.01045291336874167,0.03850514762269146,40,neutral,0.7
5,26,0.0021633483469486237,0.026175962661838456,40,neutral,0.85
5,27,-0.017388122528791426,0.03658440723908442,40,neutral,0.725
5,28,0.005301706865429879,0.035202510798963436,40,neutral,0.8
5,29,-0.007312539534436333,0.042051718120877234,40,neutral,0.65
5,30,-0.008808907866477967,0.02021656477355581,40,neutral,0.875
5,31,-0.006081072042385737,0.039715796619959276,40,neutral,0.725
6,0,0.0050187937046090765,0.03867821102426865,40,neutral,0.7
6,1,0.0061839839940269785,0.020855597602231,40,neutral,0.9
6,2,0.015646217117706935,0.031861141404946246,40,neutral,0.775
6,3,0.00954096312324206,0.029534560946517952,40,neutral,0.7
6,4,0.009129010885953904,0.03202451352045604,40,neutral,0.775
6,5,0.00044340528547763823,0.017587566447214698,40,neutral,0.9
6,6,-0.002384038517872492,0.02182328047617455,40,neutral,0.85
6,7,0.0004795299222071964,0.03525941713133061,40,neutral,0.675
6,8,-0.0009851220995187762,0.03554686873432353,40,neutral,0.775
6,9,0.008212912082672118,0.029952361587053535,40,neutral,0.775
6,10,0.0011859859029452005,0.02331096369933505,40,neutral,0.85
6,11,0.0010384680082400639,0.023962644951638627,40,neutral,0.85
6,12,0.009960200438896815,0.03829076369042989,40,neutral,0.7
6,13,-0.007149575535976697,0.048921249090194616,40,neutral,0.6
6,14,-0.004090152659586498,0.03594277470209344,40,neutral,0.65
6,15,0.01856357326110204,0.04427027463782832,40,neutral,0.6
6,16,-0.003283708099098433,0.03858848965034685,40,neutral,0.65
6,17,0.006336414643696377,0.03255328208119282,40,neutral,0.775
6,18,-0.0014000706374645232,0.019853382623275777,40,neutral,0.9
6,19,0.008222805478488424,0.022542163466830866,40,neutral,0.85
6,20,0.0006508741279443106,0.035238055648442575,40,neutral,0.75
6,21,-0.003246174504359563,0.026878706217556912,40,neutral,0.775
6,22,0.007353392276499007,0.029229027081298965,40,neutral,0.825
6,23,-0.003474944209059079,0.020980563635341336,40,neutral,0.85
6,24,0.003379002692443983,0.02436605316244899,40,neutral,0.825
6,25,-0.0024956770241260527,0.035264409803334076,40,neutral,0.7
6,26,0.003759391730030378,0.033589970054893205,40,neutral,0.75
6,27,-0.001821227840982475,0.03886476430126227,40,neutral,0.675
6,28,-0.001455304895838102,0.034051828632795836,40,neutral,0.725
6,29,-0.006829874185579163,0.04342546771252141,40,neutral,0.625
6,30,-0.001235652839144071,0.03283396673907677,40,neutral,0.8
6,31,0.0030050060188486468,0.039361117384133386,40,neutral,0.775
7,0,-0.018242421249548592,0.05559771697135441,40,neutral,0.475
7,1,-0.0013966217637062072,0.008833011606146201,40,neutral,0.975
7,2,-0.0027283325791358946,0.017125575550483163,40,neutral,0.9
7,3,-0.00450015515089035,0.020098678951479324,40,neutral,0.875
7,4,0.0,0.0,40,neutral,1.0
7,5,-0.005844588577747345,0.021121931584046873,40,neutral,0.925
7,6,-0.05635504529057515,0.030519816665866433,40,bridge,0.8
7,7,0.0,0.0,40,neutral,1.0
7,8,-0.0006014232834180195,0.04698214839666151,40,neutral,0.625
7,9,-0.06023117980786732,0.03509453593079626,40,bridge,0.8
7,10,-0.018871099005142847,0.03440112455676239,40,neutral,0.75
7,11,-0.007300069928169251,0.019611706505823966,40,neutral,0.875
7,12,-0.0185882069170475,0.029734573881637534,40,neutral,0.7
7,13,0.004196326434612274,0.019561139114708883,40,neutral,0.9
7,14,-0.022980020940303804,0.03167899338296336,40,neutral,0.625
7,15,0.01123440017302831,0.043620079488588974,40,neutral,0.55
7,16,-0.03186895276109378,0.04774901425391654,40,neutral,0.55
7,17,-0.0443095188587904,0.03558565791362402,40,bridge,0.65
7,18,-0.04846289542814096,0.03488597478138478,40,bridge,0.725
7,19,-0.029969890291492145,0.042447301828682275,40,neutral,0.475
7,20,-0.044552831682893965,0.042841014455166145,40,bridge,0.75
7,21,-0.005032393833001455,0.043265720748084185,40,neutral,0.7
7,22,-0.01615511936446031,0.049009660045141415,40,neutral,0.525
7,23,-0.030228138453849068,0.04078793080044084,40,bridge,0.5
7,24,-0.018338366970419885,0.042636233359021364,40,neutral,0.575
7,25,-0.010307922214269637,0.04944936856291899,40,neutral,0.5
7,26,-0.0023839637637138368,0.01867165498817599,40,neutral,0.925
7,27,-0.012729216118653616,0.04797982702531692,40,neutral,0.475
7,28,-0.05822850242257118,0.03751347226921168,40,bridge,0.75
7,29,-0.05611791578786714,0.044459512896733416,40,bridge,0.775
7,30,-0.0411048099398613,0.05351364945821609,40,bridge,0.625
7,31,-0.034473742817838986,0.03697478896245618,40,bridge,0.5
8,0,-0.03521434004108111,0.0472436303153957,40,bridge,0.65
8,1,-0.04347037603457769,0.04704458206170213,40,bridge,0.625
8,2,-0.014317612474163374,0.03168896138859176,40,neutral,0.725
8,3,0.00136260986328125,0.008617901460358773,40,neutral,0.975
8,4,-0.03675106061001619,0.03576687714278058,40,bridge,0.6
8,5,-0.04016582816839218,0.0426458710849654,40,bridge,0.625
8,6,-0.018999589234590532,0.034401388189246845,40,neutral,0.625
8,7,-0.029759024729331333,0.032937782227897255,40,neutral,0.525
8,8,-0.041826376939813295,0.038413397112700455,40,bridge,0.625
8,9,-0.026126757885018986,0.04985140472898523,40,bridge,0.55
8,10,-0.034944818505928635,0.04593646049977897,40,bridge,0.625
8,11,-0.02647097483277321,0.037324226362525366,40,neutral,0.575
8,12,-0.03103460967540741,0.03591440676995333,40,bridge,0.5
8,13,-0.030683065950870513,0.047603293839372396,40,bridge,0.575
8,14,-0.036992430314421655,0.04272609217771799,40,bridge,0.575
8,15,0.001300048828125,0.008222230732615538,40,neutral,0.975
8,16,-0.04107850675071989,0.03230663275575712,40,bridge,0.65
8,17,-0.01097822211328007,0.06248880758533191,40,bridge,0.5
8,18,-0.026912781993548074,0.049552754428463366,40,bridge,0.475
8,19,-0.016926235208908715,0.026303454716774248,40,neutral,0.7
8,20,-0.05065862983465195,0.037150408623802374,40,bridge,0.675
8,21,-0.06712596454586386,0.031055321557104724,40,bridge,0.85
8,22,-0.030682796736558278,0.03989979911903095,40,neutral,0.5
8,23,-0.05401011272555306,0.035859162765645686,40,bridge,0.725
8,24,0.003474479417006175,0.04349935972483253,40,neutral,0.6
8,25,0.0,0.0,40,neutral,1.0
8,26,-0.006302967667579651,0.01925311132296281,40,neutral,0.9
8,27,-0.004363279789686203,0.020508451761538968,40,neutral,0.875
8,28,-0.017299017310142516,0.0333739204977325,40,neutral,0.675
8,29,-0.023306043570240336,0.04730377689068172,40,neutral,0.475
8,30,-0.0404266290863355,0.03843932258102594,40,bridge,0.6
8,31,-0.002387005587418874,0.054633624295292685,40,bridge,0.375
9,0,-0.016551733433845497,0.048027513756150844,40,neutral,0.475
9,1,-0.017846346149841943,0.046112147234282544,40,neutral,0.45
9,2,0.0,0.0,40,neutral,1.0
9,3,-0.026198247075080873,0.03812058103932615,40,neutral,0.55
9,4,-0.03317390158772469,0.040698239721008445,40,bridge,0.525
9,5,-0.03287580189605554,0.03725493805623561,40,bridge,0.525
9,6,-0.0364081663886706,0.05262822302153532,40,bridge,0.65
9,7,-0.01317394201954206,0.052243919376111655,40,neutral,0.525
9,8,-0.07803690221574572,0.02023130783306409,40,bridge,0.975
9,9,-0.05211253002285957,0.03743701222877319,40,bridge,0.775
9,10,-0.05417341079976824,0.03531199246812304,40,bridge,0.8
9,11,-0.04474793811461755,0.04932960170273838,40,bridge,0.675
9,12,0.0013671875,0.008646852977022912,40,neutral,0.975
9,13,-0.013337627053260803,0.02974382736448668,40,neutral,0.8
9,14,0.0016198091208934784,0.02677190822463833,40,neutral,0.825
9,15,-0.0015516544381777443,0.032211047940898074,40,neutral,0.75
9,16,-0.03768652724723021,0.04157793277778332,40,bridge,0.625
9,17,-0.0502817710240682,0.03307000493765327,40,bridge,0.725
9,18,-0.007991071045398711,0.021738302338063186,40,neutral,0.875
9,19,-0.011311800032854081,0.025077597949965412,40,neutral,0.825
9,20,-0.013613049685955048,0.025950807270748655,40,neutral,0.775
9,21,0.0,0.0,40,neutral,1.0
9,22,-0.015681970864534378,0.03693608858781488,40,neutral,0.6
9,23,-0.010265606145064037,0.03621333006771502,40,neutral,0.7
9,24,-0.032932812532498724,0.03322388431137903,40,bridge,0.525
9,25,0.006442215293645859,0.033301800983501405,40,neutral,0.725
9,26,-0.00840854247411092,0.020382492972658737,40,neutral,0.85
9,27,-0.0031588077545166016,0.014141243618424323,40,neutral,0.95
9,28,-0.05039476687946017,0.03118950725164771,40,bridge,0.75
9,29,-0.0018336303532123567,0.02241935850383279,40,neutral,0.85
9,30,-0.018362790097792944,0.0287411325465213,40,neutral,0.7
9,31,-0.027183763186136883,0.04319275751817284,40,neutral,0.525
10,0,-0.018044494837522507,0.03568211307817953,40,neutral,0.7
10,1,-0.01369531104962031,0.047109867469902554,40,neutral,0.575
10,2,0.0,0.0,40,neutral,1.0
10,3,-0.021973128616809844,0.03316665489328368,40,neutral,0.675
10,4,-0.037225046927730245,0.03854707075417739,40,bridge,0.525
10,5,-0.037029013782739637,0.051026157995316485,40,bridge,0.575
10,6,0.002789306640625,0.012316948972795318,40,neutral,0.95
10,7,-0.013394915365747042,0.04933977002054687,40,neutral,0.5
10,8,-0.0035630986094474792,0.021450529832233806,40,neutral,0.9
10,9,-0.011399933944145839,0.02321662627584804,40,neutral,0.8
10,10,-0.019634997844696044,0.03554554225020012,40,neutral,0.625
10,11,0.0,0.0,40,neutral,1.0
10,12,-0.0018266089260578155,0.030160309058282247,40,neutral,0.85
10,13,-0.019296514987945556,0.0283691510452198,40,neutral,0.675
10,14,-0.010752490907907485,0.0514489882362973,40,neutral,0.45
10,15,-0.021783173084259033,0.04789121322823239,40,bridge,0.475
10,16,-0.03468909082313378,0.03437169005397938,40,bridge,0.525
10,17,-0.020968739762902262,0.04552855693615018,40,neutral,0.475
10,18,-0.02501489855349064,0.03142898849875162,40,neutral,0.6
10,19,-0.0035893271863460543,0.02360394239515178,40,neutral,0.875
10,20,-0.010779507458209991,0.024411415579394028,40,neutral,0.825
10,21,0.0,0.0,40,neutral,1.0
10,22,-0.004664634168148041,0.01678442390876553,40,neutral,0.925
10,23,0.0,0.0,40,neutral,1.0
10,24,-0.00794904256860415,0.03990945460383392,40,neutral,0.6
10,25,-0.022623764475186665,0.045162076469816244,40,neutral,0.5
10,26,-0.006207287311553955,0.018916257949753698,40,neutral,0.9
10,27,-0.02602718969186147,0.03957093124923934,40,neutral,0.6
10,28,0.0,0.0,40,neutral,1.0
10,29,-0.005014334619045257,0.03151453750763778,40,neutral,0.8
10,30,-0.008143025388320287,0.03246325660421083,40,neutral,0.725
10,31,-0.018998101353645325,0.030202245644314955,40,neutral,0.7
11,0,0.005666730354229609,0.04120076524793825,40,neutral,0.675
11,1,0.0,0.0,40,neutral,1.0
11,2,-0.011389142274856568,0.03053974328702227,40,neutral,0.725
11,3,-0.006295809646447499,0.019023922290980287,40,neutral,0.9
11,4,-0.0062336049973964695,0.022967130631640475,40,neutral,0.8
11,5,-0.03637693300843239,0.04959675441653807,40,bridge,0.625
11,6,-0.01806202548245589,0.04736391874849762,40,neutral,0.5
11,7,-0.030111371477444963,0.04739813141363841,40,bridge,0.525
11,8,-0.060829652386998376,0.027993103615090588,40,bridge,0.85
11,9,-0.0014561712741851807,0.009209635779469441,40,neutral,0.975
11,10,-0.026353467255830765,0.03320663552522563,40,neutral,0.6
11,11,-0.0057539067914088565,0.05501967904478304,40,neutral,0.425
11,12,-0.025639625390370686,0.039318130856484924,40,neutral,0.625
11,13,0.002716064453125,0.011995256796308168,40,neutral,0.95
11,14,-5.815898378690072e-05,0.027033939295283135,40,neutral,0.8
11,15,-0.016869016736745835,0.03422611807762057,40,neutral,0.625
11,16,-0.05062157350636663,0.03457713297009978,40,bridge,0.75
11,17,-0.015673809746901194,0.054183739411675994,40,bridge,0.45
11,18,-0.038803731501102445,0.03974830023066386,40,bridge,0.575
11,19,-0.015530906617641449,0.04017099294642629,40,neutral,0.55
11,20,-0.031568147415916126,0.039190897683935945,40,bridge,0.5
11,21,-0.04500553570687771,0.04147531025453043,40,bridge,0.625
11,22,-0.04372623128195604,0.03842048214973543,40,bridge,0.65
11,23,-0.028662341708938284,0.03908910266653522,40,bridge,0.475
11,24,-0.002165830880403519,0.04223271804523811,40,neutral,0.625
11,25,-0.0006810784339904785,0.008829146911057807,40,neutral,0.975
11,26,-0.012327633194980167,0.04923914634749584,40,neutral,0.575
11,27,-0.002987742672363917,0.04895270519075052,40,neutral,0.525
11,28,-0.017364105582237242,0.06062454319805662,40,bridge,0.45
11,29,-0.02735798651973407,0.04024802410139609,40,neutral,0.5
11,30,-0.025377489179372787,0.050823433916401727,40,neutral,0.525
11,31,-0.02093892196814219,0.032249318503727635,40,neutral,0.6
12,0,0.07763838179054713,0.03949854708411823,40,cone,0.85
12,1,0.0018018869062264762,0.05084275965318901,40,neutral,0.525
12,2,0.02015380859375,0.039301983355111855,40,neutral,0.775
12,3,-0.006199070562918981,0.02186582453199577,40,neutral,0.85
12,4,-0.021992397382855418,0.04472722741715191,40,neutral,0.575
12,5,-0.047359971106052404,0.03708017954977398,40,bridge,0.7
12,6,-0.01895167430241903,0.043059977908594275,40,neutral,0.475
12,7,-0.0014509454369544983,0.023622215231407343,40,neutral,0.825
12,8,-0.001382368803024292,0.008742867967834843,40,neutral,0.975
12,9,-0.021823595389723775,0.03605321021033742,40,neutral,0.55
12,10,-0.014001878847678503,0.030041597953684638,40,neutral,0.725
12,11,-0.027319569637378055,0.04597938323090371,40,bridge,0.475
12,12,-0.025698044151067734,0.03207337683892792,40,neutral,0.55
12,13,-0.008750991274913151,0.038212493554924405,40,neutral,0.65
12,14,-0.03109717128177484,0.042299608000281035,40,bridge,0.55
12,15,-0.03755905143916607,0.0387695396982848,40,bridge,0.6
12,16,0.006697250902652741,0.026504559024474374,40,neutral,0.875
12,17,-0.002972358763217926,0.028255933001535,40,neutral,0.825
12,18,0.0010075077414512634,0.008751830811473757,40,neutral,0.975
12,19,-0.004548922181129456,0.02510266248587056,40,neutral,0.85
12,20,-0.04742048119505247,0.03041446252161586,40,bridge,0.725
12,21,-0.02769838074843089,0.034162159166889805,40,neutral,0.575
12,22,-0.042314391657710074,0.034695404109725436,40,bridge,0.625
12,23,-0.028097634638349217,0.03430147031823158,40,neutral,0.575
12,24,0.00556936115026474,0.023259641483059975,40,neutral,0.875
12,25,0.0,0.0,40,neutral,1.0
12,26,-0.02505958800514539,0.029307103771923318,40,neutral,0.55
12,27,-0.004695721715688705,0.037324544713475745,40,neutral,0.625
12,28,-0.028862817188103997,0.04739794434567381,40,bridge,0.5
12,29,-0.03959238049884638,0.048075776174997524,40,bridge,0.6
12,30,-0.029222642332315446,0.06049903750379442,40,bridge,0.55
12,31,-0.0254424033810695,0.03525679573824165,40,neutral,0.55
13,0,-0.018045531312624614,0.04425548186427496,40,neutral,0.5
13,1,-0.01727235513428847,0.04558688971770813,40,neutral,0.45
13,2,-0.004145087798436482,0.0393864993920122,40,neutral,0.675
13,3,-0.006508204340934754,0.02338269775821082,40,neutral,0.85
13,4,-0.019253181144595146,0.04063006915042636,40,neutral,0.65
13,5,-0.052423983347557844,0.03080924834661399,40,bridge,0.775
13,6,-0.004553407430648804,0.016253968195863253,40,neutral,0.925
13,7,-0.012182825654745103,0.04443706860037251,40,neutral,0.575
13,8,-0.0306427413970232,0.042784108930932756,40,bridge,0.5
13,9,-0.02885591774351067,0.0550900008543928,40,bridge,0.5
13,10,-0.027245881408452986,0.03431466254158523,40,neutral,0.6
13,11,-0.0068042024970054625,0.018323850681100807,40,neutral,0.875
