layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
12,0,0.07654425905919628,0.0384325289516526,60,cone,0.8666666666666667
12,1,0.0014798775315284728,0.05277740763100898,60,neutral,0.45
12,2,0.0065205524365107214,0.04434508327089163,60,neutral,0.7
12,3,-0.007713022662533654,0.022366039924808144,60,neutral,0.8333333333333334
12,4,-0.020204645031028323,0.041740581263546246,60,neutral,0.5833333333333334
12,5,-0.0437729857909301,0.039182613186440535,60,bridge,0.6666666666666666
12,6,-0.029302152891953783,0.04170898677114388,60,bridge,0.5333333333333333
12,7,-0.0018830180168151855,0.02277055041794599,60,neutral,0.8333333333333334
12,8,-0.0018202642599741618,0.009885954163614598,60,neutral,0.9666666666666667
12,9,-0.01842465172211329,0.03660299090288492,60,neutral,0.6
12,10,-0.010619951122336917,0.03310625261820051,60,neutral,0.7166666666666667
12,11,-0.02410424732499652,0.043872499814104175,60,bridge,0.45
12,12,-0.02735084874762429,0.03293045958683046,60,neutral,0.5333333333333333
12,13,-0.009809763001071082,0.04024318936834922,60,neutral,0.6
12,14,-0.0281683400494081,0.039714852340580684,60,bridge,0.5
12,15,-0.027915198113079423,0.04139953839402262,60,bridge,0.5
12,16,0.001558607816696167,0.026010286386888716,60,neutral,0.8666666666666667
12,17,-0.0019815725088119505,0.023016321080931924,60,neutral,0.8833333333333333
12,18,0.0017743736505508422,0.011059400970200382,60,neutral,0.9666666666666667
12,19,-0.006944355368614197,0.024828464414130863,60,neutral,0.8333333333333334
12,20,-0.04689180999994278,0.030710183934874225,60,bridge,0.7166666666666667
12,21,-0.02650284320116043,0.034111851809800676,60,neutral,0.6
12,22,-0.04353120310439004,0.035357423419728744,60,bridge,0.6666666666666666
12,23,-0.029169449127382705,0.034696656983907226,60,neutral,0.5666666666666667
12,24,0.007211218608750237,0.033875969804594244,60,neutral,0.8
12,25,0.0,0.0,60,neutral,1.0
12,26,-0.02409816599554486,0.03436665752438885,60,neutral,0.55
12,27,-0.0031094189484914144,0.03620166694357425,60,neutral,0.65
12,28,-0.024463060302709148,0.04697686108640104,60,bridge,0.4666666666666667
12,29,-0.02940112923582395,0.047429985577953436,60,bridge,0.48333333333333334
12,30,-0.0337303868698477,0.057103186871676107,60,bridge,0.6
12,31,-0.020647882717469382,0.04213447893767357,60,neutral,0.48333333333333334
13,0,-0.014835417005750869,0.04368541448600311,60,neutral,0.5333333333333333
13,1,-0.02209261836277114,0.04304801850191965,60,bridge,0.4666666666666667
13,2,-0.010674491855833265,0.0417918014550426,60,neutral,0.6166666666666667
13,3,-0.006183925022681554,0.021334303870039,60,neutral,0.8666666666666667
13,4,-0.027965497606330447,0.03968368976703108,60,neutral,0.5333333333333333
13,5,-0.04869943596777462,0.03368583873338588,60,bridge,0.7333333333333333
13,6,-0.0020915945370992024,0.015447276601332266,60,neutral,0.9333333333333333
13,7,-0.019042959643734824,0.04105788204733573,60,neutral,0.55
13,8,-0.025518367348247303,0.047411835457734815,60,neutral,0.48333333333333334
13,9,-0.02911413119347007,0.052204659985309154,60,bridge,0.5166666666666667
13,10,-0.033417878382735786,0.033255248591789376,60,bridge,0.5166666666666667
13,11,-0.006710090488195419,0.018756743203753003,60,neutral,0.8833333333333333
13,12,-0.070715521348514,0.034911623104943355,60,bridge,0.8333333333333334
13,13,-0.02323191857753727,0.0631297486830808,60,bridge,0.48333333333333334
13,14,-0.025909081242728164,0.04829647977402983,60,bridge,0.4666666666666667
13,15,-0.053642290531836376,0.03971657353774555,60,bridge,0.7166666666666667
13,16,-0.037705518557596455,0.0343785298346653,60,bridge,0.55
13,17,-0.03935884091949246,0.0378152815722488,60,bridge,0.6
13,18,-0.009315972030162812,0.032041586612817016,60,neutral,0.75
13,19,-0.003037536144256592,0.035256323783792565,60,neutral,0.7
13,20,-0.004224511981010437,0.05545515107550721,60,neutral,0.45
13,21,-0.023056930717494754,0.039017341372115155,60,neutral,0.6
13,22,-0.031406058917192094,0.04074154123470827,60,bridge,0.5333333333333333
13,23,-0.04315394145628763,0.038148219837335705,60,bridge,0.6666666666666666
13,24,-0.03601256582945112,0.04354344812788463,60,bridge,0.5833333333333334
13,25,-0.02823821405569712,0.045414726919916895,60,bridge,0.48333333333333334
13,26,-0.02369015191992124,0.031091782352757582,60,neutral,0.6166666666666667
13,27,-0.0252011153433058,0.036855278656531085,60,neutral,0.5833333333333334
13,28,-0.04499166557266388,0.034640520840008224,60,bridge,0.6833333333333333
13,29,0.006790584325790406,0.04081566090795201,60,neutral,0.7166666666666667
13,30,-0.029669580288031867,0.04916562248141761,60,bridge,0.5
13,31,-0.026504009252502805,0.03658440057737654,60,neutral,0.5333333333333333
14,0,-0.009906969086991417,0.04976237553637728,60,neutral,0.55
14,1,-0.05853539046505068,0.03883014898226804,60,bridge,0.7333333333333333
14,2,-0.0009135690000322131,0.056064199742787035,60,neutral,0.43333333333333335
14,3,-0.001604432596100701,0.047449253981327544,60,neutral,0.4666666666666667
14,4,-0.010726909670564864,0.04008844789636474,60,neutral,0.6333333333333333
14,5,-0.0028804848591486615,0.021039391907434597,60,neutral,0.8833333333333333
14,6,0.0026006696952713864,0.024621258854844792,60,neutral,0.8333333333333334
14,7,-0.003103780486280956,0.04326666993789447,60,neutral,0.5833333333333334
14,8,-0.018824423717127906,0.040324546278936294,60,neutral,0.5333333333333333
14,9,-0.03720194379488627,0.03817442438932727,60,bridge,0.6
14,10,-0.01782524081922713,0.043605640663496495,60,neutral,0.5333333333333333
14,11,-0.002197324070665571,0.04962213152432253,60,neutral,0.4666666666666667
14,12,-0.01517269147766961,0.03764617251548498,60,neutral,0.55
14,13,-0.033410578795841764,0.04266977891100591,60,bridge,0.6
14,14,-0.010271120154195363,0.02577404853639168,60,neutral,0.8
14,15,-0.021124498546123506,0.02835867641985058,60,neutral,0.6333333333333333
14,16,-0.036397426561230704,0.03319118667788152,60,bridge,0.6166666666666667
14,17,-0.0009707291920979818,0.007519235989345728,60,neutral,0.9833333333333333
14,18,-0.011231211655669742,0.022739374069877666,60,neutral,0.8
14,19,-0.030855384137895372,0.031938273205236,60,bridge,0.5
14,20,-0.010414190292358398,0.04368312046494337,60,neutral,0.6166666666666667
14,21,0.008697838209293507,0.04005625815002601,60,neutral,0.7166666666666667
14,22,-0.001683024648163054,0.05071534299184524,60,neutral,0.5166666666666667
14,23,0.03655591113699807,0.04188730593151346,60,neutral,0.5166666666666667
14,24,-0.00300046702226003,0.01836381387491666,60,neutral,0.9333333333333333
14,25,-0.022955542211494748,0.03936647185334093,60,neutral,0.55
14,26,-0.03986708383238505,0.03829221108564991,60,bridge,0.6166666666666667
14,27,-0.014594345622592503,0.03659008838250773,60,neutral,0.65
14,28,-0.04024520814418793,0.03572110544359606,60,bridge,0.6333333333333333
14,29,-0.02344334829184744,0.03888220252712733,60,neutral,0.5333333333333333
14,30,0.0,0.0,60,neutral,1.0
14,31,-0.02212487492296431,0.03394381376307128,60,neutral,0.5833333333333334
15,0,-0.015915625625186496,0.02837395716502597,60,neutral,0.75
15,1,-0.040366474052979835,0.035234954811278224,60,bridge,0.5833333333333334
15,2,-0.025958200544118883,0.03180890220662007,60,neutral,0.5833333333333334
15,3,-0.029407911747694016,0.0346915088889381,60,neutral,0.5
15,4,0.0018355318241649206,0.042397348599862064,60,neutral,0.6166666666666667
15,5,-0.017284003645181657,0.0354972573671283,60,neutral,0.6333333333333333
15,6,-0.000109657416583369,0.04314371488530476,60,neutral,0.5666666666666667
15,7,0.008056104150083331,0.03399344106648539,60,neutral,0.7
15,8,-0.015914208193620046,0.03140252282378001,60,neutral,0.7166666666666667
15,9,0.015701856996331896,0.049399331838873156,60,neutral,0.5333333333333333
15,10,0.0,0.0,60,neutral,1.0
15,11,0.002290906508763631,0.03128868492438316,60,neutral,0.8166666666666667
15,12,-0.026570206345231443,0.03990002058415735,60,bridge,0.48333333333333334
15,13,-0.029341289334827,0.038009414453425094,60,neutral,0.5166666666666667
15,14,-0.024722420603982987,0.06034695714414268,60,bridge,0.5333333333333333
15,15,-0.03413000276519193,0.040940452268178606,60,bridge,0.5
15,16,-0.002711486154132419,0.024192041076175005,60,neutral,0.85
15,17,-0.034609058681461545,0.04157196615801878,60,bridge,0.5666666666666667
15,18,-0.028653920417030652,0.04375407005596825,60,neutral,0.5
15,19,-0.036064500823695826,0.03339018840073671,60,bridge,0.55
15,20,-0.059257354310216774,0.04087532555309648,60,bridge,0.7666666666666667
15,21,-0.04383981113869047,0.036955675735093264,60,bridge,0.6833333333333333
15,22,-0.01018103056010746,0.03661910661328574,60,neutral,0.7
15,23,-0.024893156536041745,0.05471545730505192,60,neutral,0.48333333333333334
15,24,-0.006392973694536421,0.053466868762219504,60,neutral,0.5
15,25,-0.012487238931006018,0.029433936075999707,60,neutral,0.8
15,26,-0.029139685961935256,0.03806446705959366,60,neutral,0.55
15,27,-0.03209517998827828,0.0436748215838654,60,neutral,0.5166666666666667
15,28,-0.011921447929408814,0.0499033094982129,60,neutral,0.5166666666666667
15,29,-0.03790805503726005,0.03948497086548885,60,bridge,0.6333333333333333
15,30,-0.017066022401685435,0.04198132558546654,60,neutral,0.5833333333333334
15,31,-0.04632998562206036,0.04495949011204156,60,bridge,0.7166666666666667
16,0,-0.00733599841594696,0.02775293805723993,60,neutral,0.8
16,1,-0.002001631259918213,0.01091038231654582,60,neutral,0.9666666666666667
16,2,-0.018860834870073527,0.04283658211248123,60,neutral,0.48333333333333334
16,3,-0.022982962793774077,0.04217279621042479,60,neutral,0.5333333333333333
16,4,-0.010013395879003737,0.037985286396010155,60,neutral,0.6333333333333333
16,5,-0.018607458642550877,0.04335133599545335,60,neutral,0.4666666666666667
16,6,-0.016094174649980333,0.03513350934709075,60,neutral,0.6333333333333333
16,7,-0.026540220114919872,0.04023722705863566,60,bridge,0.4666666666666667
16,8,-0.008278017573886447,0.04107435386790392,60,neutral,0.6
16,9,-0.028080294698928344,0.03329228498051328,60,neutral,0.5
16,10,-0.012071113446875224,0.04652914028573815,60,neutral,0.5166666666666667
16,11,0.0005965078870455424,0.04216863676964391,60,neutral,0.5833333333333334
16,12,-0.010344335436820984,0.022186133915520493,60,neutral,0.8166666666666667
16,13,-0.0045383642117182415,0.01723091479027244,60,neutral,0.9333333333333333
16,14,-0.006092935800552368,0.026630918815688884,60,neutral,0.8333333333333334
16,15,-0.0008837372064590454,0.006845398966079496,60,neutral,0.9833333333333333
16,16,-0.017858623961607614,0.028028189785065966,60,neutral,0.7
16,17,-0.021153913758419178,0.041387269177380746,60,neutral,0.5
16,18,-0.012477788991398281,0.023794282333924735,60,neutral,0.7833333333333333
16,19,-0.024273930821153852,0.035750900248175295,60,neutral,0.55
16,20,-0.02613182482265291,0.03208133729373915,60,neutral,0.55
16,21,-0.03374760536748437,0.04364233413541851,60,bridge,0.5666666666666667
16,22,-0.03237616458819026,0.03699425627411142,60,bridge,0.5166666666666667
16,23,-0.024641552252901926,0.04306406131468125,60,neutral,0.5166666666666667
16,24,-0.018994451988311043,0.03167185459964393,60,neutral,0.7166666666666667
16,25,-0.005939562122027079,0.018105982017227927,60,neutral,0.9
16,26,-0.015082329263289769,0.03458911691445907,60,neutral,0.7
16,27,0.0,0.0,60,neutral,1.0
16,28,-0.03115766104724672,0.03787217296014536,60,bridge,0.5333333333333333
16,29,-0.024499848186969757,0.036515282481167116,60,neutral,0.5833333333333334
16,30,-0.05083863875548704,0.03479286434800896,60,bridge,0.75
16,31,-0.026664242910014256,0.04191169734670446,60,bridge,0.48333333333333334
17,0,-0.01362425900167889,0.02658525644777892,60,neutral,0.7833333333333333
17,1,-0.021213039259115853,0.03535157367543166,60,neutral,0.6
17,2,-0.023355442451106177,0.032756987722389885,60,neutral,0.5833333333333334
17,3,-0.028288957836135987,0.044882718221919284,60,bridge,0.5
17,4,0.008263631661732992,0.042581037661706844,60,neutral,0.6666666666666666
17,5,-0.010086530281437769,0.033948386906725185,60,neutral,0.7333333333333333
17,6,-0.0015859246253967286,0.032952099959935824,60,neutral,0.75
17,7,-0.004526513814926148,0.01516975217601355,60,neutral,0.9166666666666666
17,8,-0.033831776264641025,0.03382159285474832,60,bridge,0.5166666666666667
17,9,-0.02627849992778566,0.030466839220141022,60,neutral,0.5666666666666667
17,10,-0.02039503898885515,0.03349280136716136,60,neutral,0.7
17,11,-0.0277113063302305,0.03371249025685785,60,neutral,0.5666666666666667
17,12,-0.001446273922920227,0.015940094581467463,60,neutral,0.9166666666666666
17,13,-0.008882018244928784,0.04332532431028246,60,neutral,0.55
17,14,-0.03524621215841127,0.03771799802342074,60,bridge,0.5333333333333333
17,15,-0.003171243353022469,0.04430453364634237,60,neutral,0.5833333333333334
17,16,0.00464869166413943,0.03172711476395774,60,neutral,0.7833333333333333
17,17,0.014645578198962743,0.04536098784021951,60,neutral,0.5666666666666667
17,18,0.004231773647997114,0.0358466818529978,60,neutral,0.6833333333333333
17,19,-0.00011674761772155762,0.013907945945981865,60,neutral,0.9333333333333333
17,20,-0.030680735156176583,0.03968661644546124,60,bridge,0.5333333333333333
17,21,-0.026208339631557463,0.03663335105538622,60,neutral,0.55
17,22,-0.019105031589667,0.0287577818015859,60,neutral,0.6833333333333333
17,23,-0.010181040704370673,0.056112958608302614,60,neutral,0.4166666666666667
17,24,-0.010741984761423535,0.027356737037088633,60,neutral,0.75
17,25,-0.011910670416222678,0.0351338357432922,60,neutral,0.6833333333333333
17,26,-0.017440818912453124,0.04625502895669537,60,neutral,0.5166666666666667
17,27,-0.012362167665300497,0.038413579565443216,60,neutral,0.6166666666666667
17,28,-0.011969270590278837,0.04630050769311255,60,neutral,0.5166666666666667
17,29,-0.0406695289527097,0.03626638853398604,60,bridge,0.6
17,30,-0.02070645504527622,0.05057622670843053,60,bridge,0.45
17,31,-0.03035894062783983,0.051149469702078405,60,bridge,0.5
18,0,-0.009724202122953203,0.03196110433155825,60,neutral,0.7
18,1,-0.04134207761949963,0.0305522475230813,60,bridge,0.65
18,2,-0.01570098739531305,0.034247827765809764,60,neutral,0.6333333333333333
18,3,0.014118396904733444,0.04103696964988726,60,neutral,0.55
18,4,0.0,0.0,60,neutral,1.0
18,5,-0.00906016661061181,0.03641595667100708,60,neutral,0.6666666666666666
18,6,-0.02701818032397164,0.04249554838124383,60,neutral,0.5
18,7,-0.006743613382180532,0.03655649361219923,60,neutral,0.6666666666666666
18,8,-0.03086981080354206,0.0391830922292598,60,bridge,0.5333333333333333
18,9,-0.030466112709707685,0.03262746655974073,60,neutral,0.5166666666666667
18,10,-0.04637448168764211,0.039027491898217824,60,bridge,0.65
18,11,-0.04246176577337302,0.03857961673372879,60,bridge,0.6
18,12,-0.022345841346436707,0.03598273479792601,60,neutral,0.55
18,13,-0.04213307600054476,0.03596724248527857,60,bridge,0.6166666666666667
18,14,-0.008356736931535933,0.021699065220197003,60,neutral,0.8666666666666667
18,15,-0.01928563509905149,0.03775318227162982,60,neutral,0.5833333333333334
18,16,-0.0017102529605229695,0.014215644048454905,60,neutral,0.9333333333333333
18,17,-0.023146938267681334,0.04157502563334176,60,neutral,0.48333333333333334
18,18,-0.008645048406389024,0.040573164112143865,60,neutral,0.5833333333333334
18,19,0.005230976111359067,0.04073403719936822,60,neutral,0.6333333333333333
18,20,-0.03454051090611352,0.043432096893738704,60,bridge,0.6
18,21,-0.026529643684625626,0.039275887667452304,60,neutral,0.48333333333333334
18,22,-0.028423970606591967,0.03276446688917155,60,neutral,0.5666666666666667
18,23,-0.039034923978504686,0.03532847024976361,60,bridge,0.5833333333333334
18,24,-0.01505029598871867,0.03447972163525363,60,neutral,0.6166666666666667
18,25,-0.0217115459839503,0.04531097869150591,60,neutral,0.4666666666666667
18,26,-0.020001771930191252,0.043902085786287015,60,neutral,0.48333333333333334
18,27,-0.025447365873389773,0.02897319818097766,60,neutral,0.55
18,28,-0.011415288597345353,0.037107191986944184,60,neutral,0.6166666666666667
18,29,-1.8715527322557083e-05,0.03881903188982635,60,neutral,0.65
18,30,-0.0026620688135661776,0.046828676850533726,60,neutral,0.5333333333333333
18,31,-0.005480922063191731,0.019201989037911482,60,neutral,0.9
19,0,-0.040484625726809234,0.03401136656660762,60,bridge,0.6
19,1,-0.013031985941860412,0.03388557346279152,60,neutral,0.6333333333333333
19,2,-0.015036189556121826,0.030277292414333648,60,neutral,0.7333333333333333
19,3,-0.01938688481847445,0.03847616646263592,60,neutral,0.5833333333333334
19,4,-0.0009316394726435344,0.007216448324435737,60,neutral,0.9833333333333333
19,5,-0.006078398227691651,0.01875582531316111,60,neutral,0.9
19,6,0.00019224981466929117,0.018747910888766522,60,neutral,0.9
19,7,-0.0008592347304026286,0.0066556036026648,60,neutral,0.9833333333333333
19,8,-0.024234813085151095,0.046491143002768284,60,neutral,0.48333333333333334
19,9,-0.02632131576538086,0.03421003132593712,60,neutral,0.5666666666666667
19,10,0.0006425561397163955,0.04331451619819052,60,neutral,0.5666666666666667
19,11,-0.01871153546704186,0.028687846968298226,60,neutral,0.7
19,12,-0.019301565819316437,0.033091624016786975,60,neutral,0.6666666666666666
19,13,-0.008480804198318058,0.035571747913838506,60,neutral,0.6666666666666666
19,14,-0.011723162068261041,0.03849796081869447,60,neutral,0.6833333333333333
19,15,-0.009573725362618765,0.024140772674885964,60,neutral,0.8
19,16,-0.014896936383512284,0.02934918626717765,60,neutral,0.7333333333333333
19,17,-0.004034392204549577,0.03982392140679633,60,neutral,0.6666666666666666
19,18,0.000961861511071523,0.03413765175487898,60,neutral,0.7
19,19,-0.0020483880407280394,0.03535790843164851,60,neutral,0.6666666666666666
19,20,0.07639713141653273,0.025894338387045975,60,cone,0.9333333333333333
19,21,-0.013983298838138581,0.026875730289159617,60,neutral,0.7833333333333333
19,22,-0.018351996027761035,0.035043915278588286,60,neutral,0.6166666666666667
19,23,-0.017530344923337302,0.028841667208780234,60,neutral,0.7166666666666667
19,24,0.007176031668980916,0.03268140368275295,60,neutral,0.8833333333333333
19,25,-0.032949672142664595,0.03337001138661788,60,bridge,0.5
19,26,-0.02456907480955124,0.03329311372648728,60,neutral,0.6166666666666667
19,27,-0.034637583874993855,0.0328615330226897,60,bridge,0.5333333333333333
19,28,-0.019760678998298118,0.03876534141772432,60,neutral,0.5666666666666667
19,29,-0.02315080767822644,0.03478014470961787,60,neutral,0.55
19,30,-0.013402557373046875,0.03426681514608235,60,neutral,0.6666666666666666
19,31,-0.025067321503102178,0.041790864799810576,60,bridge,0.4666666666666667
20,0,-0.04943957704552568,0.0450800021286217,60,bridge,0.6333333333333333
20,1,-0.03761942917198846,0.04397357234314908,60,bridge,0.6333333333333333
20,2,-0.03698765065934923,0.034751630275886014,60,bridge,0.6
20,3,-0.029917087124453654,0.04235541429044724,60,bridge,0.5166666666666667
20,4,-0.021022062997023264,0.02922582535834495,60,neutral,0.65
20,5,-0.026253358523050944,0.04219011684486784,60,bridge,0.5
20,6,-0.012589071194330852,0.043548036286974956,60,neutral,0.5833333333333334
20,7,-0.00866626799106598,0.030749395194464516,60,neutral,0.7833333333333333
20,8,-0.015733389341168934,0.03503000903977042,60,neutral,0.6333333333333333
20,9,0.0009602864583333333,0.007438346921427005,60,neutral,0.9833333333333333
20,10,-0.028977613465653525,0.04688900342463601,60,bridge,0.5
20,11,-0.00293664006723298,0.044667860687097494,60,neutral,0.5833333333333334
20,12,-0.0348589962766026,0.039742261462786366,60,bridge,0.55
20,13,-0.018413821856180828,0.030487016953470177,60,neutral,0.7166666666666667
20,14,-0.032677743451462855,0.035248466427931724,60,bridge,0.5
20,15,-0.02380411672213721,0.04758174857166171,60,bridge,0.48333333333333334
20,16,4.3305920230017614e-05,0.035674744680873983,60,neutral,0.6666666666666666
20,17,0.0029687014222145084,0.043702906465831415,60,neutral,0.6333333333333333
20,18,-0.005965693295001984,0.0255995611574214,60,neutral,0.8333333333333334
20,19,0.0013690143823623657,0.013837252809928844,60,neutral,0.95
20,20,-0.02365675593415896,0.04468620948700556,60,bridge,0.48333333333333334
20,21,-0.03427017275027181,0.038115304826809734,60,bridge,0.5666666666666667
20,22,-0.0278326568924238,0.04738779504762568,60,bridge,0.4666666666666667
20,23,-0.02094914623877072,0.03820991019292518,60,neutral,0.5333333333333333
20,24,-0.06671981713978292,0.0257404916134942,60,bridge,0.9166666666666666
20,25,-0.054739857740531056,0.03178388826985897,60,bridge,0.7666666666666667
20,26,-0.0311774815763368,0.05552061227332462,60,bridge,0.5833333333333334
20,27,-0.06495494114696986,0.027296906081885026,60,bridge,0.8666666666666667
20,28,-0.04030668547465688,0.03556965428296339,60,bridge,0.5833333333333334
20,29,-0.023338682949543,0.03614056720886547,60,neutral,0.6333333333333333
20,30,-0.03882035932725384,0.03315384049213336,60,bridge,0.6
20,31,-0.04481412362559136,0.032496397694939935,60,bridge,0.6666666666666666
21,0,-0.00891698007545774,0.04055772970290801,60,neutral,0.5833333333333334
21,1,0.04555275274647607,0.035768706226380925,60,cone,0.6666666666666666
21,2,-0.0002446571985880534,0.016053551685138792,60,neutral,0.9333333333333333
21,3,0.03262178305122587,0.050081737039382214,60,cone,0.48333333333333334
21,4,-0.020164419379499223,0.033933348155775325,60,neutral,0.65
21,5,-0.01463913056585524,0.030902474958798016,60,neutral,0.6833333333333333
21,6,-0.02073537362946404,0.030927097813233762,60,neutral,0.6666666666666666
21,7,-0.02908642945265529,0.03956960211309463,60,bridge,0.48333333333333334
21,8,-0.02518255760272344,0.034157934261714304,60,neutral,0.6166666666666667
21,9,-0.03271406307934769,0.03922791624609762,60,bridge,0.5166666666666667
21,10,-0.009891889327102239,0.03569890627663035,60,neutral,0.6666666666666666
21,11,-0.03815621843413701,0.04259417975883981,60,bridge,0.65
21,12,-0.01713715870347288,0.04828300973234148,60,neutral,0.43333333333333335
21,13,-0.01210998885333538,0.03338053324833135,60,neutral,0.65
21,14,-0.0014422979619767929,0.04898485392685433,60,neutral,0.4666666666666667
21,15,-0.003360544906722175,0.044037598132569404,60,neutral,0.55
21,16,-0.02247232554687394,0.032020134426453545,60,neutral,0.6
21,17,-0.015084868338372972,0.037728743991185386,60,neutral,0.6
21,18,-0.027129638807641136,0.03358469257245569,60,neutral,0.5833333333333334
21,19,-0.010344333367215262,0.031407421791283,60,neutral,0.7166666666666667
21,20,-0.017281504140959848,0.027162476725103104,60,neutral,0.7166666666666667
21,21,-0.03368713411866895,0.038841097110124956,60,bridge,0.5
21,22,-0.02775397900708769,0.042833999472461345,60,bridge,0.5
21,23,-0.0387835934907628,0.03916331434817659,60,bridge,0.5833333333333334
21,24,-0.01760688089662128,0.03627942400938457,60,neutral,0.6
21,25,-0.019700254964140747,0.035844332971511364,60,neutral,0.6166666666666667
21,26,-0.016921485298209717,0.03879448030352331,60,neutral,0.6333333333333333
21,27,-0.03247263898043577,0.03785773761885471,60,bridge,0.5166666666666667
21,28,-0.017177240550518037,0.03390169049339669,60,neutral,0.6666666666666666
21,29,-0.01661591943767336,0.03555830717987427,60,neutral,0.6166666666666667
21,30,-0.01590162449412876,0.03456785458064527,60,neutral,0.5833333333333334
21,31,-0.028276406394110786,0.02997287536465336,60,neutral,0.5166666666666667
22,0,-0.03476691395044327,0.03425221155981457,60,bridge,0.5333333333333333
22,1,-0.017263997967044514,0.030023082793727136,60,neutral,0.7166666666666667
22,2,-0.003658603628476461,0.01384405436934044,60,neutral,0.9333333333333333
22,3,-0.0029420047998428346,0.013047498100759405,60,neutral,0.95
22,4,0.007106181482474009,0.044440882589113134,60,neutral,0.6333333333333333
22,5,6.304101811514944e-05,0.03761961867722611,60,neutral,0.65
22,6,0.00130615234375,0.010117412549907069,60,neutral,0.9833333333333333
22,7,-0.0026309975319438513,0.034847083366230124,60,neutral,0.6833333333333333
22,8,0.0,0.0,60,neutral,1.0
22,9,-0.001722852389017741,0.02518241667461421,60,neutral,0.8
22,10,-0.0013795047998428345,0.0400259760221707,60,neutral,0.5833333333333334
22,11,-0.013272175441185634,0.0327593674305225,60,neutral,0.6833333333333333
22,12,0.0,0.0,60,neutral,1.0
22,13,0.0,0.0,60,neutral,1.0
22,14,0.00125732421875,0.009739191520004003,60,neutral,0.9833333333333333
22,15,-0.000691873828570048,0.016601246308332488,60,neutral,0.9166666666666666
22,16,0.0,0.0,60,neutral,1.0
22,17,-0.007564123719930649,0.04212427050978002,60,neutral,0.55
22,18,0.012168583288079215,0.041082097193742194,60,neutral,0.6
22,19,0.013321234120262994,0.042741722257678624,60,neutral,0.6166666666666667
22,20,-0.04950762821371278,0.030166037076693814,60,bridge,0.75
22,21,-0.04908503667748789,0.0433439666790637,60,bridge,0.65
22,22,-0.06836815195753508,0.051098849521723645,60,bridge,0.8333333333333334
22,23,-0.05757767471230405,0.04588359739522032,60,bridge,0.75
22,24,-0.045672133636695374,0.034848767908970346,60,bridge,0.6666666666666666
22,25,-0.01442175524102317,0.03436659369535116,60,neutral,0.6666666666666666
22,26,-0.003932547933525509,0.03877107797174806,60,neutral,0.65
22,27,-0.003885294944047928,0.052045063347986774,60,neutral,0.55
22,28,-0.02137300822469923,0.03080631799174375,60,neutral,0.6666666666666666
22,29,-0.03233790070291549,0.03438072783771282,60,neutral,0.5166666666666667
22,30,-0.04183664704613412,0.034549350240923045,60,bridge,0.6333333333333333
22,31,-0.0019202162822087607,0.010457775080413102,60,neutral,0.9666666666666667
23,0,0.004932635316142329,0.04769128312259828,60,neutral,0.5333333333333333
23,1,0.000921630859375,0.00713892193942041,60,neutral,0.9833333333333333
23,2,-0.004013929267724355,0.04311833626553748,60,neutral,0.6
23,3,-3.390560547510783e-05,0.02540023269621158,60,neutral,0.8333333333333334
23,4,-0.03166369858193698,0.040527632214200575,60,bridge,0.5166666666666667
23,5,-0.034733716936560285,0.040496273663022934,60,bridge,0.55
23,6,0.013873893320560457,0.04207385484693124,60,neutral,0.6166666666666667
23,7,-0.02129630856351909,0.03982693818469125,60,neutral,0.55
23,8,-0.025496721203838075,0.03237957057637875,60,neutral,0.55
23,9,0.0005894174178441365,0.024436195424560266,60,neutral,0.8333333333333334
23,10,0.006281955455890809,0.03652813304330807,60,neutral,0.75
23,11,0.005473059680726794,0.043772574893048234,60,neutral,0.6833333333333333
23,12,-0.022359422975116304,0.046419095927664335,60,bridge,0.48333333333333334
23,13,-0.013602098455977818,0.054390294338473845,60,neutral,0.45
23,14,-0.0215836130035302,0.0360276722649231,60,neutral,0.5833333333333334
23,15,-0.032813676425388884,0.03693945591595013,60,bridge,0.55
23,16,-0.03072199434041977,0.04204742081670154,60,bridge,0.5
23,17,-0.013369862139225006,0.041639902488168984,60,neutral,0.5666666666666667
23,18,-0.014257987174722882,0.042839771025905374,60,neutral,0.5833333333333334
23,19,-0.019891645728595676,0.04560522248553895,60,neutral,0.55
23,20,-0.0024354704552226594,0.037476024272302684,60,neutral,0.7
23,21,-0.004497502426464091,0.038041717311941815,60,neutral,0.7333333333333333
23,22,-0.025714810027016533,0.03870559595077261,60,bridge,0.48333333333333334
23,23,-0.019498785303698647,0.03136763013289945,60,neutral,0.6666666666666666
23,24,-0.014950544718239043,0.02660914823037435,60,neutral,0.75
23,25,-0.010685686104827457,0.03790873683914685,60,neutral,0.6
23,26,-0.013383784393469492,0.026697362852810845,60,neutral,0.7833333333333333
23,27,-0.018301529023382397,0.039517696072471256,60,neutral,0.65
23,28,-0.02889259342153404,0.03367191707828319,60,neutral,0.5666666666666667
23,29,-0.02027947699331274,0.045363753164712674,60,neutral,0.5166666666666667
23,30,-0.020700597680277297,0.037775538018834334,60,neutral,0.5166666666666667
23,31,-0.022661543389161428,0.031100678179839216,60,neutral,0.65
24,0,-0.01245896816253662,0.025380804825440133,60,neutral,0.8
24,1,-0.02154021150432079,0.03596075757981744,60,neutral,0.6
24,2,-0.035204430777165625,0.031139845218329625,60,bridge,0.5666666666666667
